"","ID","Road_Crossings"
"824","Minnie",2062
"825","Minnie",2101
"826","Minnie",2124
"827","Minnie",2195
"828","Minnie",2028
"829","Minnie",2151
"830","Minnie",2133
"831","Minnie",2098
"832","Minnie",2141
"833","Minnie",2105
"834","Minnie",2112
"835","Minnie",2156
"836","Minnie",2328
"837","Minnie",2079
"838","Minnie",1936
"839","Minnie",1984
"840","Minnie",1981
"841","Minnie",2094
"842","Minnie",2157
"843","Minnie",2175
"844","Minnie",2149
"845","Minnie",2060
"846","Minnie",2195
"847","Minnie",2024
"848","Minnie",2127
"849","Minnie",2011
"850","Minnie",2128
"851","Minnie",1994
"852","Minnie",2083
"853","Minnie",2092
"854","Minnie",2166
"855","Minnie",2087
"856","Minnie",2091
"857","Minnie",2122
"858","Minnie",2264
"859","Minnie",2199
"860","Minnie",2167
"861","Minnie",2241
"862","Minnie",2304
"863","Minnie",2068
"864","Minnie",2228
"865","Minnie",2023
"866","Minnie",2218
"867","Minnie",2228
"868","Minnie",2104
"869","Minnie",1912
"870","Minnie",2020
"871","Minnie",2076
"872","Minnie",2069
"873","Minnie",2173
"874","Minnie",1962
"875","Minnie",2042
"876","Minnie",2183
"877","Minnie",2227
"878","Minnie",2076
"879","Minnie",2108
"880","Minnie",2077
"881","Minnie",2198
"882","Minnie",2087
"883","Minnie",2025
"884","Minnie",2127
"885","Minnie",2205
"886","Minnie",2115
"887","Minnie",2124
"888","Minnie",1955
"889","Minnie",2096
"890","Minnie",1973
"891","Minnie",2115
"892","Minnie",2194
"893","Minnie",2067
"894","Minnie",2117
"895","Minnie",2054
"896","Minnie",2071
"897","Minnie",2203
"898","Minnie",2104
"899","Minnie",2114
"900","Minnie",1956
"901","Minnie",1979
"902","Minnie",1994
"903","Minnie",2328
"904","Minnie",2217
"905","Minnie",2002
"906","Minnie",2215
"907","Minnie",2013
"908","Minnie",2129
"909","Minnie",1936
"910","Minnie",1978
"911","Minnie",2140
"912","Minnie",2109
"913","Minnie",2318
"914","Minnie",2053
"915","Minnie",2111
"916","Minnie",2336
"917","Minnie",2162
"918","Minnie",2109
"919","Minnie",2047
"920","Minnie",2008
"921","Minnie",2166
"922","Minnie",2331
"923","Minnie",2115
"924","Minnie",2065
"925","Minnie",2072
"926","Minnie",2244
"927","Minnie",2040
"928","Minnie",1959
"929","Minnie",2162
"930","Minnie",2093
"931","Minnie",2180
"932","Minnie",2012
"933","Minnie",2048
"934","Minnie",2050
"935","Minnie",2087
"936","Minnie",2013
"937","Minnie",2065
"938","Minnie",2180
"939","Minnie",2309
"940","Minnie",2371
"941","Minnie",2051
"942","Minnie",1997
"943","Minnie",2216
"944","Minnie",2189
"945","Minnie",2048
"946","Minnie",2178
"947","Minnie",2205
"948","Minnie",2060
"949","Minnie",2083
"950","Minnie",2064
"951","Minnie",2092
"952","Minnie",2170
"953","Minnie",2067
"954","Minnie",2204
"955","Minnie",2157
"956","Minnie",2189
"957","Minnie",2062
"958","Minnie",2413
"959","Minnie",2111
"960","Minnie",2124
"961","Minnie",2263
"962","Minnie",1939
"963","Minnie",2239
"964","Minnie",2143
"965","Minnie",1982
"966","Minnie",2177
"967","Minnie",1941
"968","Minnie",2016
"969","Minnie",2019
"970","Minnie",2114
"971","Minnie",2030
"972","Minnie",2061
"973","Minnie",2207
"974","Minnie",1945
"975","Minnie",2127
"976","Minnie",1970
"977","Minnie",2001
"978","Minnie",2106
"979","Minnie",2072
