"","ID","Road_Crossings"
"652","Lisa",3775
"653","Lisa",3845
"654","Lisa",3546
"655","Lisa",3684
"656","Lisa",3772
"657","Lisa",3754
"658","Lisa",3855
"659","Lisa",3745
"660","Lisa",3757
"661","Lisa",3730
"662","Lisa",3716
"663","Lisa",3779
"664","Lisa",3711
"665","Lisa",3722
"666","Lisa",3646
"667","Lisa",3779
"668","Lisa",3794
"669","Lisa",3707
"670","Lisa",3879
"671","Lisa",3707
"672","Lisa",3645
"673","Lisa",3543
"674","Lisa",3712
"675","Lisa",3674
"676","Lisa",3716
"677","Lisa",3742
"678","Lisa",3678
"679","Lisa",3650
"680","Lisa",3644
"681","Lisa",3833
"682","Lisa",3843
"683","Lisa",3896
"684","Lisa",3784
"685","Lisa",3887
"686","Lisa",3829
"687","Lisa",3780
"688","Lisa",3579
"689","Lisa",3679
"690","Lisa",3892
"691","Lisa",3757
"692","Lisa",3630
"693","Lisa",3669
"694","Lisa",3839
"695","Lisa",3651
"696","Lisa",3726
"697","Lisa",3796
"698","Lisa",3748
"699","Lisa",3588
"700","Lisa",3749
"701","Lisa",3591
"702","Lisa",3810
"703","Lisa",3826
"704","Lisa",3803
"705","Lisa",3620
"706","Lisa",3917
"707","Lisa",3653
"708","Lisa",3682
"709","Lisa",3805
"710","Lisa",3774
"711","Lisa",3689
"712","Lisa",3718
"713","Lisa",3738
"714","Lisa",3599
"715","Lisa",3804
"716","Lisa",3694
"717","Lisa",3818
"718","Lisa",3817
"719","Lisa",3743
"720","Lisa",3883
"721","Lisa",3642
"722","Lisa",3727
"723","Lisa",3666
"724","Lisa",3691
"725","Lisa",3805
"726","Lisa",3702
"727","Lisa",3682
"728","Lisa",3745
"729","Lisa",3589
"730","Lisa",3650
"731","Lisa",3648
"732","Lisa",3675
"733","Lisa",3601
"734","Lisa",3717
"735","Lisa",3737
"736","Lisa",3764
"737","Lisa",3765
"738","Lisa",3818
"739","Lisa",3673
"740","Lisa",3762
"741","Lisa",3766
"742","Lisa",3595
"743","Lisa",3776
"744","Lisa",3792
"745","Lisa",3711
"746","Lisa",3706
"747","Lisa",3723
"748","Lisa",3606
"749","Lisa",3769
"750","Lisa",3647
"751","Lisa",3698
"752","Lisa",3740
"753","Lisa",3743
"754","Lisa",3652
"755","Lisa",3695
"756","Lisa",3626
"757","Lisa",3790
"758","Lisa",3743
"759","Lisa",3692
"760","Lisa",3726
"761","Lisa",3663
"762","Lisa",3773
"763","Lisa",3777
"764","Lisa",3703
"765","Lisa",3721
"766","Lisa",3522
"767","Lisa",3807
"768","Lisa",3725
"769","Lisa",3641
"770","Lisa",3753
"771","Lisa",3839
"772","Lisa",3803
"773","Lisa",3724
"774","Lisa",3708
"775","Lisa",3746
"776","Lisa",3765
"777","Lisa",3706
"778","Lisa",3685
"779","Lisa",3693
"780","Lisa",3763
"781","Lisa",3852
"782","Lisa",3580
"783","Lisa",3802
"784","Lisa",3692
"785","Lisa",3808
"786","Lisa",3824
"787","Lisa",3656
"788","Lisa",3687
"789","Lisa",3917
"790","Lisa",3681
"791","Lisa",3703
"792","Lisa",3865
"793","Lisa",3583
"794","Lisa",3639
"795","Lisa",3667
"796","Lisa",3814
"797","Lisa",3664
"798","Lisa",3760
"799","Lisa",3795
"800","Lisa",3672
"801","Lisa",3605
"802","Lisa",3725
"803","Lisa",3811
"804","Lisa",3698
"805","Lisa",3750
"806","Lisa",3842
"807","Lisa",3728
"808","Lisa",3796
"809","Lisa",3593
"810","Lisa",3875
"811","Lisa",3535
"812","Lisa",3772
"813","Lisa",3865
"814","Lisa",3727
"815","Lisa",3687
"816","Lisa",3818
"817","Lisa",3756
"818","Lisa",3659
"819","Lisa",3826
"820","Lisa",3654
"821","Lisa",3937
"822","Lisa",3708
"823","Lisa",3832
"824","Lisa",3746
"825","Lisa",3705
"826","Lisa",3651
"827","Lisa",3488
"828","Lisa",3667
"829","Lisa",3682
"830","Lisa",3648
"831","Lisa",3643
"832","Lisa",3655
"833","Lisa",3796
"834","Lisa",3876
"835","Lisa",3612
"836","Lisa",3848
"837","Lisa",3509
"838","Lisa",3629
"839","Lisa",3824
"840","Lisa",3639
"841","Lisa",3538
"842","Lisa",3809
"843","Lisa",3702
"844","Lisa",3675
"845","Lisa",3769
"846","Lisa",3805
"847","Lisa",3726
"848","Lisa",3869
"849","Lisa",3698
"850","Lisa",3810
"851","Lisa",3866
"852","Lisa",3842
"853","Lisa",3860
"854","Lisa",3838
"855","Lisa",3812
"856","Lisa",3735
"857","Lisa",3823
"858","Lisa",3631
"859","Lisa",3828
"860","Lisa",3574
"861","Lisa",3850
"862","Lisa",3733
"863","Lisa",3732
"864","Lisa",3829
"865","Lisa",3794
"866","Lisa",3689
"867","Lisa",3670
"868","Lisa",3612
"869","Lisa",3734
"870","Lisa",3629
"871","Lisa",3869
"872","Lisa",3761
"873","Lisa",3822
"874","Lisa",3698
"875","Lisa",3554
"876","Lisa",3662
"877","Lisa",3708
"878","Lisa",3865
"879","Lisa",3691
"880","Lisa",3667
"881","Lisa",3762
"882","Lisa",3645
"883","Lisa",3667
"884","Lisa",3672
"885","Lisa",3590
"886","Lisa",3749
"887","Lisa",3649
"888","Lisa",3736
"889","Lisa",3906
"890","Lisa",3655
"891","Lisa",3790
"892","Lisa",3806
"893","Lisa",3828
"894","Lisa",3670
"895","Lisa",3829
"896","Lisa",3745
"897","Lisa",3792
"898","Lisa",3782
"899","Lisa",3825
"900","Lisa",3557
"901","Lisa",3697
"902","Lisa",3682
"903","Lisa",3675
"904","Lisa",3663
"905","Lisa",3778
"906","Lisa",3756
"907","Lisa",3879
"908","Lisa",3777
"909","Lisa",3739
"910","Lisa",3801
"911","Lisa",3534
"912","Lisa",3778
"913","Lisa",3751
"914","Lisa",3841
"915","Lisa",3700
"916","Lisa",3575
"917","Lisa",3709
"918","Lisa",3650
"919","Lisa",3750
"920","Lisa",3783
"921","Lisa",3768
"922","Lisa",3642
"923","Lisa",3793
"924","Lisa",3827
"925","Lisa",3677
"926","Lisa",3942
"927","Lisa",3740
"928","Lisa",3708
"929","Lisa",3739
"930","Lisa",3659
