"","ID","Road_Crossings"
"951","Shannan",2420
"952","Shannan",2366
"953","Shannan",2342
"954","Shannan",2584
"955","Shannan",2281
"956","Shannan",2370
"957","Shannan",2434
"958","Shannan",2325
"959","Shannan",2525
"960","Shannan",2433
"961","Shannan",2549
"962","Shannan",2224
"963","Shannan",2547
"964","Shannan",2362
"965","Shannan",2481
"966","Shannan",2353
"967","Shannan",2294
"968","Shannan",2380
"969","Shannan",2242
"970","Shannan",2502
"971","Shannan",2536
"972","Shannan",2436
"973","Shannan",2529
"974","Shannan",2473
"975","Shannan",2557
"976","Shannan",2274
"977","Shannan",2240
"978","Shannan",2425
"979","Shannan",2264
"980","Shannan",2418
"981","Shannan",2364
"982","Shannan",2422
"983","Shannan",2384
"984","Shannan",2356
"985","Shannan",2402
"986","Shannan",2297
"987","Shannan",2592
"988","Shannan",2433
"989","Shannan",2537
"990","Shannan",2458
"991","Shannan",2563
"992","Shannan",2536
"993","Shannan",2587
"994","Shannan",2302
"995","Shannan",2556
"996","Shannan",2457
"997","Shannan",2419
"998","Shannan",2302
"999","Shannan",2363
"1000","Shannan",2370
