"","ID","Road_Crossings"
"749","Elsie",1930
"750","Elsie",1983
"751","Elsie",1940
"752","Elsie",1871
"753","Elsie",1816
"754","Elsie",1904
"755","Elsie",1758
"756","Elsie",1941
"757","Elsie",1763
"758","Elsie",1971
"759","Elsie",1760
"760","Elsie",1755
"761","Elsie",1827
"762","Elsie",1878
"763","Elsie",1907
"764","Elsie",1783
"765","Elsie",1878
"766","Elsie",1823
"767","Elsie",1880
"768","Elsie",1892
"769","Elsie",1960
"770","Elsie",1651
"771","Elsie",1923
"772","Elsie",1731
"773","Elsie",1849
"774","Elsie",1895
"775","Elsie",1974
"776","Elsie",1866
"777","Elsie",1759
"778","Elsie",1979
"779","Elsie",1796
"780","Elsie",1942
"781","Elsie",2077
"782","Elsie",1934
"783","Elsie",2025
"784","Elsie",1937
"785","Elsie",1716
"786","Elsie",1877
"787","Elsie",1892
"788","Elsie",1931
"789","Elsie",1970
"790","Elsie",1859
"791","Elsie",1761
"792","Elsie",1804
"793","Elsie",2026
"794","Elsie",1869
"795","Elsie",1793
"796","Elsie",2073
"797","Elsie",1897
"798","Elsie",1674
"799","Elsie",1963
"800","Elsie",1874
"801","Elsie",1867
"802","Elsie",1817
"803","Elsie",1833
"804","Elsie",2112
"805","Elsie",1856
"806","Elsie",1931
"807","Elsie",1837
"808","Elsie",1780
"809","Elsie",1907
"810","Elsie",1900
"811","Elsie",1906
"812","Elsie",1980
"813","Elsie",1795
"814","Elsie",1813
"815","Elsie",1840
"816","Elsie",1757
"817","Elsie",1932
"818","Elsie",1897
"819","Elsie",1761
"820","Elsie",1764
"821","Elsie",1871
"822","Elsie",1824
"823","Elsie",1862
"824","Elsie",2111
"825","Elsie",1940
"826","Elsie",1845
"827","Elsie",1819
"828","Elsie",1808
"829","Elsie",1837
"830","Elsie",1980
"831","Elsie",1953
"832","Elsie",2044
"833","Elsie",1689
"834","Elsie",1895
"835","Elsie",1949
"836","Elsie",1940
"837","Elsie",1840
"838","Elsie",1920
"839","Elsie",1801
"840","Elsie",1997
"841","Elsie",1904
"842","Elsie",1797
"843","Elsie",1905
"844","Elsie",1971
"845","Elsie",1931
"846","Elsie",1950
"847","Elsie",1813
"848","Elsie",1939
"849","Elsie",1891
"850","Elsie",1955
"851","Elsie",1784
"852","Elsie",1889
"853","Elsie",1908
"854","Elsie",1854
"855","Elsie",1878
"856","Elsie",1841
"857","Elsie",1784
"858","Elsie",2008
"859","Elsie",1978
"860","Elsie",1988
"861","Elsie",1950
"862","Elsie",1834
"863","Elsie",1857
"864","Elsie",2020
"865","Elsie",1886
"866","Elsie",1818
"867","Elsie",1836
"868","Elsie",1737
"869","Elsie",1965
"870","Elsie",1809
"871","Elsie",1834
"872","Elsie",2170
"873","Elsie",1853
"874","Elsie",1671
"875","Elsie",1922
"876","Elsie",1917
"877","Elsie",1859
"878","Elsie",1876
"879","Elsie",1738
"880","Elsie",2006
"881","Elsie",1895
"882","Elsie",1738
"883","Elsie",1917
"884","Elsie",1819
"885","Elsie",1786
"886","Elsie",1789
"887","Elsie",1802
"888","Elsie",1883
"889","Elsie",1800
"890","Elsie",1910
"891","Elsie",1856
"892","Elsie",2007
"893","Elsie",1942
"894","Elsie",1870
"895","Elsie",1730
"896","Elsie",1890
"897","Elsie",1801
"898","Elsie",1832
"899","Elsie",1888
"900","Elsie",1790
"901","Elsie",1845
"902","Elsie",1845
"903","Elsie",1788
"904","Elsie",1960
"905","Elsie",1934
"906","Elsie",1770
"907","Elsie",1863
"908","Elsie",1826
"909","Elsie",1826
"910","Elsie",1781
"911","Elsie",1709
"912","Elsie",1922
"913","Elsie",1929
"914","Elsie",1819
"915","Elsie",2058
"916","Elsie",1964
"917","Elsie",1903
"918","Elsie",1960
"919","Elsie",1840
"920","Elsie",1763
"921","Elsie",1772
"922","Elsie",1887
"923","Elsie",1809
"924","Elsie",1794
"925","Elsie",1874
"926","Elsie",1819
"927","Elsie",1944
"928","Elsie",1913
"929","Elsie",1791
"930","Elsie",1721
"931","Elsie",1790
"932","Elsie",1736
"933","Elsie",1842
"934","Elsie",1844
"935","Elsie",1779
"936","Elsie",1786
"937","Elsie",1985
"938","Elsie",1767
"939","Elsie",1774
"940","Elsie",1919
"941","Elsie",1685
"942","Elsie",1791
"943","Elsie",2051
"944","Elsie",1969
"945","Elsie",1773
"946","Elsie",1982
"947","Elsie",1868
"948","Elsie",1860
"949","Elsie",2053
"950","Elsie",1811
"951","Elsie",1857
"952","Elsie",2072
"953","Elsie",1884
"954","Elsie",1884
"955","Elsie",1929
"956","Elsie",1713
"957","Elsie",1945
"958","Elsie",1707
"959","Elsie",2046
"960","Elsie",1849
"961","Elsie",1905
"962","Elsie",1775
"963","Elsie",1852
"964","Elsie",1894
"965","Elsie",1874
"966","Elsie",1744
"967","Elsie",1788
"968","Elsie",1958
"969","Elsie",1778
"970","Elsie",1884
"971","Elsie",1803
"972","Elsie",1867
"973","Elsie",1820
"974","Elsie",1787
"975","Elsie",1898
"976","Elsie",1835
"977","Elsie",1941
"978","Elsie",1783
"979","Elsie",1801
"980","Elsie",1821
"981","Elsie",1845
"982","Elsie",1787
"983","Elsie",1804
"984","Elsie",1867
"985","Elsie",1869
"986","Elsie",2042
"987","Elsie",1703
"988","Elsie",1832
"989","Elsie",1845
"990","Elsie",1997
"991","Elsie",1980
"992","Elsie",1887
"993","Elsie",1937
"994","Elsie",1944
"995","Elsie",1949
"996","Elsie",1739
"997","Elsie",1773
"998","Elsie",1816
"999","Elsie",1797
"1000","Elsie",1866
