"","ID","Road_Crossings"
"532","Rocky",4548
"533","Rocky",4475
"534","Rocky",4452
"535","Rocky",4476
"536","Rocky",4404
"537","Rocky",4850
"538","Rocky",4778
"539","Rocky",4522
"540","Rocky",4369
"541","Rocky",4523
"542","Rocky",4671
"543","Rocky",4592
"544","Rocky",4652
"545","Rocky",4698
"546","Rocky",4683
"547","Rocky",4597
"548","Rocky",4642
"549","Rocky",4495
"550","Rocky",4484
"551","Rocky",4353
"552","Rocky",4808
"553","Rocky",4745
"554","Rocky",4487
"555","Rocky",4521
"556","Rocky",4838
"557","Rocky",4380
"558","Rocky",4549
"559","Rocky",4572
"560","Rocky",4721
"561","Rocky",4483
"562","Rocky",4329
"563","Rocky",4675
"564","Rocky",4667
"565","Rocky",4632
"566","Rocky",4549
"567","Rocky",4614
"568","Rocky",4445
"569","Rocky",4768
"570","Rocky",4682
"571","Rocky",4447
"572","Rocky",4425
"573","Rocky",4579
"574","Rocky",4762
"575","Rocky",4562
"576","Rocky",4545
"577","Rocky",4516
"578","Rocky",4811
"579","Rocky",4872
"580","Rocky",4766
"581","Rocky",4484
"582","Rocky",4721
"583","Rocky",4874
"584","Rocky",4773
"585","Rocky",4705
"586","Rocky",4838
"587","Rocky",4581
"588","Rocky",4619
"589","Rocky",4619
"590","Rocky",4706
"591","Rocky",4784
"592","Rocky",4622
"593","Rocky",4771
"594","Rocky",4544
"595","Rocky",4653
"596","Rocky",4582
"597","Rocky",4777
"598","Rocky",4847
"599","Rocky",4781
"600","Rocky",4615
"601","Rocky",4602
"602","Rocky",4641
"603","Rocky",4601
"604","Rocky",4678
"605","Rocky",4625
"606","Rocky",4563
"607","Rocky",4729
"608","Rocky",4473
"609","Rocky",4455
"610","Rocky",4529
"611","Rocky",4609
"612","Rocky",4703
"613","Rocky",4647
"614","Rocky",4552
"615","Rocky",4452
"616","Rocky",4524
"617","Rocky",4549
"618","Rocky",4592
"619","Rocky",4567
"620","Rocky",4488
"621","Rocky",4365
"622","Rocky",4742
"623","Rocky",4585
"624","Rocky",4303
"625","Rocky",4540
"626","Rocky",4663
"627","Rocky",4478
"628","Rocky",4778
"629","Rocky",4582
"630","Rocky",4645
"631","Rocky",4474
"632","Rocky",4414
"633","Rocky",4374
"634","Rocky",4642
"635","Rocky",4514
"636","Rocky",4571
"637","Rocky",4787
"638","Rocky",4723
"639","Rocky",4481
"640","Rocky",4590
"641","Rocky",4515
"642","Rocky",4641
"643","Rocky",4844
"644","Rocky",4674
"645","Rocky",4692
"646","Rocky",4480
"647","Rocky",4492
"648","Rocky",4727
"649","Rocky",4507
"650","Rocky",4713
"651","Rocky",4722
"652","Rocky",4702
"653","Rocky",4379
"654","Rocky",4679
"655","Rocky",4685
"656","Rocky",4596
"657","Rocky",4676
"658","Rocky",4658
"659","Rocky",4503
"660","Rocky",4703
"661","Rocky",4516
"662","Rocky",4601
"663","Rocky",4468
"664","Rocky",4584
"665","Rocky",4590
"666","Rocky",4560
"667","Rocky",4623
"668","Rocky",4541
"669","Rocky",4489
"670","Rocky",4597
"671","Rocky",4745
"672","Rocky",4746
"673","Rocky",4663
"674","Rocky",4483
"675","Rocky",4571
"676","Rocky",4396
"677","Rocky",4523
"678","Rocky",4431
"679","Rocky",4661
"680","Rocky",4693
"681","Rocky",4699
"682","Rocky",4703
"683","Rocky",4764
"684","Rocky",4541
"685","Rocky",4597
"686","Rocky",4596
"687","Rocky",4508
"688","Rocky",4566
"689","Rocky",4614
"690","Rocky",4653
"691","Rocky",4708
"692","Rocky",4438
"693","Rocky",4784
"694","Rocky",4692
"695","Rocky",4378
"696","Rocky",4699
"697","Rocky",4609
"698","Rocky",4729
"699","Rocky",4654
"700","Rocky",4400
"701","Rocky",4673
"702","Rocky",4503
"703","Rocky",4751
"704","Rocky",4532
"705","Rocky",4431
"706","Rocky",4561
"707","Rocky",4576
"708","Rocky",4252
"709","Rocky",4791
"710","Rocky",4730
"711","Rocky",4661
"712","Rocky",4645
"713","Rocky",4843
"714","Rocky",4488
"715","Rocky",4718
"716","Rocky",4319
"717","Rocky",4503
"718","Rocky",4714
"719","Rocky",4525
"720","Rocky",4540
"721","Rocky",4454
"722","Rocky",4608
"723","Rocky",4588
"724","Rocky",4685
"725","Rocky",4573
"726","Rocky",4546
"727","Rocky",4894
"728","Rocky",4665
"729","Rocky",4366
"730","Rocky",4705
"731","Rocky",4656
"732","Rocky",4627
"733","Rocky",4570
"734","Rocky",4444
"735","Rocky",4314
"736","Rocky",4737
"737","Rocky",4397
"738","Rocky",4329
"739","Rocky",4317
"740","Rocky",4811
"741","Rocky",4512
"742","Rocky",4706
"743","Rocky",4613
"744","Rocky",4455
"745","Rocky",4428
