"","ID","Road_Crossings"
"672","Jonathan",3932
"673","Jonathan",3453
"674","Jonathan",3518
"675","Jonathan",4037
"676","Jonathan",3841
"677","Jonathan",3671
"678","Jonathan",3922
"679","Jonathan",3635
"680","Jonathan",3528
"681","Jonathan",3899
"682","Jonathan",3773
"683","Jonathan",3717
"684","Jonathan",3630
"685","Jonathan",3713
"686","Jonathan",3609
"687","Jonathan",3810
"688","Jonathan",3657
"689","Jonathan",3604
"690","Jonathan",3669
"691","Jonathan",3769
"692","Jonathan",3697
"693","Jonathan",3765
"694","Jonathan",4070
"695","Jonathan",3715
"696","Jonathan",3635
"697","Jonathan",3627
"698","Jonathan",3877
"699","Jonathan",3717
"700","Jonathan",3836
"701","Jonathan",3728
"702","Jonathan",3669
"703","Jonathan",3661
"704","Jonathan",3879
"705","Jonathan",3564
"706","Jonathan",3541
"707","Jonathan",3566
"708","Jonathan",3740
"709","Jonathan",3542
"710","Jonathan",3492
"711","Jonathan",3518
"712","Jonathan",3555
"713","Jonathan",3373
"714","Jonathan",3685
"715","Jonathan",3801
"716","Jonathan",3706
"717","Jonathan",3561
"718","Jonathan",3819
"719","Jonathan",3717
"720","Jonathan",3477
"721","Jonathan",3655
"722","Jonathan",3885
"723","Jonathan",3752
"724","Jonathan",3687
"725","Jonathan",3802
"726","Jonathan",3672
"727","Jonathan",3740
"728","Jonathan",3703
"729","Jonathan",3729
"730","Jonathan",3659
"731","Jonathan",3813
"732","Jonathan",3703
"733","Jonathan",3721
"734","Jonathan",3828
"735","Jonathan",3659
"736","Jonathan",3562
"737","Jonathan",3716
"738","Jonathan",3700
"739","Jonathan",3741
"740","Jonathan",3659
"741","Jonathan",3740
"742","Jonathan",3718
"743","Jonathan",3556
"744","Jonathan",4030
"745","Jonathan",3704
"746","Jonathan",3560
"747","Jonathan",3528
"748","Jonathan",3977
"749","Jonathan",3853
"750","Jonathan",3582
"751","Jonathan",3804
"752","Jonathan",3720
"753","Jonathan",3678
"754","Jonathan",3602
"755","Jonathan",3552
"756","Jonathan",3684
"757","Jonathan",4022
"758","Jonathan",3594
"759","Jonathan",3700
"760","Jonathan",3464
"761","Jonathan",3895
"762","Jonathan",3775
"763","Jonathan",3965
"764","Jonathan",3825
"765","Jonathan",3878
"766","Jonathan",3575
"767","Jonathan",3709
"768","Jonathan",3665
"769","Jonathan",3710
"770","Jonathan",3570
"771","Jonathan",3722
"772","Jonathan",3624
"773","Jonathan",3713
"774","Jonathan",3673
"775","Jonathan",3718
"776","Jonathan",3504
"777","Jonathan",3811
"778","Jonathan",3823
"779","Jonathan",3785
"780","Jonathan",3825
"781","Jonathan",3686
"782","Jonathan",3473
"783","Jonathan",3822
"784","Jonathan",3787
"785","Jonathan",3582
"786","Jonathan",3650
"787","Jonathan",3831
"788","Jonathan",3788
"789","Jonathan",3713
"790","Jonathan",3933
"791","Jonathan",3782
"792","Jonathan",3711
"793","Jonathan",3960
"794","Jonathan",3590
"795","Jonathan",3506
"796","Jonathan",3573
"797","Jonathan",3662
"798","Jonathan",3617
"799","Jonathan",3749
"800","Jonathan",3790
"801","Jonathan",3762
"802","Jonathan",3844
"803","Jonathan",3709
"804","Jonathan",3888
"805","Jonathan",3604
"806","Jonathan",3748
"807","Jonathan",3649
"808","Jonathan",3812
"809","Jonathan",3904
"810","Jonathan",3658
"811","Jonathan",3686
"812","Jonathan",3719
"813","Jonathan",3561
"814","Jonathan",3589
"815","Jonathan",3885
"816","Jonathan",3802
"817","Jonathan",3770
"818","Jonathan",3663
"819","Jonathan",3612
"820","Jonathan",3490
"821","Jonathan",3394
"822","Jonathan",3771
"823","Jonathan",3615
"824","Jonathan",3574
"825","Jonathan",3821
"826","Jonathan",3328
"827","Jonathan",3768
"828","Jonathan",3781
"829","Jonathan",3763
"830","Jonathan",3620
"831","Jonathan",3966
"832","Jonathan",3771
"833","Jonathan",3608
"834","Jonathan",3800
"835","Jonathan",3949
"836","Jonathan",3709
"837","Jonathan",3684
"838","Jonathan",3894
"839","Jonathan",3832
"840","Jonathan",3854
"841","Jonathan",3854
"842","Jonathan",3807
"843","Jonathan",3832
"844","Jonathan",3648
"845","Jonathan",3704
"846","Jonathan",3657
"847","Jonathan",3700
"848","Jonathan",3557
"849","Jonathan",3786
"850","Jonathan",3652
"851","Jonathan",3897
"852","Jonathan",3803
"853","Jonathan",3805
"854","Jonathan",3750
"855","Jonathan",3525
"856","Jonathan",3725
"857","Jonathan",3810
"858","Jonathan",4022
"859","Jonathan",3803
"860","Jonathan",3768
"861","Jonathan",3634
"862","Jonathan",4026
"863","Jonathan",3873
"864","Jonathan",3420
"865","Jonathan",3818
"866","Jonathan",3551
"867","Jonathan",3534
"868","Jonathan",3786
"869","Jonathan",3602
"870","Jonathan",3716
"871","Jonathan",3647
"872","Jonathan",3912
"873","Jonathan",3581
"874","Jonathan",3718
"875","Jonathan",3673
"876","Jonathan",3746
"877","Jonathan",3539
"878","Jonathan",3583
"879","Jonathan",3582
"880","Jonathan",3845
"881","Jonathan",3639
"882","Jonathan",3742
"883","Jonathan",3693
"884","Jonathan",3626
"885","Jonathan",3786
"886","Jonathan",3472
"887","Jonathan",3634
"888","Jonathan",3643
"889","Jonathan",3644
"890","Jonathan",3524
"891","Jonathan",3623
"892","Jonathan",3854
"893","Jonathan",3781
"894","Jonathan",3366
"895","Jonathan",3588
"896","Jonathan",3702
"897","Jonathan",3593
"898","Jonathan",3706
"899","Jonathan",3907
"900","Jonathan",3885
"901","Jonathan",3716
"902","Jonathan",3832
"903","Jonathan",3622
"904","Jonathan",3778
"905","Jonathan",3644
"906","Jonathan",3920
"907","Jonathan",3718
"908","Jonathan",3671
"909","Jonathan",3625
"910","Jonathan",3859
"911","Jonathan",3702
"912","Jonathan",3691
"913","Jonathan",3710
"914","Jonathan",3897
"915","Jonathan",3867
"916","Jonathan",3490
"917","Jonathan",3681
"918","Jonathan",3600
"919","Jonathan",3597
"920","Jonathan",3671
"921","Jonathan",3624
"922","Jonathan",3700
"923","Jonathan",3825
"924","Jonathan",3906
"925","Jonathan",3684
"926","Jonathan",3605
"927","Jonathan",3565
"928","Jonathan",3628
"929","Jonathan",3616
"930","Jonathan",3799
"931","Jonathan",3755
"932","Jonathan",3711
"933","Jonathan",3578
"934","Jonathan",3694
"935","Jonathan",3727
"936","Jonathan",3920
"937","Jonathan",3796
"938","Jonathan",3739
"939","Jonathan",3545
"940","Jonathan",3901
"941","Jonathan",3579
"942","Jonathan",3455
"943","Jonathan",3800
"944","Jonathan",3781
"945","Jonathan",3493
"946","Jonathan",3576
"947","Jonathan",3775
"948","Jonathan",3776
"949","Jonathan",3595
"950","Jonathan",3898
"951","Jonathan",3397
"952","Jonathan",3655
"953","Jonathan",3545
"954","Jonathan",3795
"955","Jonathan",3704
"956","Jonathan",3602
"957","Jonathan",3670
"958","Jonathan",3568
"959","Jonathan",3599
"960","Jonathan",3568
"961","Jonathan",3736
"962","Jonathan",3560
"963","Jonathan",3611
"964","Jonathan",3962
"965","Jonathan",3511
"966","Jonathan",3675
"967","Jonathan",3878
"968","Jonathan",3505
"969","Jonathan",3785
"970","Jonathan",3787
"971","Jonathan",3766
"972","Jonathan",3712
"973","Jonathan",3597
"974","Jonathan",3808
"975","Jonathan",3783
"976","Jonathan",3751
"977","Jonathan",3684
"978","Jonathan",3613
"979","Jonathan",3748
"980","Jonathan",3743
"981","Jonathan",3847
"982","Jonathan",3405
"983","Jonathan",3659
"984","Jonathan",3561
"985","Jonathan",3367
"986","Jonathan",3645
"987","Jonathan",3574
"988","Jonathan",3811
"989","Jonathan",3461
"990","Jonathan",3682
"991","Jonathan",3674
"992","Jonathan",3646
"993","Jonathan",3766
"994","Jonathan",3665
"995","Jonathan",3589
"996","Jonathan",3531
"997","Jonathan",3899
"998","Jonathan",3969
"999","Jonathan",3707
"1000","Jonathan",3701
