"","individual.identifier","timestamp","location.lat","location.long"
"136","BC #45 Emma Claire",2023-01-24 07:00:11,32.2506,-111.028102
"137","BC #45 Emma Claire",2023-01-24 13:00:12,32.253472,-111.017251
"138","BC #45 Emma Claire",2023-01-24 19:00:10,32.253853,-111.016827
"139","BC #45 Emma Claire",2023-01-25 07:00:17,32.244401,-111.012235
"140","BC #45 Emma Claire",2023-01-25 13:00:18,32.254502,-111.026877
"141","BC #45 Emma Claire",2023-01-25 19:00:12,32.253592,-111.01667
"142","BC #45 Emma Claire",2023-01-26 01:00:15,32.243245,-111.015356
"143","BC #45 Emma Claire",2023-01-26 07:00:09,32.243565,-111.018368
"144","BC #45 Emma Claire",2023-01-26 13:00:10,32.250967,-111.028919
"145","BC #45 Emma Claire",2023-01-26 19:00:12,32.244236,-111.014204
"146","BC #45 Emma Claire",2023-01-27 01:00:13,32.243151,-111.01558
"147","BC #45 Emma Claire",2023-01-27 07:00:26,32.242618,-111.012676
"148","BC #45 Emma Claire",2023-01-28 01:00:14,32.243208,-111.015469
"149","BC #45 Emma Claire",2023-01-28 07:01:38,32.249073,-111.015124
"150","BC #45 Emma Claire",2023-01-28 13:00:07,32.254575,-111.029264
"151","BC #45 Emma Claire",2023-01-28 19:00:10,32.252692,-111.024934
"152","BC #45 Emma Claire",2023-01-29 01:00:20,32.253049,-111.030128
"153","BC #45 Emma Claire",2023-01-29 07:00:14,32.259012,-111.029622
"154","BC #45 Emma Claire",2023-01-29 19:00:09,32.255028,-111.026225
"155","BC #45 Emma Claire",2023-01-30 01:00:19,32.25266,-111.028394
"156","BC #45 Emma Claire",2023-01-30 07:00:13,32.254917,-111.027944
"157","BC #45 Emma Claire",2023-01-30 13:00:10,32.253211,-111.02995
"158","BC #45 Emma Claire",2023-01-30 19:00:09,32.254543,-111.025627
"159","BC #45 Emma Claire",2023-01-31 01:00:20,32.250006,-111.031898
"160","BC #45 Emma Claire",2023-01-31 07:00:20,32.249922,-111.031896
"161","BC #45 Emma Claire",2023-01-31 13:00:19,32.260331,-111.02566
"162","BC #45 Emma Claire",2023-01-31 19:00:19,32.246908,-111.018638
"163","BC #45 Emma Claire",2023-02-01 01:00:08,32.243225,-111.015452
"164","BC #45 Emma Claire",2023-02-01 07:00:08,32.243726,-111.013666
"165","BC #45 Emma Claire",2023-02-01 13:00:13,32.243345,-111.009527
"166","BC #45 Emma Claire",2023-02-01 19:00:10,32.249606,-111.027638
"167","BC #45 Emma Claire",2023-02-02 01:00:26,32.254934,-111.027327
"168","BC #45 Emma Claire",2023-02-02 07:00:19,32.254592,-111.028077
"169","BC #45 Emma Claire",2023-02-02 13:00:27,32.254509,-111.02671
"170","BC #45 Emma Claire",2023-02-03 07:00:23,32.249891,-111.031954
"171","BC #45 Emma Claire",2023-02-03 13:00:08,32.252893,-111.025069
"172","BC #45 Emma Claire",2023-02-03 19:00:10,32.254539,-111.030561
"173","BC #45 Emma Claire",2023-02-04 01:00:13,32.249558,-111.030647
"174","BC #45 Emma Claire",2023-02-04 07:00:18,32.250056,-111.030677
"175","BC #45 Emma Claire",2023-02-04 11:00:55,32.255167,-111.026915
