"","individual.identifier","timestamp","location.lat","location.long"
"204","BC #44 Luna",2022-12-30 14:00:11,32.305041,-111.066729
"205","BC #44 Luna",2022-12-30 15:01:07,32.305035,-111.063672
"206","BC #44 Luna",2022-12-31 03:00:12,32.299423,-111.076597
"207","BC #44 Luna",2022-12-31 16:00:08,32.298477,-111.077033
"208","BC #44 Luna",2023-01-01 05:00:11,32.301987,-111.064356
"209","BC #44 Luna",2023-01-01 18:00:14,32.300431,-111.071297
"210","BC #44 Luna",2023-01-02 07:00:11,32.296808,-111.0666
"211","BC #44 Luna",2023-01-02 09:00:13,32.29716,-111.06015
"212","BC #44 Luna",2023-01-02 11:00:17,32.297945,-111.066047
"213","BC #44 Luna",2023-01-02 13:00:13,32.296841,-111.075124
"214","BC #44 Luna",2023-01-02 15:00:10,32.300317,-111.074396
"215","BC #44 Luna",2023-01-02 17:00:16,32.293496,-111.064899
"216","BC #44 Luna",2023-01-02 19:00:07,32.297176,-111.065978
"217","BC #44 Luna",2023-01-03 01:00:19,32.301742,-111.064517
"218","BC #44 Luna",2023-01-03 03:00:11,32.301979,-111.065401
"219","BC #44 Luna",2023-01-03 05:00:11,32.301952,-111.065389
"220","BC #44 Luna",2023-01-03 07:00:10,32.300315,-111.071328
"221","BC #44 Luna",2023-01-03 11:00:09,32.300703,-111.071472
"222","BC #44 Luna",2023-01-03 13:00:10,32.300752,-111.071602
"223","BC #44 Luna",2023-01-03 15:00:19,32.300732,-111.071586
"224","BC #44 Luna",2023-01-03 17:00:09,32.301517,-111.071642
"225","BC #44 Luna",2023-01-03 19:00:10,32.302502,-111.072021
"226","BC #44 Luna",2023-01-03 21:00:17,32.300792,-111.071681
"227","BC #44 Luna",2023-01-03 23:00:21,32.298137,-111.071311
"228","BC #44 Luna",2023-01-04 01:00:11,32.298189,-111.07074
"229","BC #44 Luna",2023-01-04 03:00:21,32.299246,-111.068828
"230","BC #44 Luna",2023-01-04 05:00:13,32.299129,-111.068789
"231","BC #44 Luna",2023-01-04 07:00:09,32.298917,-111.068847
"232","BC #44 Luna",2023-01-04 09:00:11,32.29694,-111.072683
"233","BC #44 Luna",2023-01-04 11:00:12,32.298576,-111.077446
"234","BC #44 Luna",2023-01-05 00:00:12,32.30174,-111.06419
"235","BC #44 Luna",2023-01-05 13:00:14,32.291392,-111.063856
"236","BC #44 Luna",2023-01-06 02:00:17,32.302103,-111.064474
