"","individual.identifier","timestamp","location.lat","location.long"
"256","BC #30 Lisa",2022-04-26 05:00:14,32.271383,-111.06956
"257","BC #30 Lisa",2022-04-26 07:00:12,32.271383,-111.069435
"258","BC #30 Lisa",2022-04-26 09:00:15,32.271493,-111.068883
"259","BC #30 Lisa",2022-04-26 11:00:13,32.275637,-111.063724
"260","BC #30 Lisa",2022-04-26 13:00:10,32.268116,-111.069532
"261","BC #30 Lisa",2022-04-26 15:00:08,32.260566,-111.071886
"262","BC #30 Lisa",2022-04-26 17:00:15,32.256508,-111.067752
"263","BC #30 Lisa",2022-04-26 19:00:14,32.262057,-111.063542
"264","BC #30 Lisa",2022-04-26 21:00:10,32.262378,-111.067485
"265","BC #30 Lisa",2022-04-27 01:00:11,32.262043,-111.068738
"266","BC #30 Lisa",2022-04-27 05:00:15,32.260581,-111.070598
"267","BC #30 Lisa",2022-04-27 09:00:16,32.260074,-111.074458
"268","BC #30 Lisa",2022-04-27 11:00:11,32.266287,-111.08094
"269","BC #30 Lisa",2022-04-27 13:00:08,32.272327,-111.076073
"270","BC #30 Lisa",2022-04-27 15:00:09,32.273168,-111.066447
"271","BC #30 Lisa",2022-04-27 17:00:24,32.267786,-111.067582
"272","BC #30 Lisa",2022-04-27 19:00:07,32.260154,-111.078175
"273","BC #30 Lisa",2022-04-28 01:00:13,32.259816,-111.084306
"274","BC #30 Lisa",2022-04-29 09:00:20,32.258537,-111.07134
"275","BC #30 Lisa",2022-04-29 11:00:09,32.264696,-111.068577
"276","BC #30 Lisa",2022-04-29 13:00:07,32.269114,-111.068185
"277","BC #30 Lisa",2022-04-29 15:00:18,32.274125,-111.063011
"278","BC #30 Lisa",2022-04-29 17:00:08,32.270387,-111.062392
"279","BC #30 Lisa",2022-04-30 05:00:15,32.274977,-111.07062
"280","BC #30 Lisa",2022-04-30 07:00:15,32.273245,-111.072022
"281","BC #30 Lisa",2022-04-30 09:00:13,32.273462,-111.072287
"282","BC #30 Lisa",2022-04-30 11:00:07,32.266235,-111.079323
"283","BC #30 Lisa",2022-04-30 13:00:08,32.262059,-111.079149
"284","BC #30 Lisa",2022-04-30 15:00:06,32.259091,-111.072662
"285","BC #30 Lisa",2022-04-30 17:00:18,32.255708,-111.065179
"286","BC #30 Lisa",2022-04-30 19:00:08,32.251448,-111.066168
"287","BC #30 Lisa",2022-04-30 21:00:19,32.255506,-111.067246
"288","BC #30 Lisa",2022-04-30 23:00:42,32.253622,-111.066011
"289","BC #30 Lisa",2022-05-01 01:00:11,32.253617,-111.065996
"290","BC #30 Lisa",2022-05-01 05:00:13,32.253273,-111.065157
"291","BC #30 Lisa",2022-05-01 09:00:16,32.26221,-111.064702
"292","BC #30 Lisa",2022-05-01 11:00:07,32.269837,-111.063345
"293","BC #30 Lisa",2022-05-01 13:00:10,32.276873,-111.062323
"294","BC #30 Lisa",2022-05-01 15:00:12,32.270953,-111.071366
"295","BC #30 Lisa",2022-05-01 17:00:13,32.262295,-111.077786
"296","BC #30 Lisa",2022-05-01 19:00:14,32.267591,-111.067223
"297","BC #30 Lisa",2022-05-01 21:00:11,32.260078,-111.071286
"298","BC #30 Lisa",2022-05-02 01:00:20,32.257174,-111.0779
"299","BC #30 Lisa",2022-05-02 07:00:14,32.259912,-111.078101
"300","BC #30 Lisa",2022-05-02 09:00:11,32.261576,-111.076856
"301","BC #30 Lisa",2022-05-02 11:00:11,32.267926,-111.066475
"302","BC #30 Lisa",2022-05-02 13:00:08,32.272661,-111.061431
"303","BC #30 Lisa",2022-05-02 15:00:13,32.273942,-111.064966
"304","BC #30 Lisa",2022-05-02 17:00:09,32.273688,-111.072303
"305","BC #30 Lisa",2022-05-02 19:00:23,32.268825,-111.064032
"306","BC #30 Lisa",2022-05-02 21:00:11,32.262779,-111.065944
"307","BC #30 Lisa",2022-05-03 07:00:16,32.25315,-111.065866
"308","BC #30 Lisa",2022-05-03 09:00:08,32.255301,-111.065554
"309","BC #30 Lisa",2022-05-03 11:00:08,32.261003,-111.071265
"310","BC #30 Lisa",2022-05-03 13:00:10,32.268866,-111.073932
"311","BC #30 Lisa",2022-05-03 15:00:08,32.271949,-111.073021
"312","BC #30 Lisa",2022-05-03 17:00:12,32.276214,-111.064389
"313","BC #30 Lisa",2022-05-03 19:00:12,32.269018,-111.063399
"314","BC #30 Lisa",2022-05-03 21:00:08,32.267451,-111.066581
"315","BC #30 Lisa",2022-05-04 01:00:09,32.268461,-111.063999
"316","BC #30 Lisa",2022-05-04 07:00:12,32.269192,-111.062238
"317","BC #30 Lisa",2022-05-04 09:00:10,32.267058,-111.060468
"318","BC #30 Lisa",2022-05-04 11:00:04,32.259271,-111.060234
"319","BC #30 Lisa",2022-05-04 13:00:11,32.256209,-111.062631
"320","BC #30 Lisa",2022-05-04 15:00:09,32.256988,-111.069424
"321","BC #30 Lisa",2022-05-04 17:00:11,32.256385,-111.077403
"322","BC #30 Lisa",2022-05-04 19:00:08,32.259429,-111.082623
"323","BC #30 Lisa",2022-05-04 23:00:09,32.259962,-111.084313
