"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"177","BC_#27_Wyatt",4300,679.625365053587,115,6253,1150.59727228917,7
"178","BC_#27_Wyatt",4366,686.566238649008,115,6579,1164.38045569751,11
"179","BC_#27_Wyatt",4137,702.124846998349,107,6266,1219.1594378356,7
"180","BC_#27_Wyatt",4138,700.839541620236,99,6945,1195.04791026335,3
"181","BC_#27_Wyatt",4041,720.737321354432,102,6251,1170.31294208024,7
"182","BC_#27_Wyatt",4321,693.502047657407,104,6469,1160.07214090372,8
"183","BC_#27_Wyatt",4107,700.87697590389,111,6632,1178.49134295796,7
"184","BC_#27_Wyatt",4156,671.264425342057,98,6846,1170.54803921469,7
"185","BC_#27_Wyatt",4482,638.729128221139,134,6886,1158.27424329517,5
"186","BC_#27_Wyatt",4362,666.717427526476,112,6628,1151.61896877919,6
"187","BC_#27_Wyatt",4146,693.709808536611,111,6323,1184.1896792422,13
"188","BC_#27_Wyatt",4235,667.793417847506,104,6257,1151.24124139997,5
"189","BC_#27_Wyatt",4293,672.29299842818,115,6411,1179.48095663323,5
"190","BC_#27_Wyatt",4062,686.183209398849,90,6491,1179.40183860995,5
"191","BC_#27_Wyatt",4097,716.227353497294,99,6708,1193.04319667727,7
"192","BC_#27_Wyatt",4304,652.0413831444,125,6672,1167.25235442878,7
"193","BC_#27_Wyatt",4243,677.432408436913,107,6244,1156.32265519454,11
"194","BC_#27_Wyatt",4286,694.196742336031,94,6514,1182.27769642125,3
"195","BC_#27_Wyatt",4392,672.645811741818,94,6503,1141.72824292692,7
"196","BC_#27_Wyatt",4132,696.325153817251,85,6663,1182.40116316215,8
"197","BC_#27_Wyatt",4368,665.746386154735,108,6778,1143.91897350085,6
"198","BC_#27_Wyatt",4309,678.275133920019,111,6714,1195.54150601766,4
"199","BC_#27_Wyatt",4409,679.066737284881,101,6716,1158.54517052776,6
"200","BC_#27_Wyatt",4503,654.153310344173,126,6402,1167.5046542733,7
"201","BC_#27_Wyatt",4523,651.087071108359,127,6616,1138.6925243089,9
"202","BC_#27_Wyatt",4506,654.346453668901,118,6728,1140.25957100557,15
"203","BC_#27_Wyatt",4160,681.986813599242,115,6590,1153.7664018986,8
"204","BC_#27_Wyatt",4182,677.835133410425,117,6303,1141.1578254355,14
"205","BC_#27_Wyatt",4370,691.516003786355,105,6384,1143.53471438937,3
"206","BC_#27_Wyatt",4367,661.44542233404,117,6560,1161.08266055663,10
"207","BC_#27_Wyatt",4346,666.193136698322,124,6653,1178.31068829014,7
"208","BC_#27_Wyatt",4223,695.796611526628,106,6676,1184.40049061567,9
"209","BC_#27_Wyatt",4357,687.920627753786,105,6658,1155.57242234959,9
"210","BC_#27_Wyatt",4155,682.122207250307,99,6530,1173.28395505478,14
"211","BC_#27_Wyatt",4348,667.930362989666,108,6676,1120.15741952049,12
"212","BC_#27_Wyatt",4342,651.318673542928,105,6406,1155.73783677244,6
"213","BC_#27_Wyatt",4318,689.653505421956,112,6507,1181.42683381977,13
"214","BC_#27_Wyatt",4129,715.006018050351,98,6506,1202.78171587704,5
"215","BC_#27_Wyatt",4340,680.535298562772,97,6795,1174.44702944134,7
"216","BC_#27_Wyatt",4289,665.120147140362,119,6709,1174.8835302858,12
"217","BC_#27_Wyatt",4102,711.416062992534,100,6512,1167.61624274453,8
"218","BC_#27_Wyatt",4008,705.417325289145,98,6544,1177.28178657831,7
"219","BC_#27_Wyatt",4238,675.844669660859,101,6492,1142.63283183309,10
"220","BC_#27_Wyatt",4272,691.307442346388,101,6984,1195.52843496059,5
"221","BC_#27_Wyatt",4266,690.228571171515,114,6482,1163.71135936702,7
"222","BC_#27_Wyatt",4329,674.839975756135,123,6648,1183.02487844686,3
"223","BC_#27_Wyatt",4204,690.702260487623,101,6368,1162.7368198854,7
"224","BC_#27_Wyatt",4034,721.010034484846,108,6661,1206.04486904044,9
"225","BC_#27_Wyatt",4170,697.96779007218,95,6610,1212.52382183428,12
"226","BC_#27_Wyatt",4265,685.760603281335,111,6556,1181.24100039566,11
"227","BC_#27_Wyatt",4411,678.132948100472,120,6698,1130.60059302981,9
"228","BC_#27_Wyatt",4281,677.71134826187,129,6992,1183.79086894774,6
"229","BC_#27_Wyatt",4133,681.160173266232,110,6549,1193.06121983251,7
"230","BC_#27_Wyatt",4376,658.470657898087,109,6246,1167.04154164055,11
"231","BC_#27_Wyatt",4180,692.808035919622,111,6248,1213.27023168897,8
"232","BC_#27_Wyatt",4247,659.787039091485,134,6575,1151.07123394799,12
"233","BC_#27_Wyatt",4153,700.745792841055,94,6534,1161.86487236426,12
"234","BC_#27_Wyatt",4355,681.609365105935,119,6442,1193.93071527955,13
"235","BC_#27_Wyatt",4320,662.208472203587,115,6471,1147.86747424867,9
"236","BC_#27_Wyatt",4216,686.0087405994,114,6336,1195.9262772496,3
"237","BC_#27_Wyatt",4481,679.067127068591,91,6403,1117.76360345554,10
"238","BC_#27_Wyatt",4364,650.29837473041,84,6428,1130.4833437648,10
"239","BC_#27_Wyatt",4192,680.540839606004,119,6575,1196.76169078995,4
"240","BC_#27_Wyatt",4239,687.6950307222,110,6504,1173.41698493637,10
"241","BC_#27_Wyatt",4237,658.835153397071,118,6364,1163.61899376871,7
"242","BC_#27_Wyatt",4277,697.053342399132,107,6867,1176.29095067399,12
"243","BC_#27_Wyatt",4289,686.967594588908,123,6805,1191.92949054643,4
"244","BC_#27_Wyatt",4150,714.954056128359,108,6421,1153.15416250265,5
"245","BC_#27_Wyatt",4451,660.925031777479,136,6673,1144.37695205274,9
"246","BC_#27_Wyatt",4414,670.739274047137,107,6687,1174.49760377954,9
"247","BC_#27_Wyatt",4159,693.769435864794,114,6765,1160.49395037319,6
"248","BC_#27_Wyatt",4373,663.881575064849,129,6474,1170.98136229541,9
"249","BC_#27_Wyatt",4448,671.212989035886,137,6564,1180.89710206437,10
"250","BC_#27_Wyatt",4484,662.175747828582,107,6854,1174.8212438404,7
"251","BC_#27_Wyatt",4232,671.959931010637,121,6328,1151.70248475256,5
"252","BC_#27_Wyatt",4243,659.282150285293,97,6447,1156.31083339687,5
"253","BC_#27_Wyatt",4334,685.923276402598,110,6612,1181.32890643183,9
"254","BC_#27_Wyatt",4236,736.458832646142,114,6709,1222.65447963523,5
"255","BC_#27_Wyatt",4309,665.992297010929,111,6658,1139.27105643007,18
"256","BC_#27_Wyatt",4360,628.744739691044,118,6460,1132.02847203187,10
"257","BC_#27_Wyatt",4017,722.307488463996,117,6326,1212.01234947038,7
"258","BC_#27_Wyatt",4427,674.696235885577,112,6605,1155.54279681609,10
"259","BC_#27_Wyatt",4133,705.474519572541,101,6509,1196.22913802239,9
"260","BC_#27_Wyatt",4428,672.373662529112,133,6418,1166.20492232353,6
"261","BC_#27_Wyatt",4410,692.544712710698,108,6820,1217.05018312032,13
"262","BC_#27_Wyatt",4163,682.818379309675,106,6261,1140.02453591787,6
"263","BC_#27_Wyatt",4081,710.067350640252,87,6706,1190.48524204334,6
"264","BC_#27_Wyatt",4365,660.758044783679,111,6643,1169.09025060653,7
"265","BC_#27_Wyatt",4138,697.939989057505,104,6581,1205.92861773714,5
"266","BC_#27_Wyatt",4345,671.582515639693,109,6485,1141.3580557038,14
"267","BC_#27_Wyatt",4306,665.339769858446,93,6399,1173.87159179163,4
"268","BC_#27_Wyatt",4322,661.217656806268,115,6731,1170.51668996703,5
"269","BC_#27_Wyatt",4354,676.869108119549,126,6699,1171.79366733888,8
"270","BC_#27_Wyatt",4290,678.863945689228,115,6329,1196.28748924366,9
"271","BC_#27_Wyatt",4273,687.581940721371,106,6311,1181.74036916532,5
"272","BC_#27_Wyatt",4344,686.93213185449,126,6744,1161.89555216211,11
"273","BC_#27_Wyatt",4321,688.84897936248,114,6724,1201.07887187996,12
"274","BC_#27_Wyatt",4114,703.925886378757,122,6534,1213.81006921096,5
"275","BC_#27_Wyatt",4258,689.724228551605,109,6585,1173.66113810025,8
"276","BC_#27_Wyatt",4235,666.873390230923,110,6327,1168.76035967072,4
"277","BC_#27_Wyatt",4387,661.115142701338,104,6488,1143.19534446184,7
"278","BC_#27_Wyatt",4419,674.100540928299,107,6658,1181.32010600076,5
"279","BC_#27_Wyatt",4117,677.664231621394,109,6476,1176.72211412685,13
"280","BC_#27_Wyatt",4358,661.441304917341,126,6611,1182.28309266251,5
"281","BC_#27_Wyatt",4201,692.615953487085,102,6351,1179.10722029831,7
"282","BC_#27_Wyatt",4202,693.397632211503,126,6303,1154.59430821137,9
"283","BC_#27_Wyatt",4502,680.258986781374,107,6884,1155.57172373451,9
"284","BC_#27_Wyatt",4205,690.8384687864,98,6556,1155.74965162988,7
"285","BC_#27_Wyatt",4065,706.530700631922,99,6553,1174.4937383292,5
"286","BC_#27_Wyatt",4053,691.85733521659,110,6540,1189.37452609137,10
"287","BC_#27_Wyatt",4233,670.154754303238,108,6591,1167.84501954859,6
"288","BC_#27_Wyatt",4225,685.312945779611,90,6774,1164.21581315692,8
"289","BC_#27_Wyatt",4412,659.588375946004,116,6337,1177.70027174064,8
"290","BC_#27_Wyatt",4540,652.658875845874,104,6426,1135.11857189097,9
"291","BC_#27_Wyatt",4324,685.770086478812,116,6655,1162.56990974353,12
"292","BC_#27_Wyatt",4195,692.912045095618,130,6467,1180.36124699599,8
"293","BC_#27_Wyatt",3904,742.27517407232,99,6529,1226.18825813913,11
"294","BC_#27_Wyatt",4319,691.810610984438,122,6870,1167.14463114309,8
"295","BC_#27_Wyatt",4349,661.663817980451,107,6827,1130.71944003777,4
"296","BC_#27_Wyatt",4171,664.775025558803,114,6421,1171.77486752915,14
"297","BC_#27_Wyatt",4289,685.870611993892,104,6608,1170.15762354013,9
"298","BC_#27_Wyatt",4192,696.059542302964,115,6616,1174.62382625726,17
"299","BC_#27_Wyatt",4511,649.605853998962,122,6831,1124.01718283856,5
"300","BC_#27_Wyatt",4190,677.685692831215,95,6496,1158.37393475084,8
"301","BC_#27_Wyatt",4203,695.037685818383,102,6838,1186.17065668437,5
"302","BC_#27_Wyatt",4272,698.43808808549,106,6257,1199.22472702664,11
"303","BC_#27_Wyatt",4546,669.859266733982,123,6569,1171.32384668699,8
"304","BC_#27_Wyatt",4387,677.990157968739,122,6853,1169.0660284977,6
"305","BC_#27_Wyatt",4234,707.483029889319,122,6388,1189.16240797893,5
"306","BC_#27_Wyatt",4080,699.87595462296,99,6565,1202.20777516713,5
"307","BC_#27_Wyatt",4105,702.405088326461,104,6592,1181.87849397271,9
"308","BC_#27_Wyatt",4153,680.274031925838,99,6659,1178.2188408405,5
"309","BC_#27_Wyatt",4207,692.434863705138,122,6529,1192.63573211411,7
"310","BC_#27_Wyatt",4297,664.540004439001,103,6272,1165.23901591371,3
"311","BC_#27_Wyatt",4316,639.626937463522,144,6428,1140.24218543545,6
"312","BC_#27_Wyatt",4170,686.812636373355,111,6998,1148.19645360546,9
"313","BC_#27_Wyatt",4235,704.075008573781,98,6636,1214.80474609455,6
"314","BC_#27_Wyatt",4529,646.975818593271,114,6398,1118.9127125127,9
"315","BC_#27_Wyatt",4406,658.347507729758,123,6466,1132.72179139674,10
"316","BC_#27_Wyatt",4301,668.155095364311,103,6770,1124.33706526782,10
"317","BC_#27_Wyatt",4200,687.482048940934,124,6751,1169.51296497592,7
"318","BC_#27_Wyatt",4172,665.966962118937,107,6436,1195.7837804233,4
"319","BC_#27_Wyatt",4222,640.744034215253,112,6290,1151.80518930434,3
"320","BC_#27_Wyatt",4197,685.782486686127,114,6300,1190.4208475802,9
"321","BC_#27_Wyatt",4013,700.905742427377,100,6262,1143.7025436758,3
"322","BC_#27_Wyatt",4255,708.496165748285,112,6544,1207.83669134886,6
"323","BC_#27_Wyatt",4653,649.665620090121,120,7065,1145.11431649812,5
"324","BC_#27_Wyatt",4347,698.558216363595,115,6522,1191.09631304514,8
