"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"299","Jonathan",559,743.293657603328,11,2135,815.232457989737,0
"300","Jonathan",524,788.411743755269,14,2024,854.500903922546,0
"301","Jonathan",620,738.540713259988,16,2136,809.141507733362,0
"302","Jonathan",550,709.752706309821,11,2366,837.475745963402,0
"303","Jonathan",571,739.105337876648,9,2211,820.62720165805,0
"304","Jonathan",565,734.580444772764,10,2278,839.596698620894,0
"305","Jonathan",576,757.213931866272,14,2165,856.687142908602,0
"306","Jonathan",550,756.711479638749,16,2165,838.135022323358,0
"307","Jonathan",557,722.892502122047,15,2094,811.956359157988,0
"308","Jonathan",551,743.423742223387,6,2364,851.085055181569,0
"309","Jonathan",579,796.503265998947,15,2438,876.437353155423,0
"310","Jonathan",504,712.584337555751,10,2286,841.744009756065,0
"311","Jonathan",583,718.104900210527,16,2261,834.267153458238,0
"312","Jonathan",582,791.773651828513,12,2307,884.731426250115,0
"313","Jonathan",549,802.501312373238,15,2217,882.426433290143,0
"314","Jonathan",571,718.460300948093,9,2124,832.324029326885,0
"315","Jonathan",592,768.470353389137,8,2099,862.594810805201,0
"316","Jonathan",552,701.249094099893,14,2194,829.163168183335,0
"317","Jonathan",493,738.560053083951,6,2250,844.33469366731,0
"318","Jonathan",545,720.879883210696,16,2278,802.569092566202,0
"319","Jonathan",580,727.622580056202,9,2143,790.292681916205,0
"320","Jonathan",549,722.351721872555,11,2201,820.830233498689,0
"321","Jonathan",541,723.618864107528,11,2287,830.951871008602,0
"322","Jonathan",540,663.289172085939,14,2202,802.054466369559,0
"323","Jonathan",525,710.527542204736,11,2132,859.010571652376,0
"324","Jonathan",524,786.720712706422,10,2217,865.755451858308,0
"325","Jonathan",567,726.815588267061,10,2241,827.42471367836,0
"326","Jonathan",558,691.311462781318,14,2178,783.438677713078,0
"327","Jonathan",548,788.572251875776,10,2115,920.584850193787,0
"328","Jonathan",576,756.070093662369,11,2334,874.644499962279,0
"329","Jonathan",568,776.309590338065,10,2209,844.305697482593,0
"330","Jonathan",558,776.157294643262,8,1944,863.229528466966,0
"331","Jonathan",577,744.91153076199,9,2262,859.959910999735,0
"332","Jonathan",559,707.587900117287,15,2242,840.103162743853,0
"333","Jonathan",551,728.345849160165,8,2166,795.303006660222,0
"334","Jonathan",578,756.890772166476,12,2039,818.684048338696,0
"335","Jonathan",547,792.226566991659,8,2051,844.677463191908,0
"336","Jonathan",582,749.410741569589,11,2299,846.635786791661,0
"337","Jonathan",559,730.085529780696,9,2191,814.368141376156,0
"338","Jonathan",576,785.326065603798,10,2154,846.54112394425,0
"339","Jonathan",530,700.813992774048,13,2177,807.017755757847,0
"340","Jonathan",568,766.494951758811,6,2130,839.474166738109,0
"341","Jonathan",544,707.967608026951,12,2072,820.265540869538,0
"342","Jonathan",554,796.391929833834,12,2124,841.289970915671,0
"343","Jonathan",536,776.520319120851,5,2253,908.81979063064,0
"344","Jonathan",578,802.1232202722,12,2343,872.228739954766,0
"345","Jonathan",562,713.187177499009,11,2178,802.052981152423,0
"346","Jonathan",566,855.778509256796,9,2172,958.460080753705,0
"347","Jonathan",601,729.520158232776,11,2268,831.522304631274,0
"348","Jonathan",581,801.139647820364,15,2152,896.092303905275,0
"349","Jonathan",528,732.544415359655,16,2112,828.995308861104,0
"350","Jonathan",593,762.849217824556,13,2131,790.359620523809,0
"351","Jonathan",562,727.622949372508,14,2199,856.38028472678,0
"352","Jonathan",580,796.89238507628,8,2092,854.505674916556,0
"353","Jonathan",561,798.457041404042,11,2023,859.140963793441,0
"354","Jonathan",522,716.078300251191,5,2417,890.01643025786,0
"355","Jonathan",607,804.111901630913,13,2211,856.679174973432,0
"356","Jonathan",592,792.883952983762,8,2282,857.828185412579,0
"357","Jonathan",542,759.838651288418,11,2244,857.902983499516,0
"358","Jonathan",549,781.927680688196,16,2095,869.041717192191,0
"359","Jonathan",584,736.229863443932,19,2263,842.794333368524,0
"360","Jonathan",543,754.888567355694,16,2143,899.361570663432,0
"361","Jonathan",633,725.4577973977,17,2196,807.819762079324,0
"362","Jonathan",553,787.802419947351,8,2217,838.490752982595,0
"363","Jonathan",558,710.632440855209,9,2222,830.454972129109,0
"364","Jonathan",575,808.337509466354,12,2163,864.949959210742,0
"365","Jonathan",529,716.424478544907,12,2270,859.357008342047,0
"366","Jonathan",590,750.77412490536,15,2017,835.08622564659,0
"367","Jonathan",578,769.931344924777,8,2255,837.811147821922,0
"368","Jonathan",598,698.264772361481,15,2249,812.2253967314,0
"369","Jonathan",591,777.342157821557,12,2184,847.885892158635,0
