"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"274","Margaret",1278,629.326863548216,29,5054,1039.53478064432,4
"275","Margaret",1351,630.981032661493,23,5031,1028.17817193394,3
"276","Margaret",1327,638.788458303388,24,4926,1039.94045339707,3
"277","Margaret",1313,632.382337295,22,5169,1032.73167231673,4
"278","Margaret",1297,638.54752645681,19,5122,1040.10585920445,3
"279","Margaret",1352,644.381670646291,29,5258,1044.85964616428,4
"280","Margaret",1400,619.12087141529,25,5000,1016.00859211447,0
"281","Margaret",1430,618.363206593504,35,5432,990.171517956214,4
"282","Margaret",1347,630.872050593369,24,5252,1011.84017590901,0
"283","Margaret",1269,631.81920385272,28,5137,1048.49613219193,1
"284","Margaret",1360,623.08711103748,30,5290,1018.83485121182,5
"285","Margaret",1361,602.057746308431,28,5225,1014.72681832268,3
"286","Margaret",1364,646.74007028591,20,5108,1050.44755004212,3
"287","Margaret",1332,637.290197338344,30,5013,1055.04354393753,1
"288","Margaret",1360,599.286544462721,34,5521,1044.09375511084,1
"289","Margaret",1257,655.34291633603,28,5185,1038.29522941727,0
"290","Margaret",1223,663.283467380461,22,4955,1046.07247828574,5
"291","Margaret",1233,628.630816417454,24,4884,1026.42774577735,1
"292","Margaret",1309,641.050542784444,21,5105,1022.22745555651,3
"293","Margaret",1299,595.403659253519,29,5337,1045.32822125555,2
"294","Margaret",1235,630.174184449735,24,4779,1032.28047583641,3
"295","Margaret",1416,608.079821804423,30,5062,1006.01196507003,1
"296","Margaret",1426,637.356343710751,23,5305,1008.08502847437,4
"297","Margaret",1523,625.677675929054,29,5183,1023.4876162052,3
"298","Margaret",1308,624.987513112646,30,5039,1024.9151352325,3
"299","Margaret",1195,661.474303924695,22,5131,1057.25831491766,1
"300","Margaret",1513,608.910921577449,25,5454,1014.69614586854,1
"301","Margaret",1297,623.904028314341,21,5155,1047.70689744246,2
"302","Margaret",1358,631.747620978972,24,5307,1002.03728018019,1
"303","Margaret",1278,596.162085747089,29,4804,1039.59480111472,5
"304","Margaret",1348,643.553491471368,20,5001,1034.8728721582,2
"305","Margaret",1348,611.132347392033,34,5263,1038.43826524806,4
"306","Margaret",1434,632.724654757642,20,5528,1038.2103659144,4
"307","Margaret",1423,612.257816265174,31,5011,1022.20190656701,5
"308","Margaret",1231,661.328679938528,26,5021,1045.99838773656,0
"309","Margaret",1488,622.767219457131,18,5314,1040.88077256468,2
"310","Margaret",1452,614.795260513664,20,5350,1030.57799338179,1
"311","Margaret",1377,623.336098201094,25,5029,1046.15880545298,2
"312","Margaret",1446,619.38721253805,15,5537,1019.53544046603,2
"313","Margaret",1340,645.12986620305,20,5092,1065.08195531799,2
"314","Margaret",1260,635.164766971937,31,5106,1038.29656270259,0
"315","Margaret",1328,660.682914099204,31,5045,1041.33316571612,4
"316","Margaret",1207,668.619896848983,13,5125,1039.66078758201,2
"317","Margaret",1311,665.672439915439,25,5196,1037.94441647229,3
"318","Margaret",1437,595.430200566895,31,5326,1043.42204499627,3
"319","Margaret",1269,672.15044222194,15,5157,1077.81314027638,4
"320","Margaret",1307,613.839757214177,33,5186,1027.93914148198,6
"321","Margaret",1294,651.449770266688,31,4923,1037.58152485732,3
"322","Margaret",1334,658.9271325371,35,5167,1065.53339398574,0
"323","Margaret",1264,640.277617552764,28,5239,1032.90843297587,2
"324","Margaret",1364,639.882739904248,27,5249,1036.09695368389,2
"325","Margaret",1498,611.793100132495,32,5123,1023.7661677428,2
"326","Margaret",1299,602.276376802868,33,5272,1031.97294522328,0
"327","Margaret",1292,638.692872435086,23,5179,1014.73424533056,0
"328","Margaret",1385,640.793895674013,31,5169,1033.46333797387,3
"329","Margaret",1404,643.427934771334,25,5111,1026.35827932135,2
"330","Margaret",1346,631.686159302553,26,5162,1042.59110362737,6
"331","Margaret",1213,640.975851410741,26,4708,1058.01103705664,2
"332","Margaret",1346,620.780426456289,25,5187,1034.24463113457,2
"333","Margaret",1384,639.694943382538,19,5266,1041.31716593573,2
"334","Margaret",1218,644.592722442458,38,5196,1027.69551969519,5
"335","Margaret",1342,633.811709597979,20,4985,1070.8114974325,5
"336","Margaret",1281,612.264985999469,16,4992,1036.02306800485,0
"337","Margaret",1365,609.001505788337,27,5341,1031.70987669427,2
"338","Margaret",1349,626.509462833465,30,5148,1028.74784802957,4
"339","Margaret",1271,632.555219974287,22,5272,1039.51931708115,1
"340","Margaret",1380,619.328461449747,47,5398,1029.94734416283,2
"341","Margaret",1394,643.209276988495,23,5495,1023.2505702542,1
"342","Margaret",1252,634.745533379613,26,5162,1053.28591194613,8
"343","Margaret",1308,654.585066292039,18,5219,1040.66929780074,0
"344","Margaret",1362,642.797360852502,24,5387,1066.04369531214,1
"345","Margaret",1373,643.258734635566,19,5320,1037.72197561885,1
"346","Margaret",1210,677.239282751139,26,5167,1049.46693478829,0
"347","Margaret",1366,640.197112712701,22,5090,1025.67167708653,3
"348","Margaret",1333,616.65728580094,26,5379,1031.35969222804,3
"349","Margaret",1350,612.190987339147,32,5089,1022.99329757588,9
"350","Margaret",1360,638.849004064567,28,5208,1035.56495815376,5
"351","Margaret",1255,627.073832904905,24,5234,1025.86954734695,2
"352","Margaret",1314,648.758005830677,28,5345,1007.92610216981,3
"353","Margaret",1274,645.581425193614,24,4987,1030.28958693076,2
"354","Margaret",1273,664.982993991584,23,5048,1058.10348256771,3
"355","Margaret",1310,600.386333346411,21,5306,1025.44287455317,4
"356","Margaret",1315,628.037288183387,28,4872,1025.24650180544,3
"357","Margaret",1271,647.969911934617,26,4896,1050.80011407528,3
"358","Margaret",1235,654.67895800534,27,5136,1033.22345167379,3
"359","Margaret",1293,651.873668960725,25,5047,1053.89701680663,1
"360","Margaret",1237,682.089537110292,19,4714,1035.71969925449,0
"361","Margaret",1454,649.146354591061,29,5282,1032.17667720348,3
"362","Margaret",1324,598.939877742076,22,5257,1031.64998413977,2
"363","Margaret",1359,600.649738266502,21,4882,1006.51411227909,1
"364","Margaret",1416,650.240567701551,24,5053,1027.08016228348,3
"365","Margaret",1260,631.537983425933,25,5054,1067.66185265734,3
"366","Margaret",1441,583.953671073601,32,5154,1033.01580007694,3
"367","Margaret",1290,628.98179050533,18,5163,1008.7410379863,0
"368","Margaret",1415,618.566325146698,42,5268,1023.98356892463,3
"369","Margaret",1501,583.348108950868,22,5392,1001.93614948782,3
"370","Margaret",1432,648.202306848589,32,5264,1020.09984286863,3
"371","Margaret",1495,625.754827502516,35,5142,1024.93894751462,2
"372","Margaret",1436,621.755991617995,29,5256,1029.57737458687,2
"373","Margaret",1292,603.692002666519,37,5363,1033.26475235707,5
"374","Margaret",1303,642.500787580424,26,5190,1039.13241665409,3
"375","Margaret",1302,632.958426661358,25,5147,1048.75767560024,0
"376","Margaret",1345,649.159763840781,22,4970,1032.30383883649,2
"377","Margaret",1426,646.409948225448,26,5207,1008.58727959864,6
"378","Margaret",1205,645.42431583739,25,5186,1073.14563224837,1
"379","Margaret",1298,627.14409624772,17,5192,1023.19483511514,2
"380","Margaret",1386,621.910812947593,31,4931,1009.2387294421,4
"381","Margaret",1141,647.86966531147,24,5074,1051.62993825867,1
"382","Margaret",1282,631.762790085075,25,5183,1031.76221221163,2
"383","Margaret",1413,631.227892778621,27,4998,992.489509414502,1
"384","Margaret",1296,633.636734213812,44,5338,1030.34102473619,1
"385","Margaret",1230,647.309039589346,29,5089,1058.94220025975,1
"386","Margaret",1348,623.310001086275,26,5322,1012.10044690885,5
"387","Margaret",1333,610.990930293746,29,4984,1020.06913940107,1
"388","Margaret",1257,675.068580215669,22,5063,1047.19035566154,2
"389","Margaret",1416,625.365604764468,30,5095,1007.28465907244,3
"390","Margaret",1217,658.907176652378,28,5081,1040.41370052816,1
"391","Margaret",1316,675.516353620489,24,5056,1028.38305612481,1
"392","Margaret",1361,641.836360625771,28,5350,1021.67092127772,1
"393","Margaret",1337,661.98860876027,29,5090,1040.11250630863,1
"394","Margaret",1327,621.656106617595,29,5199,1031.74386333356,0
"395","Margaret",1267,631.112504398781,22,5204,1022.39955240246,3
"396","Margaret",1292,634.638178575571,33,5029,1034.94947004302,4
"397","Margaret",1248,672.150198523919,20,5234,1049.70123166009,2
"398","Margaret",1375,646.365681117434,27,5280,1023.17330502358,4
"399","Margaret",1270,639.244040060414,25,5023,1012.6322694181,1
"400","Margaret",1482,663.104066553605,34,5462,1042.54467194596,0
"401","Margaret",1185,620.361941660568,25,4749,1036.27712470988,1
"402","Margaret",1406,620.457683173165,24,5318,1012.33888170902,0
"403","Margaret",1270,649.088561361439,34,5121,1045.39620399891,1
"404","Margaret",1181,639.955618213353,33,5149,1069.53031523204,1
"405","Margaret",1210,654.893390374372,18,5223,1040.30298513377,3
"406","Margaret",1363,625.850183413715,29,5283,1037.79169732495,1
"407","Margaret",1430,663.076276039371,24,5105,1022.02981398881,4
"408","Margaret",1289,625.024542090869,26,4975,1015.77085187512,0
"409","Margaret",1274,634.586767619711,33,5151,1073.60920583857,3
"410","Margaret",1400,630.045524141048,27,5377,1012.37275316324,3
"411","Margaret",1548,614.821271393468,36,5139,984.897555455708,3
