"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"144","Sylvia",18,1669.80517514525,0,1282,4015.66915266591,0
"145","Sylvia",31,1678.6974101629,0,1347,3950.976416635,0
"146","Sylvia",25,1476.15212975733,0,1438,4228.13632838048,0
"147","Sylvia",14,1564.41877368768,0,1313,4185.31230808094,0
"148","Sylvia",26,1519.9231584758,0,1269,4147.65263274892,0
"149","Sylvia",22,1480.33923556786,0,1403,3853.09768537923,0
"150","Sylvia",18,1086.55808534947,0,1363,4110.28559730187,0
"151","Sylvia",20,817.598329242429,0,1240,4309.23838195927,0
"152","Sylvia",28,1215.07821563036,0,1355,3838.02780202626,0
"153","Sylvia",37,1660.0375233429,0,1349,3942.30155552819,0
"154","Sylvia",16,1385.68849809114,0,1410,4036.6744578852,0
"155","Sylvia",31,1616.18929535045,0,1382,3821.55213879027,0
"156","Sylvia",33,989.762489776818,0,1329,3891.81854338959,0
"157","Sylvia",27,1243.91777745168,0,1354,3931.72053698524,0
"158","Sylvia",18,1592.63013159569,0,1309,4086.3897812957,0
"159","Sylvia",28,1375.17414955892,0,1393,3776.94432583171,0
"160","Sylvia",30,1058.45148128915,0,1336,3939.7273685714,0
"161","Sylvia",18,926.153600722963,0,1306,4025.69211585826,0
"162","Sylvia",17,1180.42717225179,1,1383,4010.83397383677,0
"163","Sylvia",32,1271.6224649036,0,1345,3820.79354466482,0
"164","Sylvia",33,1235.09659753767,1,1345,3920.85213305208,0
"165","Sylvia",26,1183.81725212092,0,1335,3815.1148495896,0
"166","Sylvia",35,1357.72028563528,0,1336,3924.13883940314,0
"167","Sylvia",45,1251.38155736979,0,1449,4131.7274596423,0
"168","Sylvia",25,1091.84077130326,0,1397,4188.63715975641,0
"169","Sylvia",18,1997.1709725174,0,1342,4126.8286967294,0
"170","Sylvia",18,955.211034845558,0,1252,3923.23642799568,0
"171","Sylvia",16,1386.86623822082,0,1395,4105.80447130213,0
"172","Sylvia",23,1669.67306341204,0,1321,4099.52603273019,0
"173","Sylvia",19,1474.78683501905,0,1315,4247.33685381581,0
"174","Sylvia",22,1883.48447205892,0,1404,4082.47671705174,0
"175","Sylvia",32,1033.4189220603,0,1333,4073.39748080599,0
"176","Sylvia",32,1509.41179392696,0,1306,3994.9082366152,0
"177","Sylvia",28,1287.00755424451,0,1409,3946.71299684583,0
"178","Sylvia",40,1508.45764357505,0,1237,4031.88334019825,0
"179","Sylvia",16,1263.3970455197,0,1338,4067.36437686305,0
"180","Sylvia",39,1691.23969945592,0,1383,3836.00679973843,0
"181","Sylvia",24,1784.41037915158,0,1382,4125.88216983835,0
"182","Sylvia",21,1049.84614376593,0,1263,4008.12820355793,0
"183","Sylvia",30,2013.591819666,0,1341,4127.39520257158,0
"184","Sylvia",18,1493.94909189536,0,1394,4065.23147737653,0
"185","Sylvia",14,1145.79954824618,0,1465,4252.63451044783,0
"186","Sylvia",35,1310.68628517714,0,1352,4003.43467183341,0
"187","Sylvia",26,1640.13013457995,0,1368,4122.91834748306,0
"188","Sylvia",20,1726.05024506527,0,1321,4159.66256094973,0
"189","Sylvia",35,1643.94463110675,0,1391,4172.94126059162,0
"190","Sylvia",22,1488.33194205405,0,1336,4178.66437586278,0
"191","Sylvia",30,1690.53885165891,0,1332,3940.35178842786,0
"192","Sylvia",24,1711.98736824918,0,1267,4065.90885575012,0
"193","Sylvia",32,1221.29055679265,0,1370,4007.80045705977,0
"194","Sylvia",22,1462.10989778861,0,1351,4182.39965004826,0
"195","Sylvia",21,1345.56452493131,0,1289,3893.77431389983,0
"196","Sylvia",32,1635.07575395559,0,1340,4121.69976932263,0
"197","Sylvia",24,987.078733807882,0,1293,4045.32018534534,0
"198","Sylvia",15,896.556619667153,0,1388,3915.28874330574,0
"199","Sylvia",20,1233.36684445433,0,1366,4056.58361752691,0
"200","Sylvia",32,1552.9409812542,0,1369,4059.54266289915,0
"201","Sylvia",22,1670.75326361335,0,1239,4057.8826147929,0
"202","Sylvia",30,1111.55634992064,0,1428,3990.29875384757,0
"203","Sylvia",33,1315.84818705907,0,1231,3814.9760725259,0
"204","Sylvia",21,1432.28998402702,0,1355,4028.41914431507,0
"205","Sylvia",22,1536.02972526737,0,1291,4135.93538337082,0
"206","Sylvia",52,1779.36513315396,0,1389,3989.21116610502,0
"207","Sylvia",38,1087.57819913011,0,1385,3983.64428363929,0
"208","Sylvia",26,1741.85279491686,0,1297,4006.33311100418,0
"209","Sylvia",30,1335.02654277924,0,1359,3970.75709680907,0
"210","Sylvia",16,1061.62936695449,0,1396,4082.70872561262,0
"211","Sylvia",34,1143.84440403992,0,1382,4131.69540968366,0
"212","Sylvia",24,1546.59858041304,0,1345,3898.3795790898,0
"213","Sylvia",14,1062.02910968475,0,1365,4181.13766831488,0
"214","Sylvia",24,1264.92415597601,0,1345,4054.30359067938,0
"215","Sylvia",20,1654.60726696369,0,1308,4138.34998860438,0
"216","Sylvia",32,1498.12015049875,0,1343,4034.07962662744,0
"217","Sylvia",45,1226.63886111128,0,1428,3918.37019334645,0
"218","Sylvia",18,1318.05196478132,0,1339,4077.51710476395,0
"219","Sylvia",19,1973.79328353264,0,1267,4036.16618008396,0
"220","Sylvia",47,1552.31226465805,0,1287,3883.13976705274,0
"221","Sylvia",14,1157.54642659853,0,1336,4064.81283871747,0
"222","Sylvia",24,1114.75936134727,0,1333,3989.65853683816,0
"223","Sylvia",19,1197.45851508249,0,1351,4203.95795004153,0
"224","Sylvia",30,1673.18014682878,0,1406,4109.366373108,0
"225","Sylvia",30,1333.28959416189,0,1441,3961.85031883615,0
"226","Sylvia",18,905.97953296895,0,1294,4117.32515109774,0
"227","Sylvia",20,1512.09094135056,0,1317,4267.02631329399,0
"228","Sylvia",27,1003.91476780436,0,1263,3964.64122454427,0
"229","Sylvia",39,1063.60636094892,0,1347,3782.32911138915,0
"230","Sylvia",18,1332.66560486675,0,1331,3851.99155064061,0
"231","Sylvia",42,1684.98467306667,0,1428,4036.88935700605,0
"232","Sylvia",26,1584.1033878322,0,1483,4141.44447351846,0
"233","Sylvia",18,1180.74849078842,0,1452,4153.79530421409,0
"234","Sylvia",28,1517.93003780483,0,1263,3843.58806377005,0
"235","Sylvia",23,1240.97758131355,0,1271,4026.49096359799,0
"236","Sylvia",29,1646.02230074607,0,1516,3965.11434899485,0
"237","Sylvia",31,1038.53839451652,0,1364,3968.60442131011,0
"238","Sylvia",24,1116.28727982513,0,1437,3818.60688053755,0
"239","Sylvia",26,1624.23362865457,0,1298,4080.84259516399,0
"240","Sylvia",31,1714.46434883113,0,1293,4122.77551927035,0
"241","Sylvia",45,1120.34928026146,0,1450,3881.92499952078,0
"242","Sylvia",32,1607.26311160747,0,1335,3934.28110154117,0
"243","Sylvia",32,1307.31581395172,0,1376,3933.58645443685,0
"244","Sylvia",29,1063.81135572471,0,1445,4250.93711586864,0
"245","Sylvia",38,1875.20055170393,0,1438,4131.03618787921,0
"246","Sylvia",20,1048.91994369926,0,1268,4029.41786251162,0
"247","Sylvia",24,1336.54250086486,0,1426,4065.43133783934,0
"248","Sylvia",22,1387.21518767757,0,1241,3939.87038329499,0
"249","Sylvia",22,1443.8410683482,0,1496,4205.60172285854,0
"250","Sylvia",30,1426.04367678689,0,1345,3977.2583275712,0
"251","Sylvia",18,1892.86867318533,0,1308,4133.28641988803,0
"252","Sylvia",22,1504.26850924521,0,1383,4144.75360725056,0
"253","Sylvia",24,1574.62262027614,0,1317,3905.13939862606,0
"254","Sylvia",24,1549.56858439917,0,1504,4008.30892598894,0
"255","Sylvia",25,1235.15386707476,0,1392,3907.99803033931,0
"256","Sylvia",20,1340.14097208274,0,1399,4086.88878177602,0
"257","Sylvia",31,988.477383252909,0,1349,3973.90075103052,0
"258","Sylvia",20,1574.20033918261,0,1353,4039.66032326804,0
"259","Sylvia",26,1982.5805975989,0,1291,3869.92022436319,0
"260","Sylvia",22,1189.86765236832,0,1445,4009.45472441111,0
"261","Sylvia",28,1268.53531247079,0,1369,4180.00626397929,0
"262","Sylvia",18,1242.79127257805,0,1435,4019.96877489435,0
"263","Sylvia",20,1352.72406859541,0,1383,4083.61781569608,0
"264","Sylvia",30,1367.75805034297,0,1450,4015.31108848837,0
"265","Sylvia",18,1441.74037834861,0,1363,4191.57193414571,0
"266","Sylvia",28,1370.90188925789,0,1395,3895.9675749817,0
"267","Sylvia",33,963.261643419959,0,1331,4170.38135852244,0
"268","Sylvia",32,1429.19885756049,0,1331,3900.4809697711,0
"269","Sylvia",36,1397.38322003901,0,1462,4015.33793791848,0
"270","Sylvia",20,1669.63802578005,0,1309,4119.62080483776,0
"271","Sylvia",30,1643.69474864179,0,1426,4065.75836311376,0
"272","Sylvia",28,1687.99862336385,0,1318,4256.37207009523,0
"273","Sylvia",24,1460.05205599397,0,1313,4032.37948838386,0
"274","Sylvia",31,1559.38370886877,0,1335,3993.56464231328,0
"275","Sylvia",18,1131.88893110479,0,1254,4160.73030769771,0
"276","Sylvia",24,1591.81944531921,0,1401,4095.27972692258,0
"277","Sylvia",18,1016.63077274577,0,1360,4223.89312066176,0
"278","Sylvia",28,1362.65537328726,0,1375,3946.41847504863,0
"279","Sylvia",18,1107.73292528657,0,1382,4119.09905616097,0
"280","Sylvia",26,1188.34909697297,0,1328,3819.91029315501,0
"281","Sylvia",39,1260.84474136115,0,1294,3784.77912439496,0
"282","Sylvia",37,1131.5704350257,0,1445,4092.33313248182,0
"283","Sylvia",20,1853.93805382307,0,1358,4152.22291559399,0
"284","Sylvia",34,1485.03030125128,0,1184,3997.51546375836,0
"285","Sylvia",12,1442.23416475071,0,1356,4208.6991650407,0
"286","Sylvia",8,1910.22562399313,0,1317,4106.35741373052,0
"287","Sylvia",39,1704.84086353377,0,1438,4072.97709427918,0
"288","Sylvia",22,2072.8645840053,0,1277,4115.60849856746,0
"289","Sylvia",32,1173.51442467543,0,1335,3679.37264516659,0
"290","Sylvia",34,1989.55430319189,0,1363,4154.7564101774,0
"291","Sylvia",24,1326.31432494624,0,1365,3817.54677122384,0
"292","Sylvia",30,1091.95425103967,0,1319,3876.50808192759,0
"293","Sylvia",26,1348.52659784353,0,1446,4076.94522930847,0
"294","Sylvia",30,981.768482735133,0,1290,4020.83172833978,0
"295","Sylvia",19,729.417852395044,1,1228,4117.94048063347,0
"296","Sylvia",17,1800.92480626652,0,1306,4141.51421136063,0
"297","Sylvia",26,1226.0005221265,0,1313,4064.33558149761,0
"298","Sylvia",21,972.951820513644,0,1347,3960.364517035,0
"299","Sylvia",27,1265.05506557778,0,1427,3984.5302566266,0
"300","Sylvia",41,1232.80921005272,0,1455,3939.17755784323,0
"301","Sylvia",30,1105.71828862976,0,1364,3825.30214304137,0
"302","Sylvia",25,1547.94795538001,0,1307,4021.00732726367,0
"303","Sylvia",31,964.699196975507,0,1491,3960.21160565459,0
"304","Sylvia",33,1479.77519241452,0,1287,4067.00806415596,0
"305","Sylvia",22,1342.20390222965,0,1393,4135.80861848008,0
"306","Sylvia",21,1574.33610009815,0,1272,4086.16534611961,0
"307","Sylvia",38,1196.64260485572,0,1256,3804.98510543226,0
"308","Sylvia",31,1339.51336041602,0,1265,3743.9698969881,0
"309","Sylvia",32,1898.73259107209,0,1351,4068.07987505373,0
"310","Sylvia",31,1551.50691789956,0,1397,3990.60933484359,0
"311","Sylvia",28,1540.33075812712,0,1408,4071.16177822872,0
"312","Sylvia",34,1281.12103172391,0,1369,3999.49713396008,0
"313","Sylvia",35,1262.57382438411,0,1526,3891.55789626514,0
"314","Sylvia",38,1419.04648748587,0,1373,4051.49597440728,0
"315","Sylvia",41,1349.34306738751,1,1389,4051.54740952134,0
"316","Sylvia",18,1471.45938004439,0,1465,4220.4994021038,0
"317","Sylvia",25,2104.31184304206,0,1343,4230.34171478383,0
"318","Sylvia",35,1338.7444524521,0,1345,4031.05837706761,0
"319","Sylvia",26,1989.20683340104,0,1299,3870.25569990076,0
"320","Sylvia",14,1562.33432438757,0,1444,4130.69201852392,0
"321","Sylvia",25,1289.11520909565,0,1518,4052.93354984692,0
"322","Sylvia",30,2481.64035082673,0,1438,4159.4764419113,0
"323","Sylvia",21,1333.94743722553,1,1481,4192.4994724682,0
"324","Sylvia",24,995.880683988765,0,1378,3793.16691082811,0
"325","Sylvia",26,1394.73708585239,0,1228,3983.22903261901,0
"326","Sylvia",26,1516.8527499886,0,1426,4055.17394989012,0
"327","Sylvia",12,1182.57016857175,0,1300,4013.820502521,0
"328","Sylvia",18,1508.62014587901,0,1290,4051.24647596077,0
"329","Sylvia",42,985.319230082208,0,1338,3943.56251997308,0
"330","Sylvia",14,1097.20103883459,0,1317,4123.82080528403,0
"331","Sylvia",32,1476.02287614199,0,1402,4072.43658505998,0
"332","Sylvia",28,1607.80767227992,0,1392,3948.89256116039,0
"333","Sylvia",46,1223.88973331188,0,1386,3712.73020470646,0
"334","Sylvia",22,1929.96277979342,0,1358,4062.54014537534,0
"335","Sylvia",22,1321.4746993529,0,1365,4208.9524949174,0
"336","Sylvia",10,1608.9023557856,0,1362,4173.30162675463,0
"337","Sylvia",18,1008.16263919916,0,1284,4135.14857786624,0
"338","Sylvia",17,1317.79375380878,0,1322,4100.20989031965,0
"339","Sylvia",28,1296.47639361066,0,1329,3841.78590356964,0
"340","Sylvia",21,1384.69406983086,0,1278,4069.19745801895,0
"341","Sylvia",16,1328.7107417112,0,1277,4083.27117054818,0
"342","Sylvia",21,1391.63084616776,0,1337,4008.74808630991,0
"343","Sylvia",30,1714.54703886774,0,1263,3942.17357746716,0
"344","Sylvia",16,1968.15982136986,0,1417,4314.21547936659,0
"345","Sylvia",24,1255.30043918352,0,1385,4082.74834406787,0
"346","Sylvia",28,1507.72464332605,0,1355,4127.45298342414,0
"347","Sylvia",26,1272.12960719348,0,1342,4142.76147803233,0
"348","Sylvia",30,1495.15395862876,0,1355,4222.36373646272,0
"349","Sylvia",30,1271.1957307031,0,1459,3914.09874008745,0
"350","Sylvia",14,1658.62951741885,0,1442,4279.41503040636,0
"351","Sylvia",36,1301.6255829331,0,1324,3979.08722872362,0
"352","Sylvia",21,1502.83812948795,0,1272,3931.31598882493,0
"353","Sylvia",29,1371.56115201576,0,1351,4030.80994747847,0
"354","Sylvia",33,1437.69870795762,0,1340,3892.05554113022,0
"355","Sylvia",31,973.609970574335,0,1327,4088.5840220009,0
"356","Sylvia",20,1317.24734043354,0,1246,4060.18477418788,0
"357","Sylvia",29,1104.9539740942,0,1494,4241.26189638499,0
"358","Sylvia",28,2157.24910113806,0,1395,4218.4139635249,0
"359","Sylvia",31,1165.24160255373,0,1329,4048.07762615456,0
"360","Sylvia",22,1346.79628003628,0,1413,4116.10122931612,0
"361","Sylvia",43,1465.62794683734,1,1455,3950.35804054651,0
"362","Sylvia",43,1351.58965192976,0,1321,4038.88306167468,0
"363","Sylvia",32,1967.8911473525,0,1484,3979.65519606643,0
"364","Sylvia",20,1251.53270182728,0,1505,3973.98354878802,0
"365","Sylvia",18,1375.82801649336,0,1264,4132.33338915222,0
"366","Sylvia",16,1390.35735021918,0,1383,4036.45981067333,0
"367","Sylvia",24,1146.25174837915,0,1266,4201.41770812765,0
"368","Sylvia",28,1628.30676772781,0,1411,4172.05154309409,0
"369","Sylvia",27,1181.41238291584,0,1454,4073.80370419001,0
"370","Sylvia",30,1215.6737468899,0,1368,3834.43913021578,0
"371","Sylvia",28,1782.51206090683,0,1381,3943.85799073563,0
"372","Sylvia",14,1345.81129892301,0,1355,4034.54961198691,0
"373","Sylvia",16,1130.09168335282,0,1374,4113.86980929867,0
"374","Sylvia",16,1038.68407050176,0,1304,4082.85726170992,0
"375","Sylvia",22,1883.30022785608,0,1255,4144.98545279267,0
"376","Sylvia",20,1665.53022266062,0,1344,4168.53378125559,0
"377","Sylvia",22,1157.31803406207,0,1278,3927.24054025889,0
"378","Sylvia",19,1664.54755722607,0,1310,4121.87901153651,0
"379","Sylvia",30,1256.12242415741,0,1407,4077.88275990706,0
"380","Sylvia",31,1262.12138890638,0,1409,4123.69907885663,0
"381","Sylvia",30,1844.20317509862,0,1341,4119.81749867739,0
"382","Sylvia",21,1554.5937930632,0,1315,4073.99572930449,0
"383","Sylvia",26,1329.98951489523,0,1348,4198.3694844204,0
"384","Sylvia",21,2007.42795991416,0,1370,3993.26245536996,0
"385","Sylvia",20,1566.05652604932,0,1301,4285.54043754216,0
"386","Sylvia",24,1456.50031911412,0,1352,4084.70388973505,0
"387","Sylvia",30,1570.37404032585,0,1385,4036.28270987314,0
"388","Sylvia",22,1435.25879304375,0,1379,4043.35892135308,0
"389","Sylvia",30,1428.16807261373,0,1385,4059.979777037,0
"390","Sylvia",30,1608.97642900897,0,1273,4033.47138335232,0
"391","Sylvia",33,1494.72222673672,0,1339,3917.52776657555,0
"392","Sylvia",36,957.837935646652,0,1309,3904.33162736266,0
"393","Sylvia",14,1018.13171302658,0,1309,4214.23229526014,0
"394","Sylvia",21,1129.97926270387,1,1310,4046.28827526925,0
"395","Sylvia",28,1214.21830461175,0,1348,4047.44245226869,0
"396","Sylvia",24,1308.29129551898,0,1328,4072.48499749578,0
"397","Sylvia",36,1206.3801533078,0,1334,4008.76547875879,0
"398","Sylvia",28,1359.91376238727,0,1340,3971.30717609889,0
"399","Sylvia",22,1200.32598741679,0,1333,3942.34723418423,0
