"","ID","Road_Crossings_Maj","Average_Distance_From_Crossing_Structure_Maj","Numb_Crossings_Near_Structure_Maj","Road_Crossings_Min","Average_Distance_From_Crossing_Structure_Min","Numb_Crossings_Near_Structure_Min"
"383","Danielle",1135,4041.83131990676,8,4190,4506.21350563983,0
"384","Danielle",53,8093.48116435652,0,399,9476.04838828051,0
"385","Danielle",605,3681.8775196689,5,2692,4305.99628728562,0
"386","Danielle",176,1861.09543724124,2,921,2442.03741256103,0
"387","Danielle",595,2889.51974112861,5,2174,4549.80769077253,0
"388","Danielle",310,7610.30651943363,0,2011,8924.58415933027,0
"389","Danielle",89,2598.99810639657,1,293,4156.19782426069,0
"390","Danielle",727,5371.35853246815,6,3162,7000.70843336013,0
"391","Danielle",123,4897.50416214516,3,796,7233.85582472953,0
"392","Danielle",211,6617.49776043041,2,806,4625.61019292187,0
"393","Danielle",116,5978.14705680295,0,427,6446.76060700912,0
"394","Danielle",212,7495.90959255433,0,1117,8274.60315628775,0
"395","Danielle",246,3450.27459476997,0,800,3695.46129348379,0
"396","Danielle",915,5102.76150101799,3,2681,5440.03654368413,0
"397","Danielle",811,4778.12137194245,4,3740,5368.60089039934,1
"398","Danielle",391,6858.98362120414,3,1953,7501.45843132699,1
"399","Danielle",419,6906.27639850843,0,2074,7937.47550519183,0
"400","Danielle",352,6013.73200619112,1,1380,8231.95675914969,1
"401","Danielle",526,6565.7582464996,0,1470,6345.9608959279,0
"402","Danielle",222,3349.15391843432,2,1018,4928.88843024784,0
"403","Danielle",568,5737.24994309151,0,1635,5797.49239226445,0
"404","Danielle",546,4591.30443110583,7,2039,4553.60016966324,0
"405","Danielle",58,1875.08043760741,0,273,3523.50681170973,0
"406","Danielle",354,4810.35258928844,0,815,6292.63867645083,0
"407","Danielle",446,3206.12442273339,2,1608,3860.66686624342,0
"408","Danielle",421,2776.58827441656,3,1719,3044.26718764667,0
"409","Danielle",1778,3167.71255146305,16,6218,4201.78928424917,2
"410","Danielle",346,7506.35641834323,0,1402,7817.89745490121,0
"411","Danielle",845,6048.13474869527,1,3820,7162.92595767925,0
"412","Danielle",573,3602.60078813376,8,1751,4758.65986581663,0
"413","Danielle",499,6178.76832825747,2,2277,6190.31394546716,0
"414","Danielle",1232,4804.55236769698,11,4038,5369.36895996318,0
"415","Danielle",1045,3595.11987236056,4,3101,3493.27920713908,5
"416","Danielle",1603,4880.83220119666,10,5838,5862.58807187124,1
"417","Danielle",937,4405.4341542671,2,3127,4600.87632686451,0
"418","Danielle",146,5559.17495649222,2,853,4870.68979391801,0
"419","Danielle",838,4210.06599686745,4,3765,5991.46192517204,1
"420","Danielle",999,4422.64418796054,6,2874,5559.80062409377,0
"421","Danielle",691,5956.05009117624,1,2859,6034.07170008984,0
"422","Danielle",145,3765.39268009292,1,516,4400.86429423542,0
"423","Danielle",192,5651.26251650457,1,793,6438.56717977588,0
"424","Danielle",195,3472.48382488154,3,804,3529.13264622074,0
"425","Danielle",798,2682.72296324556,15,2702,3340.37481297026,3
"426","Danielle",192,2736.92339780441,3,929,5811.03012283964,0
"427","Danielle",152,7171.03022434315,0,644,6330.3994915326,0
"428","Danielle",289,5018.68445378089,2,1296,6435.05555096361,0
"429","Danielle",1550,3860.73295994327,10,5249,3997.184066372,1
"430","Danielle",990,3333.73809533865,10,2334,4747.85866984837,0
"431","Danielle",323,4414.9629036605,0,1590,4992.30993843116,0
"432","Danielle",558,7669.64588906228,0,2215,7813.66984564922,0
"433","Danielle",170,8601.57280777761,0,486,6745.41321485755,0
"434","Danielle",426,5225.40187645532,5,1718,6048.72965540486,0
"435","Danielle",221,5004.92069643893,0,1143,5352.52287967136,0
"436","Danielle",237,8573.47585068904,1,1400,7036.56293307088,0
"437","Danielle",577,6002.14926864441,1,2257,7506.88036492897,0
"438","Danielle",228,5521.79624418656,1,799,7226.33789276078,0
"439","Danielle",149,2389.95457983568,1,478,3770.02135480114,0
"440","Danielle",465,5808.33187184073,0,1770,6643.90912368881,0
"441","Danielle",639,5586.83926972562,10,2846,6489.65674407404,0
"442","Danielle",596,4273.83907004018,11,1876,4394.00885975932,0
"443","Danielle",386,5115.30237908032,0,1922,5483.48123826322,2
"444","Danielle",136,2569.15881691789,0,431,3883.45539818066,1
"445","Danielle",66,7748.10805274345,0,269,5735.66050452028,0
"446","Danielle",712,2934.20125183548,2,2137,3182.37992801266,1
"447","Danielle",738,3778.34340874113,3,2325,4042.35962294975,0
"448","Danielle",661,4976.12531014317,4,2155,6664.1081386609,0
"449","Danielle",230,3205.69682665529,2,630,5433.87081220345,0
"450","Danielle",753,4014.61325691207,4,2415,4322.97022542253,1
"451","Danielle",983,2639.67228981466,11,2854,3257.93411857035,0
"452","Danielle",1878,4651.38933724586,14,7748,5415.89720269625,1
"453","Danielle",359,6341.01519173642,3,1631,7749.62187667418,1
"454","Danielle",859,3801.86348995615,3,3149,4598.65050675947,0
"455","Danielle",445,4435.06328310658,7,1506,4488.7149541267,0
"456","Danielle",73,2884.62956526577,1,161,2654.25002687882,0
"457","Danielle",405,5020.60935348159,3,2036,5784.8633728032,0
"458","Danielle",448,3921.52782416339,2,1526,4605.42209598032,0
"459","Danielle",679,2098.54373170025,10,2004,3360.09711825068,2
"460","Danielle",422,4469.56788332298,3,1948,6514.38009438324,0
"461","Danielle",51,1760.27203959042,2,185,3525.54855085439,0
"462","Danielle",612,7247.73347732585,1,2866,7665.908578885,0
"463","Danielle",365,4191.87143314291,3,1222,3621.87821802449,0
"464","Danielle",654,5658.01713512271,4,2464,6567.74717359288,0
"465","Danielle",591,4771.69742443165,0,2290,4757.40721948406,1
"466","Danielle",640,6000.73488605531,1,2255,6497.49844362792,0
"467","Danielle",86,4147.73815328632,1,316,6758.63349776297,0
"468","Danielle",433,4764.82553144719,8,1436,6178.19559919269,0
"469","Danielle",1077,2415.47018698221,15,3086,3492.45546946942,2
"470","Danielle",1007,3426.29962917723,5,3024,3984.47157418519,0
"471","Danielle",149,5810.78062980402,1,552,9170.53894786879,0
"472","Danielle",1105,3897.52451712043,10,4488,4398.55286128343,2
"473","Danielle",274,3532.98053871786,3,1167,4464.57105567722,2
"474","Danielle",284,4162.14195670479,0,1245,5814.45767505348,0
"475","Danielle",382,5007.12391200199,6,1065,4805.19184819356,0
"476","Danielle",913,2741.59108575168,12,3553,4073.90172897553,3
"477","Danielle",44,6328.49512350165,0,156,4756.17393501795,0
"478","Danielle",1025,6125.99026503654,1,4742,7204.35243382813,1
"479","Danielle",374,5175.51526556124,2,1236,5277.19062152481,0
"480","Danielle",123,6555.66149343097,2,478,5415.73541852093,0
"481","Danielle",1058,4037.17073680868,6,4395,5075.86518617405,0
"482","Danielle",1478,3726.89360149723,4,4896,4565.40180279985,0
"483","Danielle",1120,3051.05519163808,22,3721,3255.5272303919,1
"484","Danielle",156,5859.56909699536,0,846,5361.52773328952,0
"485","Danielle",17,14103.7703859065,0,61,6566.45436255223,0
"486","Danielle",573,5852.70214527037,4,3261,6938.02096299317,1
"487","Danielle",311,7747.59576761819,0,1145,7036.57813363992,0
"488","Danielle",97,3863.36157728712,1,368,6504.63072941017,0
