"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.92",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061402137978, 32.2565899659293),"2022-06-18 18:06:07 UTC",3121.71018483315
"1.93",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061412694318, 32.2566388260477),"2022-05-20 17:54:05 UTC",3129.18221498457
"1.94",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061359226508, 32.2561736823199),"2022-07-02 01:11:07 UTC",3058.2825141754
"1.95",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061360690623, 32.2562202752984),"2022-05-25 11:46:08 UTC",3065.3656445554
"1.96",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061360317259, 32.2562083936413),"2022-05-25 11:46:08 UTC",3063.55937840351
"1.97",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062772479336, 32.2492098913331),"2022-05-05 20:35:07 UTC",2019.58481750196
"1.98",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277709145, 32.2491467982444),"2022-07-05 20:21:17 UTC",2010.18725012547
"1.99",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062716021859, 32.2496161168923),"2022-05-06 01:11:10 UTC",2079.65493927407
"1.100",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062700073229, 32.2497003021116),"2022-07-03 07:17:09 UTC",2092.04389042344
"1.101",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062542581193, 32.2502844060819),"2022-05-02 19:01:08 UTC",2177.43811869224
"1.102",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06255462695, 32.2502481768309),"2022-07-02 17:11:18 UTC",2172.16428851595
"1.103",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062563545331, 32.2502213535682),"2022-07-02 17:12:18 UTC",2168.26113563807
"1.104",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777540793, 32.2480540219479),"2022-07-05 18:33:07 UTC",1846.0883194841
"1.105",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777539468, 32.2483813219899),"2022-07-04 20:04:07 UTC",1895.20452972346
"1.106",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277753958, 32.2483535924276),"2022-06-29 00:31:09 UTC",1891.0420301215
"1.107",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777539092, 32.2484743451885),"2022-06-25 02:27:05 UTC",1909.16995117071
"1.108",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777536857, 32.2490265292571),"2022-07-10 11:05:07 UTC",1992.11837561829
"1.109",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777536907, 32.2490142017182),"2022-07-10 11:06:07 UTC",1990.26565973626
"1.110",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777537225, 32.2489357107098),"2022-05-05 21:33:08 UTC",1978.47009948215
"1.111",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777537193, 32.2489434953464),"2022-05-05 21:32:08 UTC",1979.63989657263
"1.112",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777544885, 32.2470429394529),"2022-07-01 01:52:11 UTC",1694.59122845101
"1.113",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062776938104, 32.2461994506243),"2022-06-30 13:15:06 UTC",1568.51351825565
"2",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024033042239, 32.267671534799),"2023-04-26 12:38:09 UTC",912.708337498988
"2.1",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02412619642, 32.2678671797885),"2023-07-17 10:55:12 UTC",944.547804372566
"2.2",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031163534823, 32.2766167439884),"2023-09-22 16:27:18 UTC",1766.62956254071
"2.3",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031153113954, 32.2766071005563),"2023-09-22 16:27:18 UTC",1766.05505124896
"2.4",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031209657989, 32.2766594261536),"2023-10-12 14:51:10 UTC",1769.19700144958
"2.5",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031233519777, 32.2766815077197),"2023-10-12 14:52:10 UTC",1770.54099539659
"2.6",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031245909098, 32.2766929727219),"2023-01-03 13:07:09 UTC",1771.24303256261
"2.7",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031316882273, 32.2767673301305),"2023-06-23 16:39:11 UTC",1774.7664091144
"2.8",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031338507896, 32.2767905055776),"2023-01-17 01:30:12 UTC",1775.82940492004
"2.9",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031399926358, 32.276856325576),"2023-03-08 09:13:08 UTC",1778.90687128583
"2.10",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031374979681, 32.2768295911178),"2023-05-29 16:37:12 UTC",1777.64646557918
"2.11",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031962975837, 32.277456009837),"2023-06-27 00:28:09 UTC",1811.27283685526
"2.12",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031713885954, 32.2771914984578),"2023-07-23 09:07:08 UTC",1796.04786613865
"2.13",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031719853926, 32.277197835939),"2023-07-23 09:07:08 UTC",1796.39689843855
"2.14",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03175513484, 32.2772353012591),"2023-09-03 09:39:17 UTC",1798.47617720097
"2.15",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031747012324, 32.2772266758437),"2023-09-03 09:38:17 UTC",1797.99506943696
"2.16",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031766063612, 32.2772469066746),"2023-07-04 16:47:10 UTC",1799.12577245178
"2.17",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031777310332, 32.2772588497186),"2023-06-06 16:19:07 UTC",1799.79698144097
"2.18",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031798197245, 32.2772810298038),"2023-06-10 16:36:08 UTC",1801.05081796869
"2.19",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031827944446, 32.2773126187194),"2023-07-16 10:36:10 UTC",1802.8528767147
"2.20",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031590128263, 32.2770600780032),"2023-08-14 07:58:10 UTC",1788.98635277863
"2.21",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031603818356, 32.2770746157773),"2023-02-09 15:56:08 UTC",1789.75088420039
"2.22",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031603809034, 32.277074605878),"2023-02-09 15:56:08 UTC",1789.75036219188
"2.23",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031468410957, 32.2769297179572),"2023-05-14 10:32:08 UTC",1782.43995402797
"2.24",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031430505923, 32.2768890965709),"2023-03-29 21:43:09 UTC",1780.47125720341
"2.25",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03143882863, 32.2768980157036),"2023-10-13 02:37:28 UTC",1780.90071869851
"2.26",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03143956437, 32.2768988041687),"2023-10-13 02:37:28 UTC",1780.93875962114
"2.27",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031109166113, 32.2765664313625),"2023-08-07 09:54:19 UTC",1763.65480620796
"2.28",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031076066609, 32.2765358011509),"2023-03-25 22:22:11 UTC",1761.87127703759
"2.29",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031069720074, 32.2765299280775),"2023-03-25 22:22:11 UTC",1761.53168544019
"2.30",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031011788186, 32.2764763179498),"2023-01-05 20:17:09 UTC",1758.46742427183
"2.31",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030916825316, 32.2763884391836),"2023-01-04 00:20:08 UTC",1753.58378840191
"2.32",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030924487711, 32.2763955299832),"2023-08-17 20:23:19 UTC",1753.97139318112
