"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.57",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752804359, 32.237132746021),"2022-11-14 12:20:08 UTC",335.130588080205
"1.58",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752827955, 32.2371384104257),"2022-05-27 07:57:09 UTC",335.550688448913
"1.59",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752689385, 32.2371051454232),"2021-09-24 07:01:10 UTC",333.10785279601
"1.60",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06275258005, 32.2370788987134),"2022-10-11 21:13:08 UTC",331.222175838177
"1.61",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752316632, 32.2370156628283),"2022-07-08 09:04:16 UTC",326.8344002626
"1.62",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752407145, 32.2370373913067),"2023-01-13 13:20:10 UTC",328.31696266617
"1.63",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752442435, 32.2370458628603),"2023-01-13 13:19:10 UTC",328.902163436216
"1.64",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752535147, 32.2370681191802),"2022-04-02 10:07:08 UTC",330.458563668196
"1.65",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752021479, 32.236944808432),"2022-11-26 00:25:08 UTC",322.187786662943
"1.66",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062752175703, 32.2369818313793),"2022-12-02 12:09:07 UTC",324.579461942203
"1.67",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754505194, 32.2375410445813),"2022-09-23 10:31:11 UTC",369.350796891439
"1.68",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754453009, 32.2375285170369),"2023-01-12 02:43:09 UTC",368.192590360654
"1.69",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062754369529, 32.2375084773082),"2021-03-20 08:57:07 UTC",366.352827927071
