"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.87",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062771871455, 32.2976779545504),"2024-01-09 14:04:10 UTC",2012.31745399559
"1.88",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.06277287427, 32.2976062433928),"2023-02-04 09:40:02 UTC",2018.79379843001
"1.89",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062773780551, 32.2975414352511),"2023-12-31 17:41:08 UTC",2024.67934093425
"1.90",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062774135595, 32.297516046062),"2023-01-02 09:51:14 UTC",2026.99343860014
"1.91",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062774762825, 32.2974711927309),"2024-01-21 10:30:10 UTC",2031.09305748859
"1.92",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062774630864, 32.2974806293248),"2023-03-10 14:19:10 UTC",2030.22933512296
"1.93",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062775712117, 32.2974033086828),"2023-05-13 20:12:11 UTC",2037.32536581394
"1.94",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062775523679, 32.2974167839212),"2023-12-18 21:29:11 UTC",2036.08559031077
"1.95",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062775152978, 32.2974432928472),"2023-10-14 13:32:09 UTC",2033.65047396073
"1.96",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062775336038, 32.2974302022002),"2023-12-18 16:26:09 UTC",2034.85235175423
"1.97",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062775854195, 32.2973931486616),"2023-09-13 21:23:11 UTC",2038.26098943378
"1.98",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.06277703479, 32.2973087238834),"2023-09-27 19:31:10 UTC",2046.06406238696
"1.99",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062777005783, 32.2973107981844),"2023-09-27 19:31:10 UTC",2045.87173520186
"1.100",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062778087832, 32.297233420391),"2023-09-27 18:44:09 UTC",2053.06669002516
"1.101",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062778099745, 32.2972325684993),"2023-09-27 18:44:09 UTC",2053.14613731103
"1.102",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062778556401, 32.2971999127375),"2023-05-13 17:54:10 UTC",2056.19543699898
"1.103",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062779434124, 32.2971371462431),"2024-02-29 21:51:10 UTC",2062.07725300753
"1.104",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062779361647, 32.2971423291192),"2024-02-29 21:51:10 UTC",2061.59053295265
"1.105",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062779328932, 32.2971446685972),"2024-02-29 21:51:10 UTC",2061.37089519461
"1.106",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062780316489, 32.2970740476239),"2023-01-16 07:05:17 UTC",2068.01765948271
"1.107",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062780189312, 32.2970831422053),"2024-02-17 22:31:11 UTC",2067.15976238862
"1.108",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062780657362, 32.2970496715882),"2023-01-02 08:13:12 UTC",2070.31986053538
"1.109",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062781203982, 32.2970105823041),"2023-06-08 15:41:10 UTC",2074.02013047176
"1.110",8157,"N CAMINO DE OESTE","Major local road","0",5282.44289910512,"id",2.040521108e-06,c(-111.062782038429, 32.2969509102564),"2023-12-10 16:49:13 UTC",2079.68881953568
