"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"5.62",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096454671449, 32.3517711093941),"2024-03-12 08:31:11 UTC",2.04940187988458
"5.63",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096422853684, 32.3518100833109),"2024-03-19 01:18:11 UTC",2.18039986236321
"5.64",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096484777565, 32.3517342320552),"2024-04-28 02:14:15 UTC",1.92544575843566
"5.65",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096492484424, 32.3517247918267),"2024-04-28 02:14:15 UTC",1.89371344025366
"5.66",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096509159599, 32.3517043661853),"2024-02-05 08:48:17 UTC",1.82505371723821
"5.67",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096587949816, 32.3516078548587),"2024-01-21 10:31:14 UTC",1.50061541128728
"5.68",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096590102364, 32.3516052181661),"2024-01-21 10:31:14 UTC",1.4917512699613
"5.69",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096599221536, 32.3515940479381),"2024-03-12 09:27:12 UTC",1.45419845958252
"5.70",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.09660622441, 32.3515854699956),"2024-03-12 09:27:12 UTC",1.42536025593373
"5.71",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.096622717529, 32.3515652672806),"2024-02-22 09:04:16 UTC",1.35743964554517
"5.72",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094352739094, 32.3544500908048),"2024-02-01 13:09:12 UTC",232.844821255324
"5.73",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094364586867, 32.3544350604912),"2024-02-01 13:09:12 UTC",230.100091599369
"5.74",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094340403199, 32.3544657403531),"2024-02-01 13:09:12 UTC",235.702632748363
"5.75",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094309351616, 32.3545051329549),"2024-02-26 00:01:09 UTC",242.896241593512
"5.76",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094418476049, 32.3543660246993),"2024-02-03 16:12:14 UTC",217.531560468112
"5.77",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094776843369, 32.3538997799645),"2024-02-25 19:05:09 UTC",133.06158007691
"5.78",8723,"N CORTARO RD","Major local road","0",9763.64456647323,"id",2.040521108e-06,c(-111.094765370471, 32.3539147065738),"2024-02-25 19:05:09 UTC",135.765381579148
