"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"14.47",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031961988709, 32.2774549615985),"2024-01-24 00:25:20 UTC",1811.20986542095
"14.48",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031963200335, 32.2774562482332),"2024-01-24 00:25:20 UTC",1811.28716107212
"14.49",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031917360826, 32.2774075708903),"2022-07-08 17:49:11 UTC",1808.38469370199
"14.50",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031918161828, 32.2774084214816),"2022-07-08 17:49:11 UTC",1808.43502545192
"14.51",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03191088855, 32.2774006979229),"2023-05-02 09:17:08 UTC",1807.97850672797
"14.52",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031839217707, 32.277324589926),"2022-09-20 21:01:11 UTC",1803.54080736223
"14.53",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031734650779, 32.2772135489392),"2023-05-13 09:33:18 UTC",1797.26564058649
"14.54",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031726758275, 32.2772051677717),"2023-05-13 09:33:18 UTC",1796.80166602781
"14.55",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031788513531, 32.2772707465442),"2023-12-31 13:59:12 UTC",1800.46832834814
"14.56",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031779072234, 32.2772607207065),"2024-04-05 19:57:08 UTC",1799.90238186625
"14.57",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031782503923, 32.2772643648624),"2024-04-05 19:57:08 UTC",1800.10786592234
"14.58",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031766455347, 32.2772473226631),"2023-01-24 15:12:14 UTC",1799.14910506821
"14.59",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031807821101, 32.2772912494969),"2022-08-06 00:42:19 UTC",1801.63172358366
"14.60",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031814286172, 32.2772981148355),"2022-08-06 00:43:18 UTC",1802.02308964071
"14.61",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031513639463, 32.2769781875692),"2022-10-18 10:14:07 UTC",1784.8316815529
"14.62",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031553842765, 32.2770212718097),"2023-02-08 03:59:18 UTC",1786.99650372891
"14.63",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031543780433, 32.2770104884235),"2022-06-17 04:59:07 UTC",1786.45125734493
"14.64",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031542406054, 32.2770090155576),"2022-06-17 04:59:07 UTC",1786.37696117101
"14.65",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031545406145, 32.277012230632),"2022-06-17 04:59:07 UTC",1786.53919501807
"14.66",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031581099374, 32.2770504815766),"2022-08-01 17:43:08 UTC",1788.48490529664
"14.67",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031588477184, 32.2770583246905),"2022-08-01 17:42:09 UTC",1788.89442769369
"14.68",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031621073159, 32.2770929389761),"2023-04-19 18:48:13 UTC",1790.72039349127
"14.69",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031649294209, 32.2771229074186),"2022-06-30 10:19:16 UTC",1792.320237602
"14.70",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03164485836, 32.2771181969123),"2022-06-30 10:19:16 UTC",1792.06760740939
"14.71",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031670790633, 32.2771457348407),"2022-12-26 06:34:18 UTC",1793.55063584482
"14.72",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031676767374, 32.2771520816416),"2023-02-24 10:13:14 UTC",1793.89453394706
"14.73",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031506603069, 32.2769706469464),"2022-09-13 05:21:11 UTC",1784.45654751679
"14.74",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031443839233, 32.2769033853781),"2022-06-30 22:15:12 UTC",1781.16003205803
