"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.72",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06161380339, 32.25719622255),"2022-11-14 08:44:20 UTC",3214.90380898674
"1.73",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061592870784, 32.2571444507854),"2022-11-14 07:02:20 UTC",3206.92231614393
"1.74",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061479800886, 32.2568626339141),"2022-12-10 08:30:10 UTC",3163.51048235353
"1.75",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061403133111, 32.2565945719145),"2022-11-25 07:02:11 UTC",3122.41454850742
"1.76",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061417781021, 32.256662369885),"2023-11-07 21:56:09 UTC",3132.7828338769
"1.77",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061358925832, 32.2561641138109),"2023-12-24 16:29:09 UTC",3056.82789573618
"1.78",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.061373651623, 32.2563986588343),"2023-03-29 13:26:08 UTC",3092.51883362148
"1.79",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062718045924, 32.249604043972),"2023-03-26 14:37:56 UTC",2077.87410175931
"1.80",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062519287367, 32.2503544653444),"2023-04-03 11:27:07 UTC",2187.64291304159
"1.81",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062519380381, 32.2503541855943),"2023-04-03 11:27:07 UTC",2187.60214816439
"1.82",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062469098075, 32.250478536127),"2023-04-10 20:49:08 UTC",2205.60084219641
"1.83",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777541994, 32.2477572928871),"2023-04-10 15:58:13 UTC",1801.58943109511
"1.84",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777538766, 32.248554781053),"2023-05-12 12:34:08 UTC",1921.24768440102
"1.85",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777542282, 32.2476860900193),"2023-05-12 08:31:10 UTC",1790.91596039763
"1.86",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777543915, 32.2472825486322),"2023-05-23 11:26:08 UTC",1730.45889690427
"1.87",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.06277754405, 32.2472490886166),"2023-05-23 10:32:09 UTC",1725.44880827679
"1.88",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777545531, 32.246883164869),"2023-03-26 09:43:09 UTC",1670.68736989727
"1.89",8156,"N CAMINO DE OESTE","Major local road","0",13433.6443874397,"id",2.040521108e-06,c(-111.062777516, 32.2467147822353),"2023-04-01 16:34:12 UTC",1645.50696258781
"2",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024125666635, 32.2678660038994),"2023-11-27 19:44:08 UTC",944.358273660128
"2.1",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024133596563, 32.2678836048228),"2023-11-27 18:22:07 UTC",947.195282745658
"2.2",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031243664878, 32.2766908959353),"2023-10-22 11:21:10 UTC",1771.11565086726
"2.3",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031725538101, 32.2772038720512),"2023-11-04 18:08:09 UTC",1796.7300575151
"2.4",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.031664037698, 32.2771385637846),"2023-10-26 08:18:12 UTC",1793.16302067192
"2.5",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.03167353558, 32.2771486497465),"2023-10-14 03:05:06 UTC",1793.70848102933
"2.6",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029710861462, 32.2752491061505),"2023-11-21 21:23:19 UTC",1709.19258074015
"2.7",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030195267943, 32.2757160367814),"2023-10-27 17:49:00 UTC",1722.64168014041
"2.8",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030163310055, 32.2756852320376),"2023-10-13 22:45:07 UTC",1721.59747160151
"2.9",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030009858579, 32.2755373171858),"2023-10-22 15:33:09 UTC",1716.89072725013
"2.10",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029952357988, 32.2754818910793),"2023-09-09 17:38:11 UTC",1715.25858100619
"2.11",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029952707535, 32.2754822280161),"2023-09-09 17:38:11 UTC",1715.26828544272
"2.12",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030419795765, 32.275932462093),"2023-11-01 21:35:13 UTC",1730.59495652592
"2.13",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030823852426, 32.2763034885762),"2023-09-09 20:08:13 UTC",1748.89442170947
"2.14",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029361128381, 32.2749119861938),"2024-01-05 11:47:08 UTC",1701.67019745146
"2.15",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029092360535, 32.2746529091034),"2023-11-09 21:54:09 UTC",1695.90771058648
"2.16",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029082488956, 32.2746433934171),"2023-11-09 21:54:09 UTC",1695.6960600071
"2.17",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028857247797, 32.2744199464524),"2024-01-08 17:21:13 UTC",1691.42169831512
"2.18",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028847763337, 32.2744094570453),"2024-01-05 15:47:14 UTC",1691.34045465136
"2.19",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028543416302, 32.2740728605851),"2023-01-18 22:34:09 UTC",1690.00175005796
"2.20",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028604940512, 32.2741409043252),"2023-11-12 20:14:09 UTC",1690.07384346545
"2.21",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028670665676, 32.2742135940355),"2023-11-09 17:40:10 UTC",1690.26204335656
"2.22",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028332001465, 32.2738390417662),"2024-01-08 21:09:14 UTC",1690.52116586174
"2.23",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028326380529, 32.2738328251494),"2024-01-08 21:09:14 UTC",1690.55118912581
"2.24",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.02824944066, 32.2737475379323),"2023-10-03 11:00:11 UTC",1691.06523687909
"2.25",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028262875625, 32.2737624508986),"2023-11-06 11:32:08 UTC",1690.96214591712
"2.26",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028273140105, 32.2737738445867),"2023-11-06 11:32:08 UTC",1690.88662664236
