"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.47",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030410970479, 32.2759239553108),"2023-12-24 08:51:07 UTC",1730.26205463327
"7.48",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030419565577, 32.2759322402124),"2023-12-24 08:51:07 UTC",1730.5862525294
"7.49",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030511560966, 32.2760209153622),"2024-04-13 10:09:10 UTC",1734.15418787078
"7.50",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030580668883, 32.2760836790484),"2024-01-14 22:19:10 UTC",1737.23752701351
"7.51",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.030812626429, 32.2762933416188),"2024-01-18 11:26:12 UTC",1748.33154739232
"7.52",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029571292988, 32.2751145716305),"2024-05-01 13:42:07 UTC",1706.17620480633
"7.53",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029540562443, 32.2750849493994),"2024-04-25 14:20:14 UTC",1705.51733065895
"7.54",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029521796027, 32.2750668597918),"2024-03-04 09:10:04 UTC",1705.11497180573
"7.55",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029457015326, 32.2750044153214),"2024-01-18 23:05:15 UTC",1703.72604958456
"7.56",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029253275019, 32.2748080218639),"2024-04-18 09:38:17 UTC",1699.35778012028
"7.57",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029183310731, 32.2747405802073),"2024-01-24 21:57:12 UTC",1697.85771859699
"7.58",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028887624143, 32.2744535413705),"2023-12-08 00:48:15 UTC",1691.69388353155
"7.59",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028745606593, 32.2742964758597),"2024-02-19 08:02:26 UTC",1690.61672138345
"7.60",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028517598111, 32.2740443064804),"2024-01-12 20:09:07 UTC",1690.00147887622
"7.61",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028692258231, 32.2742374746059),"2024-02-19 08:02:26 UTC",1690.34893097446
"7.62",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028632287704, 32.2741711493716),"2024-02-06 08:13:13 UTC",1690.13819970148
"7.63",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.029001090712, 32.2745649296602),"2024-01-31 23:58:11 UTC",1693.95084908438
"7.64",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028474234203, 32.2739963473155),"2023-12-24 20:49:09 UTC",1690.04091147771
"7.65",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028458215327, 32.2739786309084),"2023-12-24 20:49:09 UTC",1690.06812537731
"7.66",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.028393610163, 32.2739071794016),"2024-03-29 14:03:14 UTC",1690.2471244299
"7.67",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026899492634, 32.2722485574972),"2024-03-07 13:08:12 UTC",1700.75710623141
"7.68",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027264592253, 32.2726542449832),"2024-03-24 13:06:09 UTC",1711.63135589523
"7.69",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.027319513451, 32.2727152713271),"2023-12-27 20:20:09 UTC",1709.81045105331
"7.70",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026577198086, 32.271890024111),"2024-02-09 13:43:10 UTC",1633.00282463871
"7.71",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026561005836, 32.2718719490001),"2024-02-09 13:44:10 UTC",1629.59228887151
"7.72",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026537268773, 32.2718454517387),"2024-02-09 13:44:10 UTC",1624.59292593949
"7.73",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.026336966783, 32.2716218573903),"2024-03-15 14:22:16 UTC",1582.42205979624
"7.74",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.025881228365, 32.2711111605095),"2024-03-12 12:09:14 UTC",1486.32236284613
"7.75",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.025840947364, 32.2710656535571),"2024-03-12 12:09:14 UTC",1477.78701569803
"7.76",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024652556582, 32.269029991009),"2024-04-26 16:23:17 UTC",1132.42609337781
"7.77",12388,"N SILVERBELL RD","Major local road","0",74776.0486567459,"id",2.040521108e-06,c(-111.024597559444, 32.2689093987814),"2024-04-03 15:55:10 UTC",1112.89335593563
