"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"10.11",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094609288893, 32.3560484869526),"2024-02-10 15:45:20 UTC",446.110839036464
"10.12",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.09467061356, 32.3559481916434),"2024-02-21 18:07:13 UTC",429.550620019802
"10.13",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094682723529, 32.3559283859925),"2024-01-27 10:22:13 UTC",426.285935138572
"10.14",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.09469616771, 32.3559063982487),"2024-01-27 10:22:13 UTC",422.663812300143
"10.15",8763,"N COURTNEY PAGE WY","Minor local road","0",892.490984755285,"id",2.040521108e-06,c(-111.094709990479, 32.3558837913181),"2024-02-15 12:48:16 UTC",418.942218932166
"11",8780,"N CRACKER BARREL RD","Minor local road","0",1550.11287409455,"id",2.040521108e-06,c(-111.094836076964, 32.3607141245999),"2023-12-15 12:30:18 UTC",684.94290953762
"12",8958,"N DESERT FOOTHILLS DR","Minor local road","0",3700.88912014657,"id",2.040521108e-06,c(-111.072786954001, 32.3241453353108),"2024-01-05 12:04:14 UTC",1279.04373993585
"12.1",8958,"N DESERT FOOTHILLS DR","Minor local road","0",3700.88912014657,"id",2.040521108e-06,c(-111.072373214962, 32.3251437850452),"2023-12-18 16:00:16 UTC",1228.13363727377
"13",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.09653389333, 32.3579812639806),"2024-03-19 14:31:11 UTC",743.961048850256
"13.1",9078,"N DOUGLAS FIR DR","Minor local road","0",2142.50891265067,"id",2.040521108e-06,c(-111.096611173704, 32.357915404405),"2024-02-21 18:23:12 UTC",736.276558090131
