"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079823436774, 32.2622837410062),"2022-10-07 01:42:12 UTC",4702.53999959741
"2.1",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.07982387413, 32.2622594307343),"2023-04-17 14:26:04 UTC",4699.44094574813
"2.2",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079824690639, 32.2622140453594),"2023-02-07 06:17:13 UTC",4693.6575589938
"2.3",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079824743217, 32.2622111228416),"2022-01-30 13:52:13 UTC",4693.2852502117
"2.4",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079821888655, 32.262369792516),"2023-03-21 02:58:07 UTC",4713.51666548788
"2.5",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079818795145, 32.2620526576956),"2022-12-10 21:50:15 UTC",4672.50945550705
"2.6",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079819779821, 32.2620733028185),"2022-05-26 18:39:15 UTC",4675.22882687604
"2.7",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079821470901, 32.2621087586601),"2023-03-04 03:20:07 UTC",4679.90028938966
"2.8",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079824140651, 32.2621647336407),"2022-11-02 08:53:15 UTC",4687.27838367495
"2.9",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079824252783, 32.2621670846388),"2022-11-02 08:53:15 UTC",4687.58835413106
"2.10",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079825165688, 32.2621876398982),"2023-02-19 08:56:09 UTC",4690.29413724491
"2.11",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079823896263, 32.2621596096971),"2023-01-24 02:54:14 UTC",4686.60283397926
"2.12",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079823469805, 32.2621506684293),"2022-01-30 20:56:13 UTC",4685.42407861107
"2.13",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079822597047, 32.2621323698677),"2022-05-16 03:39:18 UTC",4683.01202735915
"2.14",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079813580661, 32.2619433285467),"2022-07-05 21:14:11 UTC",4658.11744407836
"2.15",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079813378878, 32.2619390978731),"2022-07-05 21:14:11 UTC",4657.56081991845
"2.16",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079812488879, 32.2619204377318),"2022-02-21 18:27:08 UTC",4655.10599628291
"2.17",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079814215445, 32.2619566377117),"2022-12-10 20:28:15 UTC",4659.86865891909
"2.18",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079817825834, 32.2620323347108),"2023-03-18 07:01:11 UTC",4669.83303051842
"2.19",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079822244566, 32.2617200083738),"2022-05-13 20:52:06 UTC",4630.11086712165
"2.20",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079821931531, 32.2617253756936),"2022-09-22 22:02:17 UTC",4630.77575248005
"2.21",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079820631154, 32.261747672006),"2022-05-29 10:32:15 UTC",4633.53826291321
"2.22",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079819107097, 32.2617738035273),"2023-06-01 09:50:10 UTC",4636.77701837869
"2.23",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079813694316, 32.2618666111158),"2022-03-10 03:01:10 UTC",4648.28888129047
"2.24",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079816921617, 32.2618112758192),"2022-04-16 10:27:17 UTC",4641.42335296134
"2.25",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079835668422, 32.2614898417584),"2022-01-28 23:06:08 UTC",4601.64453197963
"2.26",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079836667752, 32.2614727071044),"2022-12-29 03:36:10 UTC",4599.52898201862
"2.27",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079836848737, 32.2614696039167),"2022-12-29 03:36:10 UTC",4599.14589726617
"2.28",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079830052388, 32.2615861349115),"2023-04-15 02:42:09 UTC",4613.54282691581
"2.29",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079826761684, 32.2616425576135),"2023-02-07 11:52:15 UTC",4620.52194118345
"2.30",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079818106907, 32.2625799986359),"2023-01-18 05:06:13 UTC",4740.37518324013
"2.31",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079818206361, 32.2625744705926),"2023-01-11 03:18:10 UTC",4739.66804519666
"2.32",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079817627092, 32.2626066688164),"2022-12-15 01:05:13 UTC",4743.78739682096
"2.33",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079816461102, 32.2626714794116),"2022-04-30 12:36:07 UTC",4752.08353107616
"2.34",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079816072476, 32.2626930808151),"2022-08-06 23:58:11 UTC",4754.84995252643
"2.35",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079816613794, 32.2626629921039),"2022-04-30 12:36:07 UTC",4750.99676893643
"2.36",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079817223625, 32.2626290952033),"2023-03-29 10:39:06 UTC",4746.65743398808
"2.37",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079819477656, 32.2625038065245),"2022-11-16 21:11:12 UTC",4730.63264343364
"2.38",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.07981897812, 32.2625315729133),"2023-06-01 15:43:06 UTC",4734.18212158291
