"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"14.6",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011726920575, 32.2250665567122),"2023-01-16 11:57:23 UTC",599.889478714721
"14.7",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727118411, 32.2252212502676),"2023-01-28 00:17:13 UTC",599.451830484382
"14.8",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.01172720498, 32.2252889411753),"2023-01-30 03:07:10 UTC",599.55075317849
"14.9",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727239931, 32.225316270774),"2022-11-22 05:15:08 UTC",599.64078945936
"14.10",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727319179, 32.225378236776),"2021-03-21 02:51:12 UTC",599.951587911614
"14.11",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727336248, 32.2253915831113),"2021-03-21 02:51:12 UTC",600.03788607336
"14.12",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011729871595, 32.2267856897311),"2021-11-01 14:41:09 UTC",645.272336464436
"14.13",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011728505435, 32.2263057924969),"2023-03-20 23:24:11 UTC",621.899027611148
"14.14",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011728198696, 32.2260659488879),"2022-02-09 00:36:12 UTC",613.194986779354
"14.15",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011728191984, 32.2260607011167),"2022-05-26 09:03:07 UTC",613.02743244778
"14.16",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011728216282, 32.2260797001894),"2022-03-19 20:40:15 UTC",613.638755752551
"14.17",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727994306, 32.2259061335379),"2022-10-19 22:43:55 UTC",608.541354221369
"14.18",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727842098, 32.2257871187375),"2021-11-04 05:42:20 UTC",605.686676430057
"14.19",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727749695, 32.2257148670955),"2022-02-08 21:23:12 UTC",604.211716677386
"14.20",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727626548, 32.2256185760685),"2023-01-16 17:51:22 UTC",602.552058533661
"14.21",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.01172762509, 32.2256174358198),"2023-01-16 17:51:22 UTC",602.534510966858
"14.22",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727664368, 32.2256481479754),"2023-01-23 02:04:11 UTC",603.024392826324
"14.23",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727493193, 32.2255143024597),"2021-10-19 03:59:24 UTC",601.152230801034
"14.24",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727495508, 32.2255161126098),"2021-10-19 03:59:24 UTC",601.172990010335
"14.25",10209,"N LA CHOLLA BL","Minor local road","0",918.183890866179,"id",2.040521108e-06,c(-111.011727436777, 32.2254701899549),"2021-02-26 12:02:26 UTC",600.685131589809
"15",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011744373425, 32.2280675559193),"2021-01-12 21:39:53 UTC",741.232009656625
"15.1",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.01174090352, 32.2275821743837),"2022-02-09 15:17:12 UTC",700.296368792579
"15.2",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011748450013, 32.2284045912947),"2023-01-11 11:25:09 UTC",772.704436465271
"15.3",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011748649731, 32.2284139441787),"2021-02-03 22:06:10 UTC",773.616714569323
"15.4",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011755157731, 32.2287187157685),"2021-03-31 21:17:10 UTC",804.155708109551
"15.5",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011755488619, 32.2287342112694),"2022-12-26 08:50:10 UTC",805.748750119791
"15.6",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011756678995, 32.2287899567055),"2021-11-28 20:31:14 UTC",811.51052198659
"15.7",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011765350419, 32.2295318493484),"2023-02-27 07:57:10 UTC",891.70366822422
"15.8",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011767831442, 32.2298839091616),"2021-11-01 06:42:25 UTC",931.990623794159
"15.9",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011770265917, 32.2302293610616),"2021-11-21 17:17:09 UTC",972.765671094921
"15.10",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011770401257, 32.2302485657276),"2022-02-20 07:55:08 UTC",975.065520762024
"15.11",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011770978438, 32.2303071424434),"2022-02-20 07:53:08 UTC",982.113849423582
"15.12",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011774365142, 32.2306016718315),"2022-02-20 06:24:08 UTC",1018.03306907766
"15.13",10210,"N LA CHOLLA BL","Minor local road","0",1451.15247095465,"id",2.040521108e-06,c(-111.011781097279, 32.2311871356994),"2022-12-22 11:33:12 UTC",1075.69716887988
"16",10211,"N LA CHOLLA BL","Minor local road","0",167.625,"id",2.040521108e-06,c(-111.011690024496, 32.2275048873413),"2022-02-09 15:29:12 UTC",688.65399150537
"16.1",10211,"N LA CHOLLA BL","Minor local road","0",167.625,"id",2.040521108e-06,c(-111.011260662363, 32.2275018121993),"2021-01-12 21:19:54 UTC",641.078133273753
"17",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996044345636, 32.220560704131),"2021-03-14 01:23:10 UTC",1449.72779826799
"17.1",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996044294789, 32.2205576738069),"2021-03-14 01:23:10 UTC",1449.94400235539
"17.2",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996044076226, 32.2205446478584),"2022-04-14 22:53:09 UTC",1450.87466474115
"17.3",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996044584414, 32.2205749348228),"2022-07-08 19:28:08 UTC",1448.71401460659
"17.4",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996040280836, 32.2203184499622),"2022-07-08 07:18:20 UTC",1467.36862437049
"17.5",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996040523813, 32.2203329309516),"2023-06-02 16:10:10 UTC",1466.29404792679
"17.6",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996041128767, 32.2203689851145),"2022-10-07 15:16:13 UTC",1463.62959682602
"17.7",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996038689958, 32.2202236364112),"2021-11-13 00:00:10 UTC",1474.4663755753
"17.8",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996038678652, 32.2202229625551),"2021-11-13 00:00:10 UTC",1474.51720343307
"17.9",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996039341642, 32.22026247564),"2021-03-24 23:13:13 UTC",1471.54590333356
"17.10",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996047554591, 32.220751950727),"2022-02-12 00:59:21 UTC",1436.31661185285
"17.11",10299,"N LAZY PL","Minor local road","0",324.121035881379,"id",2.040521108e-06,c(-110.996047575703, 32.2207532089276),"2022-02-12 00:59:21 UTC",1436.22991814193
