"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"4.20",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065630766983, 32.2437715524218),"2022-03-04 08:01:14 UTC",1346.86273510375
"4.21",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065628453352, 32.2438390200258),"2021-01-19 09:45:06 UTC",1355.64256189088
"4.22",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065628624553, 32.2438346916373),"2021-01-19 09:45:06 UTC",1355.08011070522
"4.23",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065628544248, 32.2438367219392),"2021-01-19 09:45:06 UTC",1355.34392695946
"4.24",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065639035212, 32.2435184520778),"2021-03-26 18:03:07 UTC",1314.08979251468
"4.25",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065636703442, 32.2435898304809),"2022-04-14 16:15:22 UTC",1323.30116883142
"4.26",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065637310052, 32.2435712613867),"2021-08-03 09:26:09 UTC",1320.90242967603
"4.27",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065637686716, 32.2435597312307),"2021-12-29 12:09:06 UTC",1319.41382003027
"4.28",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065635812827, 32.2436170932962),"2022-01-19 10:03:11 UTC",1326.82598292193
"4.29",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065644474105, 32.2433519603122),"2021-12-28 20:38:04 UTC",1292.7030603149
"4.30",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065642996827, 32.2433971818368),"2022-01-12 11:01:03 UTC",1298.49802747369
"4.31",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065650051194, 32.2431812375553),"2021-05-18 16:18:06 UTC",1270.92271014938
"4.32",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065649592309, 32.2431952847117),"2021-05-18 16:18:06 UTC",1272.70889301984
"4.33",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065648467305, 32.2432297227559),"2021-10-10 18:33:08 UTC",1277.09244624399
"4.34",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065647942214, 32.2432457965572),"2021-06-22 13:42:10 UTC",1279.14064462105
"4.35",7920,"N CALLE DEL SUERTE","Minor local road","0",1071.34561233081,"id",2.040521108e-06,c(-111.065647947615, 32.2432456312262),"2021-06-22 13:42:10 UTC",1279.11957029822
