"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"3.76",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033475914427, 32.2747350668052),"2022-03-18 22:03:14 UTC",1793.99933262611
"3.77",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033484820692, 32.2747589023894),"2023-04-21 10:34:09 UTC",1791.40296130345
"3.78",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033508329502, 32.2748173239421),"2023-03-15 20:43:11 UTC",1784.86125918746
"3.79",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033528579441, 32.2748632086302),"2022-05-04 10:16:12 UTC",1779.53225953654
"3.80",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033512880611, 32.2748281081336),"2023-02-17 11:16:12 UTC",1783.63176053939
"3.81",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033516790811, 32.2748368929124),"2022-07-08 16:45:14 UTC",1782.60712834274
"3.82",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033612983107, 32.2751229722843),"2022-04-03 16:24:15 UTC",1753.22082600763
"3.83",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033372192962, 32.2758451883226),"2022-05-16 18:29:09 UTC",1740.59083899237
"3.84",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.033363005331, 32.2758553945489),"2022-05-16 18:29:09 UTC",1741.16608819567
"3.85",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032564666864, 32.2764226890477),"2022-07-23 22:48:19 UTC",1811.79844198912
"3.86",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032515757422, 32.2764539815216),"2022-07-08 17:24:12 UTC",1816.50770622216
"3.87",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032350080134, 32.2765599822707),"2023-02-17 09:51:12 UTC",1832.62349776223
"3.88",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032195971355, 32.2766585810415),"2023-02-24 10:59:14 UTC",1847.83621312322
"3.89",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032082062191, 32.2767314598477),"2022-11-25 11:22:03 UTC",1859.21515339152
"3.90",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032105586825, 32.2767164088624),"2022-05-07 16:31:12 UTC",1856.85591910932
