"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.3",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051900225667, 32.2889551175181),"2023-02-04 15:44:15 UTC",1520.62833537018
"7.4",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051904666872, 32.2889567136232),"2023-01-18 14:48:09 UTC",1521.09317816342
"7.5",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05173703696, 32.2888823082767),"2023-03-21 08:05:09 UTC",1501.67396283699
"7.6",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051723629551, 32.2888762155361),"2023-01-02 16:17:13 UTC",1500.10753121752
"7.7",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051699494585, 32.2888652478572),"2023-03-09 14:10:14 UTC",1497.29011549998
"7.8",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051592860555, 32.2888167899517),"2023-01-19 22:29:11 UTC",1484.87870088546
"7.9",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051608588744, 32.2888239373518),"2023-01-18 12:49:09 UTC",1486.70555962516
"7.10",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051426998378, 32.2886851048594),"2023-03-03 17:12:11 UTC",1457.86829035629
"7.11",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051415815331, 32.2886584822084),"2023-02-07 15:37:15 UTC",1453.58524680858
"7.12",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051457990861, 32.2887299542531),"2023-01-21 11:59:10 UTC",1465.71947033196
"7.13",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051491464612, 32.2887622057546),"2023-01-21 15:04:11 UTC",1471.95257730286
"7.14",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051411174737, 32.2885785994399),"2023-03-09 13:46:14 UTC",1442.25318266475
"7.15",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051415405895, 32.288451555448),"2022-11-29 21:47:15 UTC",1424.87775423393
"7.16",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051417703913, 32.28838255542),"2023-03-09 11:56:15 UTC",1415.46185045198
"7.17",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.0514182554, 32.2883659965133),"2023-02-05 13:59:15 UTC",1413.20443093854
"7.18",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051420636697, 32.2882944958075),"2023-02-01 20:26:24 UTC",1403.46712225304
"7.19",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051449603876, 32.2876166288416),"2022-11-30 22:10:19 UTC",1312.40770662012
"7.20",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051438763718, 32.2877502111566),"2023-01-27 00:49:18 UTC",1329.91844105515
"7.21",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05143931076, 32.2877337855094),"2023-01-16 21:26:16 UTC",1327.71566523722
"7.22",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051441098259, 32.2876801134046),"2023-01-08 19:45:21 UTC",1320.52521608414
"7.23",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051442431032, 32.2876482464494),"2023-02-03 12:54:18 UTC",1316.27711839138
"7.24",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051434882893, 32.287866737949),"2023-04-16 21:28:05 UTC",1345.57485117636
"7.25",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051433585921, 32.2879056811542),"2023-04-22 01:01:14 UTC",1350.81854156649
"7.26",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05143339374, 32.2879114516132),"2023-02-10 15:31:10 UTC",1351.59600692105
"7.27",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051432493657, 32.2879384777011),"2023-02-16 17:34:10 UTC",1355.23890487457
"7.28",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051432019986, 32.2879527002505),"2023-01-24 14:54:17 UTC",1357.15705642585
"7.29",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051427322559, 32.2880937458753),"2023-02-04 13:27:19 UTC",1376.21856482771
"7.30",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051429056588, 32.2880416797083),"2023-02-06 18:42:08 UTC",1369.17392958844
"7.31",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05143056783, 32.2879963029303),"2023-01-07 11:16:13 UTC",1363.04216311442
"7.32",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051421923296, 32.2882558644074),"2023-01-17 02:54:23 UTC",1398.21304927645
"7.33",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051423848396, 32.2881980613472),"2023-02-05 12:18:17 UTC",1390.3607669972
"7.34",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051424359346, 32.2881827195201),"2023-01-01 18:53:14 UTC",1388.27852961587
"7.35",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051815376496, 32.2873135136965),"2023-02-02 15:39:09 UTC",1294.21447654726
"7.36",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051803022997, 32.2873205917341),"2022-12-07 11:19:08 UTC",1294.3608277506
"7.37",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051800832229, 32.2873219693551),"2023-01-21 15:56:12 UTC",1294.40325326175
"7.38",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051773617327, 32.2873390829024),"2023-02-02 20:42:11 UTC",1294.93813971616
"7.39",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05173546119, 32.2873630766063),"2023-01-21 11:34:10 UTC",1295.71252082056
"7.40",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051987280982, 32.2872181528164),"2023-01-18 12:01:11 UTC",1292.88201441035
"7.41",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.051987463366, 32.2872180516418),"2023-01-18 12:01:11 UTC",1292.88088846832
"7.42",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054142038683, 32.2849642383902),"2023-01-16 05:31:09 UTC",1214.39182772957
"7.43",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054400502925, 32.2844057819828),"2022-12-30 01:22:17 UTC",1189.79843900244
"7.44",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054387956479, 32.2844371456792),"2022-12-30 01:25:17 UTC",1191.21567666245
"7.45",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054342530216, 32.2845451657289),"2023-01-12 14:17:15 UTC",1196.01488220171
"7.46",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.054331689465, 32.2845697003795),"2023-01-12 11:44:14 UTC",1197.08315278422
"7.47",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053960386341, 32.2853468224257),"2023-03-02 02:47:11 UTC",1234.40911692426
"7.48",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053917555315, 32.2854163403669),"2023-01-27 17:17:11 UTC",1237.41736853916
"7.49",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053890928116, 32.28545955823),"2023-02-01 09:17:13 UTC",1239.34167608737
"7.50",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05381523743, 32.285582409415),"2023-04-13 06:11:12 UTC",1245.03649837629
"7.51",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053709638542, 32.2857538030347),"2023-02-26 15:42:09 UTC",1253.53013137744
"7.52",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053742049174, 32.2857011986226),"2023-01-13 19:35:21 UTC",1250.85591388175
"7.53",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053609578409, 32.2859490392679),"2023-04-03 15:08:16 UTC",1265.76713815642
"7.54",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053006344706, 32.2868002424173),"2023-01-18 19:36:09 UTC",1313.89773197089
"7.55",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053338903557, 32.2864955290385),"2023-02-20 21:48:13 UTC",1304.46363148229
"7.56",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.053324195564, 32.2865168380898),"2023-02-20 21:51:13 UTC",1305.73202970368
"7.57",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.05342727485, 32.2863508064796),"2023-02-10 17:18:13 UTC",1295.1289582857
"7.58",7855,"N CALLE CADENZA","Minor local road","0",2728.65085467267,"id",2.040521108e-06,c(-111.052682731983, 32.2869218124664),"2023-02-20 23:14:16 UTC",1304.10809024758
