"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"15.4",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033640330599, 32.2238281512069),"2022-08-20 01:55:18 UTC",418.527745807661
"15.5",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033649817273, 32.2230357413091),"2022-07-04 04:50:10 UTC",481.569062629751
"15.6",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033650239581, 32.223000466123),"2022-04-17 12:21:16 UTC",484.881482355017
"15.7",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033648356048, 32.2231577964672),"2022-05-04 20:50:10 UTC",470.400011604537
"15.8",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033648465401, 32.2231486622851),"2022-04-09 07:27:32 UTC",471.219716054833
"15.9",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033648120043, 32.2231775097957),"2022-05-04 20:51:10 UTC",468.640078109577
"15.10",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033646935294, 32.2232764708083),"2022-06-11 23:37:23 UTC",459.998749227413
"15.11",8510,"N CHAMPAGNE PL","Minor local road","0",466.453449887215,"id",2.040521108e-06,c(-111.033642421607, 32.2236534931298),"2022-05-04 23:03:11 UTC",430.321972855133
"16",8611,"N CLIFTON ST","Minor local road","0",729.103806580016,"id",2.040521108e-06,c(-111.022560780481, 32.2425874402946),"2022-07-04 19:53:13 UTC",909.929792131085
"17",8845,"N CULPEPPER AV","Minor local road","0",896.031533010439,"id",2.040521108e-06,c(-111.024332434915, 32.2390155857779),"2022-09-29 13:49:10 UTC",509.005656424576
"17.1",8845,"N CULPEPPER AV","Minor local road","0",896.031533010439,"id",2.040521108e-06,c(-111.024154192697, 32.2391146275619),"2022-04-21 00:17:20 UTC",503.855955241978
"17.2",8845,"N CULPEPPER AV","Minor local road","0",896.031533010439,"id",2.040521108e-06,c(-111.024005908388, 32.2391970226272),"2022-07-04 20:43:14 UTC",500.685555643567
"17.3",8845,"N CULPEPPER AV","Minor local road","0",896.031533010439,"id",2.040521108e-06,c(-111.023735393872, 32.2393500798397),"2022-09-29 11:36:10 UTC",497.913111641878
"18",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.033152578789, 32.225833912217),"2022-06-27 23:18:13 UTC",345.726280829311
"18.1",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.03310228681, 32.2258535609676),"2022-05-21 04:50:22 UTC",340.927851265805
"18.2",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032996073032, 32.2258854037285),"2022-07-12 13:44:12 UTC",330.441960866841
"18.3",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032498909772, 32.2259529400806),"2022-03-08 11:59:16 UTC",279.209424288778
"18.4",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032480878176, 32.2259551034651),"2022-05-18 00:27:17 UTC",277.43652395524
"18.5",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032437424665, 32.2259631337884),"2022-04-21 17:21:11 UTC",273.440200668622
"18.6",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032164591972, 32.2260475350574),"2022-07-26 23:45:21 UTC",253.274936827045
"18.7",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031985716047, 32.226150393312),"2022-09-21 05:34:03 UTC",247.56762659214
"18.8",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032014492846, 32.2261333756091),"2022-09-21 02:03:08 UTC",248.231215126815
"18.9",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032057480821, 32.2261079538351),"2022-07-23 23:56:13 UTC",249.372649083402
"18.10",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031946679245, 32.2261734784405),"2022-09-20 17:19:16 UTC",246.797615007131
"18.11",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031627909567, 32.2264031912514),"2022-02-26 17:18:11 UTC",251.694807704091
"18.12",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031808230477, 32.2262685080986),"2022-03-30 14:56:11 UTC",246.90848236428
"18.13",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031485990001, 32.2265091916682),"2022-06-21 02:10:12 UTC",258.036176228199
"18.14",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031304448445, 32.2266447853503),"2022-04-17 14:27:15 UTC",269.176985001801
"18.15",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031247253869, 32.2266923102399),"2022-03-09 06:20:11 UTC",274.037937100529
"18.16",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031222622602, 32.2267209173312),"2022-08-07 17:28:13 UTC",277.422624047393
"18.17",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031166697161, 32.227814883432),"2022-04-27 17:27:14 UTC",439.387592024091
"18.18",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031267570206, 32.2279634441078),"2022-07-23 22:03:13 UTC",463.696729160425
"18.19",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031320113437, 32.2280302098514),"2022-08-26 14:53:11 UTC",474.842928374013
"18.20",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.03131170454, 32.2280224665354),"2022-09-20 21:53:14 UTC",473.496333083799
"18.21",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031308983071, 32.2280199604755),"2022-09-20 21:53:14 UTC",473.060860322673
"18.22",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031342456483, 32.228050784392),"2022-03-30 12:58:11 UTC",478.428590178103
"18.23",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.03231038913, 32.2286209609812),"2022-03-08 14:38:16 UTC",595.767619297998
"18.24",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032123258816, 32.2285425462613),"2022-05-07 13:32:16 UTC",576.379885703781
"18.25",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.032001732043, 32.2284849657062),"2022-03-08 23:21:14 UTC",563.157686373728
"18.26",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031959377786, 32.2284648978071),"2022-03-16 23:40:12 UTC",558.612013361125
"18.27",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031477220711, 32.2281748814266),"2022-05-22 20:44:22 UTC",500.279324916986
"18.28",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031457674062, 32.2281568820127),"2022-06-03 20:07:13 UTC",497.087317035079
"18.29",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031438501086, 32.2281392266827),"2022-05-17 22:10:17 UTC",493.96357831752
"18.30",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031092387265, 32.2277173617427),"2022-09-21 06:49:01 UTC",423.413839283533
"18.31",8890,"N DAYSTAR MOUNTAIN DR","Minor local road","0",2151.03848832777,"id",2.040521108e-06,c(-111.031019437207, 32.2276216244131),"2022-06-27 22:24:12 UTC",407.8683592409
