"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"2.3",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.103334843767, 32.286197916333),"2022-02-14 16:26:08 UTC",7246.72816804351
"2.4",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.10280620048, 32.2789400080377),"2022-02-16 05:23:13 UTC",7223.01168256949
"2.5",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.103052748689, 32.2786577147141),"2022-02-13 10:01:09 UTC",7255.83667050946
"2.6",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.10354124082, 32.2783216200436),"2022-02-16 00:15:16 UTC",7320.37412525647
"2.7",7407,"N AVENIDA DOS VISTAS","Minor local road","0",6217.39290560367,"id",2.040521108e-06,c(-111.103358291454, 32.2872324153169),"2021-04-03 10:20:15 UTC",7105.03911976048
"3",7508,"N BANNER MINE DR","Minor local road","0",2384.38912622077,"id",2.040521108e-06,c(-111.055114172596, 32.2751075879264),"2022-03-05 03:41:08 UTC",1292.80776858402
"4",7549,"N BEAR SPRING TR","Minor local road","0",564.512780975009,"id",2.040521108e-06,c(-111.052423192891, 32.2675915468253),"2022-03-04 08:58:12 UTC",2006.03076016622
"5",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079823666781, 32.2622709561844),"2021-10-08 21:58:06 UTC",4700.91009365037
"5.1",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079822172735, 32.2623540020763),"2021-11-14 08:50:09 UTC",4711.50164615451
"5.2",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079820082124, 32.2620796410097),"2021-10-08 20:39:06 UTC",4676.0637976434
"5.3",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079814582301, 32.2619643293852),"2021-10-04 04:12:16 UTC",4660.88082701519
"5.4",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079816590058, 32.2620064249134),"2021-11-06 00:59:14 UTC",4666.42159464021
"5.5",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.07982227103, 32.2617195546256),"2021-11-05 23:20:14 UTC",4630.05466055667
"5.6",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079817802135, 32.2625969391716),"2021-11-01 18:25:08 UTC",4742.54245810211
"5.7",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079817761853, 32.2625991781872),"2021-10-26 23:23:18 UTC",4742.82893532778
"5.8",7645,"N BLUE BONNET RD","Minor local road","0",693.350823872507,"id",2.040521108e-06,c(-111.079821761638, 32.2623768527347),"2021-11-14 06:05:09 UTC",4714.41773701776
"6",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079781270956, 32.2721011039863),"2021-03-05 01:35:19 UTC",4413.41050829684
"6.1",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079772468245, 32.270370833945),"2020-12-19 06:09:07 UTC",4490.26772657116
"6.2",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079783195203, 32.2704560015205),"2021-02-27 01:43:13 UTC",4487.41340828285
"6.3",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079735522943, 32.2692084410135),"2021-03-03 04:23:08 UTC",4545.97061030111
"6.4",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079730116237, 32.2691823760807),"2021-06-08 17:04:09 UTC",4546.73897429233
"6.5",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079813500208, 32.2696281822482),"2021-09-06 06:06:29 UTC",4532.96911534411
"6.6",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079796062506, 32.2706774455308),"2021-02-26 21:00:15 UTC",4478.31900138308
"6.7",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079785694434, 32.2707561482874),"2021-04-01 13:42:58 UTC",4473.31072916958
"6.8",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079780345486, 32.2709431676514),"2021-07-06 06:53:11 UTC",4463.88778556965
"6.9",7646,"N BLUE BONNET RD","Minor local road","0",2136.46248127997,"id",2.040521108e-06,c(-111.079780526007, 32.2709753072249),"2021-04-30 05:13:07 UTC",4462.41986948822
