"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"10.2",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994277428652, 32.2162234228463),"2022-01-21 13:18:19 UTC",1519.06944002774
"10.3",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994275732639, 32.2159350995864),"2021-11-27 17:53:15 UTC",1526.06047960767
"10.4",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994275283288, 32.215933516402),"2021-11-27 17:53:15 UTC",1526.04625779219
"10.5",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994261589163, 32.2167073357909),"2021-12-18 18:03:14 UTC",1507.72620415921
"10.6",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994273141335, 32.2163705981973),"2022-12-07 13:58:08 UTC",1515.31759305303
"10.7",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.9942716681, 32.2164211714419),"2022-01-21 10:46:19 UTC",1514.10272498745
"10.8",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994270105817, 32.2164748014153),"2022-12-07 16:03:08 UTC",1512.85615051495
"10.9",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994268901794, 32.2165161330528),"2022-09-22 21:38:08 UTC",1511.92480682241
"10.10",15039,"S CLAUSEN CI","Minor local road","0",440.571023642117,"id",2.040521108e-06,c(-110.994267280628, 32.2165689068944),"2022-07-04 17:42:13 UTC",1510.76210550068
"11",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.995960858784, 32.2145257509146),"2023-05-21 11:38:07 UTC",1400.06789655653
"11.1",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996056685572, 32.215054545339),"2022-05-25 08:17:14 UTC",1481.32468255881
"11.2",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996056868471, 32.2150596594535),"2022-05-25 08:17:14 UTC",1482.09045313656
"11.3",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996056833558, 32.2150586832417),"2022-05-25 08:17:14 UTC",1481.944277403
"11.4",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996058178471, 32.2150962887621),"2022-07-01 13:56:11 UTC",1487.57558850831
"11.5",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996053766843, 32.2149729337588),"2022-09-02 21:49:08 UTC",1469.10623389617
"11.6",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996049392912, 32.2148785175644),"2022-12-30 16:56:28 UTC",1454.94760064671
"11.7",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996052349764, 32.2149333102762),"2022-10-18 17:11:13 UTC",1463.17525537583
"11.8",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996043563719, 32.2147935296138),"2022-09-02 16:24:09 UTC",1442.15407335402
"11.9",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996048008142, 32.2148583280325),"2022-11-04 17:17:09 UTC",1451.90814671775
"11.10",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996041953922, 32.2147700592217),"2022-10-18 21:12:13 UTC",1438.62149471823
"11.11",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996041580513, 32.2147646150207),"2022-07-03 09:37:10 UTC",1437.80210773888
"11.12",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996041296917, 32.21476048027),"2022-07-03 09:37:10 UTC",1437.1798092731
"11.13",16953,"S PANORAMA CI","Minor local road","0",2095.47474141573,"id",2.040521108e-06,c(-110.996038766171, 32.2147235826389),"2022-08-11 16:07:11 UTC",1431.62685423227
