"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"7.9",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029639157083, 32.2439469466202),"2023-02-18 18:17:21 UTC",1510.79746563252
"7.10",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.028574475611, 32.2460737393604),"2022-12-11 01:51:13 UTC",1198.7897979814
"7.11",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.02961335372, 32.2454124330523),"2022-12-14 11:07:10 UTC",1366.4903846276
"7.12",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029524826618, 32.245606428403),"2022-10-31 16:58:16 UTC",1339.99998538513
"7.13",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029446697318, 32.2457222176542),"2022-09-19 13:17:11 UTC",1321.6157924542
"7.14",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029361657768, 32.2458094225262),"2023-03-01 12:09:15 UTC",1305.02367364163
"7.15",7336,"N AVENIDA AZAHAR","Minor local road","0",1038.62000799327,"id",2.040521108e-06,c(-111.029319884456, 32.2458457178901),"2022-12-11 02:14:13 UTC",1297.44463543072
"8",7563,"N BELL HOLLOW PL","Minor local road","0",712.520112197025,"id",2.040521108e-06,c(-111.019448658256, 32.2575948698977),"2023-01-13 14:49:11 UTC",510.495080002405
"9",7625,"N BLACKLAWN AV","Minor local road","0",362.664228567131,"id",2.040521108e-06,c(-111.02189153716, 32.2417425943902),"2022-12-22 03:04:15 UTC",773.005944235239
"9.1",7625,"N BLACKLAWN AV","Minor local road","0",362.664228567131,"id",2.040521108e-06,c(-111.021891611098, 32.2415883876887),"2022-10-21 17:23:09 UTC",749.603031860833
"9.2",7625,"N BLACKLAWN AV","Minor local road","0",362.664228567131,"id",2.040521108e-06,c(-111.021894472427, 32.2412275888082),"2022-10-27 19:16:23 UTC",694.88290905537
"10",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068260011862, 32.2386243873434),"2022-08-25 03:07:12 UTC",1077.3618788414
"10.1",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068248530341, 32.2385621035879),"2023-01-20 22:56:27 UTC",1072.59426910651
"10.2",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068213390903, 32.2383714823164),"2022-11-03 01:00:10 UTC",1058.4085282126
"10.3",7627,"N BLACKTAIL CLIFFS CT","Minor local road","0",554.744328665893,"id",2.040521108e-06,c(-111.068223671622, 32.238427252324),"2022-03-31 07:18:09 UTC",1062.49468154219
