"","OBJECTID","STREET","ROADCAT_DS","SHIELD_NO","ShapeSTLen","id","area","geometry","Cross_Times","Passage_Distances"
"1.93",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032067487704, 32.2767407845533),"2023-06-26 23:37:09 UTC",1860.67919442313
"1.94",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032016940974, 32.2767731241454),"2023-07-04 17:11:10 UTC",1856.86273712123
"1.95",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.032019495709, 32.2767714896374),"2023-07-04 17:11:10 UTC",1857.26450141494
"1.96",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031907068598, 32.2768434198958),"2023-07-28 15:36:12 UTC",1839.58863011238
"1.97",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031966796425, 32.2768052063815),"2023-07-04 17:08:10 UTC",1848.97787674601
"1.98",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031827201868, 32.2768945180685),"2023-09-03 09:29:18 UTC",1827.03787648966
"1.99",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031860903878, 32.2768729557724),"2023-01-17 01:50:13 UTC",1832.33340844852
"1.100",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031602387707, 32.2770383507596),"2023-08-14 07:59:10 UTC",1791.73677000592
"1.101",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031591733897, 32.2770451668688),"2023-08-14 07:58:10 UTC",1790.06490775008
"1.102",7330,"N AVENIDA ALBOR","Minor local road","0",3189.64421097403,"id",2.040521108e-06,c(-111.031651697397, 32.2770068033135),"2023-02-09 16:02:08 UTC",1799.47599278835
