"","individual.identifier","timestamp","location.lat","location.long"
"298","BC #31 Danielle",2022-04-20 13:00:07,32.25574,-111.048247
"299","BC #31 Danielle",2022-04-20 15:00:06,32.254236,-111.051103
"300","BC #31 Danielle",2022-04-20 17:00:09,32.251998,-111.053144
"301","BC #31 Danielle",2022-04-20 19:00:05,32.251104,-111.060295
"302","BC #31 Danielle",2022-04-20 21:00:10,32.248509,-111.062003
"303","BC #31 Danielle",2022-04-20 23:00:12,32.248246,-111.061957
"304","BC #31 Danielle",2022-04-21 05:00:16,32.248489,-111.062025
"305","BC #31 Danielle",2022-04-21 09:00:06,32.250823,-111.057083
"306","BC #31 Danielle",2022-04-21 11:00:12,32.256084,-111.054433
"307","BC #31 Danielle",2022-04-21 13:00:05,32.2639,-111.057247
"308","BC #31 Danielle",2022-04-21 15:00:07,32.264993,-111.063321
"309","BC #31 Danielle",2022-04-21 17:00:13,32.255582,-111.065511
"310","BC #31 Danielle",2022-04-21 19:00:13,32.251659,-111.059595
"311","BC #31 Danielle",2022-04-21 21:00:06,32.253993,-111.047146
"312","BC #31 Danielle",2022-04-21 23:00:06,32.256059,-111.048436
"313","BC #31 Danielle",2022-04-22 01:00:06,32.255761,-111.048895
"314","BC #31 Danielle",2022-04-22 05:00:06,32.256125,-111.048616
"315","BC #31 Danielle",2022-04-22 07:00:06,32.255766,-111.049116
"316","BC #31 Danielle",2022-04-22 09:00:13,32.255778,-111.04911
"317","BC #31 Danielle",2022-04-22 11:00:07,32.25479,-111.049706
"318","BC #31 Danielle",2022-04-22 13:00:05,32.254748,-111.049738
"319","BC #31 Danielle",2022-04-22 15:00:05,32.253224,-111.051056
"320","BC #31 Danielle",2022-04-22 17:00:05,32.252803,-111.054598
"321","BC #31 Danielle",2022-04-22 19:00:14,32.253236,-111.060403
"322","BC #31 Danielle",2022-04-22 21:00:09,32.25578,-111.065332
"323","BC #31 Danielle",2022-04-22 23:00:10,32.253181,-111.065826
"324","BC #31 Danielle",2022-04-23 03:00:05,32.253384,-111.065753
"325","BC #31 Danielle",2022-04-23 07:00:13,32.254789,-111.066236
"326","BC #31 Danielle",2022-04-23 09:00:05,32.258358,-111.059944
"327","BC #31 Danielle",2022-04-23 11:00:08,32.262616,-111.049768
"328","BC #31 Danielle",2022-04-23 13:00:05,32.25545,-111.042028
"329","BC #31 Danielle",2022-04-23 15:00:05,32.257682,-111.047575
"330","BC #31 Danielle",2022-04-23 17:00:06,32.256151,-111.051177
"331","BC #31 Danielle",2022-04-23 19:00:40,32.254685,-111.055303
"332","BC #31 Danielle",2022-04-23 21:00:15,32.253777,-111.049948
"333","BC #31 Danielle",2022-04-23 23:00:10,32.25372,-111.050074
"334","BC #31 Danielle",2022-04-24 01:00:23,32.253667,-111.05011
"335","BC #31 Danielle",2022-04-24 03:00:25,32.254073,-111.04969
"336","BC #31 Danielle",2022-04-24 05:00:18,32.25624,-111.048294
"337","BC #31 Danielle",2022-04-24 07:00:11,32.256483,-111.05113
"338","BC #31 Danielle",2022-04-24 09:00:08,32.25818,-111.056381
"339","BC #31 Danielle",2022-04-24 11:00:09,32.263902,-111.059452
"340","BC #31 Danielle",2022-04-24 13:00:11,32.25603,-111.064463
"341","BC #31 Danielle",2022-04-24 15:00:13,32.252199,-111.060894
"342","BC #31 Danielle",2022-04-24 17:00:15,32.253987,-111.054964
"343","BC #31 Danielle",2022-04-24 19:00:12,32.252251,-111.051858
"344","BC #31 Danielle",2022-04-24 23:00:09,32.256233,-111.043312
"345","BC #31 Danielle",2022-04-25 01:00:26,32.255901,-111.043579
"346","BC #31 Danielle",2022-04-25 03:00:09,32.255977,-111.047014
"347","BC #31 Danielle",2022-04-25 05:00:09,32.256117,-111.048299
"348","BC #31 Danielle",2022-04-25 07:00:09,32.25617,-111.048292
"349","BC #31 Danielle",2022-04-25 09:00:09,32.255663,-111.055474
"350","BC #31 Danielle",2022-04-25 11:00:12,32.253566,-111.060873
"351","BC #31 Danielle",2022-04-25 13:00:09,32.25512,-111.064205
"352","BC #31 Danielle",2022-04-25 15:00:09,32.257118,-111.053353
"353","BC #31 Danielle",2022-04-25 17:00:15,32.258594,-111.05544
"354","BC #31 Danielle",2022-04-25 19:00:13,32.258567,-111.05574
"355","BC #31 Danielle",2022-04-25 21:00:19,32.253095,-111.059442
"356","BC #31 Danielle",2022-04-25 23:00:10,32.253302,-111.060396
"357","BC #31 Danielle",2022-04-26 01:00:10,32.253371,-111.060778
"358","BC #31 Danielle",2022-04-26 05:00:25,32.253243,-111.060762
"359","BC #31 Danielle",2022-04-26 07:00:09,32.252655,-111.061641
"360","BC #31 Danielle",2022-04-26 09:00:13,32.254898,-111.054146
"361","BC #31 Danielle",2022-04-26 11:00:07,32.257463,-111.047317
"362","BC #31 Danielle",2022-04-26 13:00:08,32.255784,-111.054431
"363","BC #31 Danielle",2022-04-26 15:00:15,32.258905,-111.054503
"364","BC #31 Danielle",2022-04-26 17:00:06,32.258976,-111.054481
"365","BC #31 Danielle",2022-04-26 19:00:06,32.25923,-111.051839
"366","BC #31 Danielle",2022-04-26 21:00:08,32.259123,-111.051962
"367","BC #31 Danielle",2022-04-26 23:00:09,32.256551,-111.052869
"368","BC #31 Danielle",2022-04-27 03:00:13,32.256708,-111.052546
"369","BC #31 Danielle",2022-04-27 07:00:07,32.25653,-111.050452
"370","BC #31 Danielle",2022-04-27 09:00:17,32.25645,-111.050423
"371","BC #31 Danielle",2022-04-27 11:00:14,32.25642,-111.050487
"372","BC #31 Danielle",2022-04-27 13:00:20,32.256216,-111.050432
"373","BC #31 Danielle",2022-04-27 15:00:09,32.256305,-111.050351
"374","BC #31 Danielle",2022-04-27 17:00:10,32.256268,-111.050371
"375","BC #31 Danielle",2022-04-27 19:00:07,32.256474,-111.050087
