"","individual.identifier","timestamp","location.lat","location.long"
"314","BC #48 Tippy",2023-03-23 07:00:12,32.290004,-111.055103
"315","BC #48 Tippy",2023-03-23 13:00:14,32.288016,-111.060645
"316","BC #48 Tippy",2023-03-23 19:00:11,32.292288,-111.058137
"317","BC #48 Tippy",2023-03-24 01:00:26,32.29064,-111.061281
"318","BC #48 Tippy",2023-03-24 07:00:26,32.29017,-111.061252
"319","BC #48 Tippy",2023-03-24 13:00:13,32.296125,-111.050002
"320","BC #48 Tippy",2023-03-25 19:00:09,32.287194,-111.055585
"321","BC #48 Tippy",2023-03-26 01:00:09,32.290182,-111.054057
"322","BC #48 Tippy",2023-03-26 13:00:19,32.293624,-111.047662
"323","BC #48 Tippy",2023-03-26 15:01:25,32.288813,-111.04672
"324","BC #48 Tippy",2023-03-26 19:00:13,32.286387,-111.052263
"325","BC #48 Tippy",2023-03-27 01:00:08,32.290023,-111.054018
"326","BC #48 Tippy",2023-03-27 07:00:26,32.290163,-111.054079
"327","BC #48 Tippy",2023-03-27 13:00:11,32.289461,-111.05944
"328","BC #48 Tippy",2023-03-27 19:00:10,32.290408,-111.053135
"329","BC #48 Tippy",2023-03-28 01:00:09,32.289826,-111.054029
"330","BC #48 Tippy",2023-03-28 07:00:09,32.290214,-111.054315
"331","BC #48 Tippy",2023-03-28 13:00:09,32.282345,-111.065109
"332","BC #48 Tippy",2023-03-28 19:00:11,32.274551,-111.057765
"333","BC #48 Tippy",2023-03-29 01:00:27,32.272218,-111.055004
"334","BC #48 Tippy",2023-03-29 13:00:08,32.284119,-111.058719
"335","BC #48 Tippy",2023-03-29 19:00:20,32.287896,-111.062716
"336","BC #48 Tippy",2023-03-30 07:00:08,32.290893,-111.061245
"337","BC #48 Tippy",2023-03-30 13:00:18,32.293719,-111.048841
"338","BC #48 Tippy",2023-03-30 19:00:28,32.290011,-111.045486
"339","BC #48 Tippy",2023-03-31 01:00:17,32.29049,-111.052116
"340","BC #48 Tippy",2023-03-31 07:00:09,32.290398,-111.052074
"341","BC #48 Tippy",2023-03-31 13:00:14,32.288858,-111.052989
"342","BC #48 Tippy",2023-03-31 19:00:11,32.292934,-111.060215
"343","BC #48 Tippy",2023-04-01 13:00:08,32.299794,-111.059719
"344","BC #48 Tippy",2023-04-01 19:00:15,32.302123,-111.06466
"345","BC #48 Tippy",2023-04-02 07:00:25,32.3015,-111.065592
"346","BC #48 Tippy",2023-04-02 13:00:16,32.314579,-111.067529
"347","BC #48 Tippy",2023-04-02 19:00:53,32.299939,-111.061086
"348","BC #48 Tippy",2023-04-03 01:00:08,32.290258,-111.056272
"349","BC #48 Tippy",2023-04-03 07:00:10,32.290356,-111.055095
"350","BC #48 Tippy",2023-04-03 13:00:19,32.288029,-111.047658
"351","BC #48 Tippy",2023-04-03 19:00:13,32.282186,-111.064373
"352","BC #48 Tippy",2023-04-04 07:00:13,32.275353,-111.051944
"353","BC #48 Tippy",2023-04-04 19:00:09,32.297078,-111.053079
"354","BC #48 Tippy",2023-04-05 07:00:13,32.290591,-111.051989
"355","BC #48 Tippy",2023-04-05 19:00:15,32.287766,-111.059513
"356","BC #48 Tippy",2023-04-06 01:00:23,32.290017,-111.054079
"357","BC #48 Tippy",2023-04-06 07:00:07,32.290067,-111.055281
"358","BC #48 Tippy",2023-04-06 13:00:20,32.286769,-111.061387
"359","BC #48 Tippy",2023-04-06 19:00:15,32.279923,-111.059331
"360","BC #48 Tippy",2023-04-07 07:00:16,32.272344,-111.055042
"361","BC #48 Tippy",2023-04-07 13:00:26,32.291503,-111.047248
"362","BC #48 Tippy",2023-04-07 19:00:17,32.290074,-111.053815
"363","BC #48 Tippy",2023-04-08 01:00:26,32.290127,-111.053973
"364","BC #48 Tippy",2023-04-08 07:00:11,32.289441,-111.055043
"365","BC #48 Tippy",2023-04-08 13:00:13,32.28111,-111.064046
"366","BC #48 Tippy",2023-04-08 19:00:17,32.287141,-111.058548
"367","BC #48 Tippy",2023-04-09 07:00:14,32.290051,-111.055065
"368","BC #48 Tippy",2023-04-09 13:00:12,32.292648,-111.064363
"369","BC #48 Tippy",2023-04-10 13:00:13,32.295576,-111.051277
"370","BC #48 Tippy",2023-04-10 19:00:18,32.289887,-111.053976
"371","BC #48 Tippy",2023-04-11 13:00:12,32.291876,-111.049029
"372","BC #48 Tippy",2023-04-11 19:00:13,32.289812,-111.054147
"373","BC #48 Tippy",2023-04-12 13:00:09,32.283967,-111.066865
"374","BC #48 Tippy",2023-04-12 19:00:13,32.280816,-111.062244
"375","BC #48 Tippy",2023-04-13 13:00:12,32.288484,-111.048682
