"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.85","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.103094069581, 32.2369935205742),"2022-04-13 08:54:06 UTC",5505.64948394625
"2.86","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.103640115545, 32.2369758391065),"2022-03-28 11:44:07 UTC",5576.07271909417
"2.87","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.103668324964, 32.237424949805),"2021-11-10 14:35:07 UTC",5581.79681228884
"2.88","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.103669713723, 32.2374332823597),"2021-02-25 22:01:23 UTC",5582.02253522898
"2.89","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.103673992561, 32.2373213655046),"2021-11-15 04:04:11 UTC",5581.97396538388
"2.90","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.104025252048, 32.2377338894103),"2021-08-07 11:52:22 UTC",5629.75636804135
"2.91","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102647128689, 32.2370499739626),"2021-10-18 08:35:09 UTC",5448.17921076955
"2.92","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102569328073, 32.2370653577803),"2022-01-10 14:08:05 UTC",5438.20025632996
"2.93","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102419374068, 32.2370799687063),"2020-12-19 04:09:09 UTC",5418.90558759433
"2.94","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102327458507, 32.2370682057992),"2021-08-11 07:12:16 UTC",5406.99099247429
"2.95","11015682267181","W Trails End Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.102203643149, 32.2369967007279),"2021-04-06 03:24:20 UTC",5390.71649370198
