"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"25.2","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047066595181, 32.2877719531557),"2023-02-11 17:10:05 UTC",1194.45224838034
"25.3","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047015282104, 32.2878114944526),"2023-04-23 10:29:12 UTC",1200.32419702033
"25.4","1101299302804","Bryson Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.047319974897, 32.2875778348509),"2023-02-11 10:59:16 UTC",1166.20127743254
"26","1101299308642","W Wyoming St","M","S1400","04","019","id",2.040521108e-06,c(-111.018780441685, 32.1592522282091),"2023-06-24 20:32:12 UTC",1846.94819341342
"26.1","1101299308642","W Wyoming St","M","S1400","04","019","id",2.040521108e-06,c(-111.018683533395, 32.159257301945),"2023-06-06 01:23:20 UTC",1834.39235236189
"26.2","1101299308642","W Wyoming St","M","S1400","04","019","id",2.040521108e-06,c(-111.018649638882, 32.1592590765105),"2023-06-06 16:13:20 UTC",1830.00088031893
"26.3","1101299308642","W Wyoming St","M","S1400","04","019","id",2.040521108e-06,c(-111.01805693923, 32.1593440675271),"2023-06-07 05:57:12 UTC",1753.1308185139
"26.4","1101299308642","W Wyoming St","M","S1400","04","019","id",2.040521108e-06,c(-111.017537984979, 32.1594105820269),"2023-06-15 14:50:12 UTC",1685.89799580891
"26.5","1101299308642","W Wyoming St","M","S1400","04","019","id",2.040521108e-06,c(-111.017183035938, 32.159438067902),"2023-06-08 23:11:15 UTC",1639.9424952555
"27","11010910250150","W Cll Puebla","M","S1400","04","019","id",2.040521108e-06,c(-111.022100752218, 32.2193029703708),"2023-05-18 22:28:12 UTC",1378.67610219023
"28","1101299302239","S Tirza Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.035205111651, 32.1612725698826),"2023-06-23 21:45:16 UTC",3277.78810794859
"29","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.05262460649, 32.2995536845729),"2023-05-12 19:18:25 UTC",946.050225379709
"29.1","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052634789357, 32.2990762886993),"2023-05-14 13:03:12 UTC",1014.87587386484
"29.2","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052657849146, 32.2975771948862),"2023-05-11 11:51:17 UTC",1233.46368125333
"29.3","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052653343263, 32.2973639197683),"2023-05-05 15:58:10 UTC",1264.56374045205
"29.4","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052653592041, 32.2973756950935),"2023-04-14 01:04:17 UTC",1262.84492906259
"29.5","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052639717482, 32.2967189701786),"2023-05-15 00:16:25 UTC",1358.9836329081
"29.6","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052631304835, 32.2963207694907),"2023-05-11 05:50:18 UTC",1417.52305512431
"29.7","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052623974425, 32.2959737921141),"2023-04-15 04:50:15 UTC",1468.66255310279
"29.8","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052599014857, 32.2947505621031),"2023-03-24 11:37:15 UTC",1649.76979839227
"29.9","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052609720131, 32.2952776392035),"2023-04-10 10:33:12 UTC",1571.59435917347
"29.10","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052613413314, 32.2954594726557),"2023-05-10 15:43:08 UTC",1544.67073361409
"29.11","1103557136669",NA,NA,"S1750","04","019","id",2.040521108e-06,c(-111.052613446887, 32.2954611255954),"2023-05-10 15:43:08 UTC",1544.42610177316
"30","1101299300528","W Utah St","M","S1400","04","019","id",2.040521108e-06,c(-111.032900912399, 32.1573236480264),"2023-06-29 18:12:07 UTC",3688.69078009065
"31","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.0247326548, 32.1555396401748),"2023-05-25 12:49:09 UTC",2683.55901604471
"31.1","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.02786930068, 32.1555227635753),"2023-05-22 13:56:11 UTC",3081.40005287133
"31.2","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.028265844825, 32.1555223230905),"2023-05-29 22:41:10 UTC",3131.79659494291
"31.3","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.032700014029, 32.1555380283157),"2023-06-29 17:29:08 UTC",3696.56858513452
"31.4","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.035641704767, 32.1555465075006),"2023-06-05 08:02:23 UTC",3902.48524486093
"31.5","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.01842314228, 32.1556579612496),"2023-06-27 23:03:57 UTC",1889.90039955721
"31.6","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.014342759919, 32.1556916010009),"2023-06-03 06:03:12 UTC",1393.75537763115
"31.7","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.012022401111, 32.1557144624285),"2023-05-21 15:55:17 UTC",1124.46468979871
"31.8","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.010968287877, 32.1557211218792),"2023-05-20 18:22:08 UTC",1008.27842725992
"31.9","1102868901645","W Nebraska St","M","S1400","04","019","id",2.040521108e-06,c(-111.010339369225, 32.1557007876623),"2023-06-03 14:15:10 UTC",943.776719186215
"32","1101299497554","W Coyote Ridge Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.048248974332, 32.1720398321561),"2023-05-27 14:35:16 UTC",925.639661638693
"33","1103691793673","W San Juan Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.020043711464, 32.1995672470093),"2023-05-19 10:39:12 UTC",1210.10728406214
"34","1103487559583","W Pla de la Tierra","M","S1400","04","019","id",2.040521108e-06,c(-111.039763075014, 32.150075396685),"2023-06-01 03:06:10 UTC",4361.7158979219
"34.1","1103487559583","W Pla de la Tierra","M","S1400","04","019","id",2.040521108e-06,c(-111.040251560645, 32.1499209549701),"2023-05-30 06:26:10 UTC",4358.27261911083
"35","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054968157253, 32.2752545878788),"2023-01-19 08:16:14 UTC",1264.65739549666
"35.1","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.05494702133, 32.2752789754289),"2023-03-01 08:50:22 UTC",1260.32253968931
"35.2","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054923294495, 32.2753066681908),"2023-03-13 08:10:19 UTC",1255.43181334705
"35.3","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054790121458, 32.275458975069),"2023-01-20 21:49:15 UTC",1228.29108470596
"35.4","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054400156176, 32.2759011303926),"2022-12-25 04:00:12 UTC",1149.59932255273
"35.5","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054423602555, 32.2758743971199),"2022-12-25 03:59:12 UTC",1154.32166910629
"35.6","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054569448196, 32.2757088816164),"2023-01-13 08:17:19 UTC",1183.69671602284
"35.7","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054605460866, 32.2756680448433),"2023-01-13 22:10:24 UTC",1190.9634598649
"35.8","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054318133783, 32.2759936574684),"2023-04-22 23:32:20 UTC",1133.18192502528
"35.9","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054276737833, 32.2760387858682),"2023-05-17 13:46:11 UTC",1125.03462606199
"35.10","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054173102802, 32.2761521517029),"2023-01-22 08:49:18 UTC",1104.64398869382
"35.11","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054138084288, 32.2761906432729),"2022-12-03 11:30:16 UTC",1097.75181537517
"35.12","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054028191035, 32.2763114352154),"2022-11-24 20:56:34 UTC",1076.16633696192
"35.13","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.054208057418, 32.2761137303248),"2023-01-21 22:44:22 UTC",1111.53000677439
"35.14","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.053914135049, 32.2764368022891),"2023-04-04 05:06:13 UTC",1053.83579698145
"35.15","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.053964343529, 32.2763816146215),"2023-03-12 21:26:10 UTC",1063.65650136589
"35.16","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.053966371225, 32.276379385836),"2023-03-12 21:26:10 UTC",1064.05342998068
"35.17","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.053969895291, 32.2763755122842),"2023-03-12 21:26:10 UTC",1064.74333548815
"35.18","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055028508201, 32.2751849522302),"2023-02-08 00:01:19 UTC",1277.04533612408
"35.19","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055085731223, 32.2751189255973),"2023-03-04 08:04:13 UTC",1288.8050160717
"35.20","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.05533283402, 32.2748429656596),"2022-12-04 03:05:16 UTC",1338.92998915111
"35.21","1101299440521","Banner Mine Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.055347875397, 32.2748265015243),"2022-12-23 04:56:23 UTC",1341.95826651807
