"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"6.4","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025291949289, 32.2592845213677),"2023-02-21 15:13:11 UTC",762.642456396544
"6.5","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025261097932, 32.2594891816641),"2023-11-16 16:08:12 UTC",742.689196953844
"6.6","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025242741803, 32.259615204793),"2023-09-04 15:00:19 UTC",730.873282228362
"6.7","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.02530183079, 32.2598063942449),"2023-02-09 11:20:13 UTC",723.487597636702
"6.8","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025289926176, 32.259798953862),"2023-08-01 12:18:15 UTC",722.656546639934
"6.9","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025287001239, 32.2597971257763),"2023-08-01 12:18:15 UTC",722.452984940657
"6.10","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025261997787, 32.2597732256691),"2023-09-10 17:53:13 UTC",721.319089194377
"6.11","1101299493484","N Broken Arrow Trl","M","S1400","04","019","id",2.040521108e-06,c(-111.025258638958, 32.2597688112089),"2023-09-10 17:53:13 UTC",721.256156873139
"7","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036135822609, 32.2498675519698),"2023-04-16 20:39:10 UTC",1951.93144699567
"7.1","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03732819554, 32.2467580943649),"2023-11-30 09:22:11 UTC",2185.63677072412
"7.2","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037118612578, 32.2472119491767),"2023-10-25 04:04:14 UTC",2141.4872389116
"7.3","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036554936122, 32.2484441392955),"2023-12-03 08:45:09 UTC",2031.13013803782
"7.4","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03656459087, 32.2484228221488),"2023-10-29 04:28:11 UTC",2032.90895960316
"7.5","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036485758911, 32.2485968784178),"2023-11-30 03:27:13 UTC",2018.51367064378
"7.6","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.036287190688, 32.2491562649683),"2023-12-03 03:15:15 UTC",1981.3260012957
"7.7","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037786017613, 32.2450070496163),"2023-10-21 12:37:25 UTC",2327.90667889744
"7.8","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037598101877, 32.2461520613718),"2023-12-21 03:39:10 UTC",2245.82885302489
"7.9","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037536171221, 32.2387583033532),"2023-11-01 23:32:08 UTC",1977.62107542498
"7.10","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037528286339, 32.2392114434453),"2023-10-12 11:18:14 UTC",1992.62597648626
"7.11","1101299556097","N Painted Hills Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.037536819001, 32.2398796702401),"2023-10-22 12:54:17 UTC",2021.33398147742
"8","1102159686525",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.014352498691, 32.2363008675315),"2023-04-23 02:11:11 UTC",928.498744863342
"8.1","1102159686525",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.013337168671, 32.2362841281093),"2023-04-22 10:40:09 UTC",1039.34764666991
"8.2","1102159686525",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.01245620818, 32.2362609219068),"2023-10-23 10:39:15 UTC",932.586894788602
"8.3","1102159686525",NA,NA,"S1400","04","019","id",2.040521108e-06,c(-111.012039406562, 32.2362278901309),"2023-04-18 21:59:21 UTC",878.481389422592
"9","1101299301054","N Cosby Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.034447974332, 32.2504576417088),"2023-12-04 20:41:17 UTC",1730.16181622117
"9.1","1101299301054","N Cosby Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.03445785864, 32.2501846398375),"2024-01-04 17:51:12 UTC",1732.81541016252
"9.2","1101299301054","N Cosby Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.034455954398, 32.2498625982917),"2023-10-28 08:39:13 UTC",1735.46940178997
"9.3","1101299301054","N Cosby Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.034456951054, 32.2498973358973),"2023-04-16 22:25:04 UTC",1735.21881045168
"9.4","1101299301054","N Cosby Ave","M","S1400","04","019","id",2.040521108e-06,c(-111.034452187725, 32.2495804484802),"2023-12-03 09:30:08 UTC",1738.65501173852
