"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"8.3","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.049889914345, 32.265303748641),"2023-09-23 20:01:12 UTC",2254.72466441577
"8.4","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.054807187682, 32.2653034230439),"2023-07-26 12:23:16 UTC",2446.42005305736
"8.5","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.054049977529, 32.2653153316015),"2023-11-03 13:40:23 UTC",2405.34669616298
"8.6","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.053509126535, 32.2653242191423),"2023-08-11 13:11:13 UTC",2377.98290399971
"8.7","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.056304104938, 32.265279995378),"2023-11-20 13:30:07 UTC",2536.75005948782
"8.8","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.056661864118, 32.2652743936136),"2024-01-17 22:17:18 UTC",2560.02825531988
"8.9","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.05654664664, 32.2652761977898),"2023-11-10 13:54:17 UTC",2552.4633383063
"8.10","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.05660676466, 32.2652752564222),"2023-06-20 18:57:09 UTC",2556.40254065986
"8.11","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.056884553875, 32.2652709897245),"2024-01-14 07:26:08 UTC",2574.81925325062
"8.12","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.056985210853, 32.2652694558209),"2023-06-03 11:06:08 UTC",2581.5815339064
"8.13","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.057128053104, 32.2652672789222),"2023-02-24 17:56:10 UTC",2591.25949591801
"8.14","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.057165866186, 32.2652667026284),"2023-03-28 14:36:17 UTC",2593.83734912838
"8.15","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.057179859689, 32.2652664893563),"2023-03-28 14:36:17 UTC",2594.79301632752
