"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"4.13","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054914972228, 32.2741121964443),"2022-05-09 18:33:11 UTC",1364.18788526835
"4.14","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054907906014, 32.2741149219868),"2023-05-19 11:10:08 UTC",1363.2241168125
"4.15","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054901671339, 32.2741173267923),"2022-05-21 04:07:15 UTC",1362.37380842502
"4.16","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054900070644, 32.2741179442037),"2022-05-21 04:07:15 UTC",1362.15550654606
"4.17","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054894488726, 32.2741200972306),"2022-09-26 10:04:28 UTC",1361.39426989894
"4.18","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.05489136938, 32.2741213004078),"2022-09-26 10:04:28 UTC",1360.96888255903
"4.19","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054852116152, 32.2741364409377),"2022-11-07 04:45:12 UTC",1355.61681740977
"4.20","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054846448174, 32.2741386271559),"2022-11-07 04:46:12 UTC",1354.84414699474
"4.21","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.0548358108, 32.2741427301392),"2023-05-21 18:01:10 UTC",1353.39413540286
"4.22","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054812934309, 32.2741515539158),"2022-11-07 04:51:12 UTC",1350.27620585528
"4.23","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054808357604, 32.2741533192133),"2022-07-06 07:41:15 UTC",1349.65249914194
"4.24","1103277503594","N Cordett Wash Ct","M","S1400","04","019","id",2.040521108e-06,c(-111.054983238002, 32.2740600084317),"2022-06-25 06:13:13 UTC",1376.03864481145
