"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"8.7","1102868902407","W Hospitality Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.093589867838, 32.3583351330442),"2023-12-15 12:07:16 UTC",478.50918698984
"9","1101299307970","W Rivulet Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.117113704235, 32.3705434190509),"2024-04-04 10:33:11 UTC",800.689483983599
"10","1103691796089","N Siskiou Dr","M","S1400","04","019","id",2.040521108e-06,c(-111.104660910033, 32.3525057025688),"2024-03-25 14:12:15 UTC",333.799206020865
"11","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094838222155, 32.3553332364837),"2024-02-14 08:04:15 UTC",333.76868583528
"11.1","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094857739129, 32.355462611326),"2024-02-15 20:23:21 UTC",352.536419550769
"11.2","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094749610463, 32.3548104723718),"2024-02-05 15:24:22 UTC",259.876614139197
"11.3","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094736736752, 32.3547659420048),"2024-02-26 00:05:09 UTC",253.976823601763
"11.4","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094675096084, 32.3546184278837),"2024-02-01 13:05:12 UTC",235.762200970643
"11.5","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094659527374, 32.3545947458965),"2024-02-01 13:05:12 UTC",233.215829699539
"11.6","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094773615009, 32.3549049635755),"2024-04-07 16:00:17 UTC",272.680663948109
"11.7","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094784450448, 32.3549767906681),"2024-04-07 16:01:17 UTC",282.787137790526
"11.8","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094391422912, 32.3563643391357),"2024-04-07 16:34:16 UTC",499.316440241981
"11.9","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094560396239, 32.3561021115794),"2023-12-08 18:15:20 UTC",455.452084051065
"11.10","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094547479917, 32.3561221563169),"2023-12-08 18:15:20 UTC",458.794793530776
"11.11","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094600884649, 32.3560408661188),"2024-02-10 15:45:20 UTC",445.221215667512
"11.12","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094666062595, 32.3559435671522),"2024-02-21 18:07:13 UTC",428.987364536797
"11.13","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.09467868848, 32.3559247189448),"2024-01-27 10:22:13 UTC",425.849434832877
"11.14","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094692856087, 32.3559035692093),"2024-01-27 10:22:13 UTC",422.331107118303
"11.15","1106093139931","N Courtney Page Way","M","S1400","04","019","id",2.040521108e-06,c(-111.094707377474, 32.3558818913325),"2024-02-15 12:48:16 UTC",418.728036068946
