"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"1.60","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032626939261, 32.2448423175811),"2023-08-16 14:51:11 UTC",1739.66254155122
"1.61","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032614161847, 32.2462015961669),"2023-12-09 22:07:13 UTC",1641.99335654423
"1.62","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032614137641, 32.2462037505096),"2023-12-09 22:06:13 UTC",1641.85413493668
"1.63","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032614531934, 32.2461686585635),"2023-09-17 16:11:19 UTC",1644.12856602699
"1.64","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032614793286, 32.2461453983619),"2023-07-13 21:34:15 UTC",1645.64394338682
"1.65","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032614975323, 32.2461291970832),"2023-07-13 21:35:15 UTC",1646.703103969
"1.66","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032615282318, 32.2461018746704),"2023-12-26 17:02:13 UTC",1648.49610821136
"1.67","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032615286186, 32.2461015303393),"2023-12-26 17:02:13 UTC",1648.51875893849
"1.68","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032615762977, 32.2460590960821),"2023-11-15 07:49:22 UTC",1651.32049202666
"1.69","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032615734338, 32.24606164492),"2023-11-15 07:49:22 UTC",1651.15162672637
"1.70","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032616009298, 32.2460371734832),"2023-04-17 15:50:12 UTC",1652.77594563154
"1.71","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032616395944, 32.2460027620227),"2023-04-30 17:11:16 UTC",1655.07150143483
"1.72","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032617193593, 32.2459317712679),"2023-06-30 18:13:11 UTC",1659.84931381879
"1.73","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032617430439, 32.2459106919469),"2023-08-01 19:14:19 UTC",1661.27885229517
"1.74","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032617397512, 32.2459136224639),"2023-08-01 19:14:19 UTC",1661.07981658395
"1.75","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032617356974, 32.2459172303277),"2023-09-09 16:49:12 UTC",1660.83490808712
"1.76","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032617695224, 32.2458871260034),"2023-04-17 15:52:12 UTC",1662.88288600994
"1.77","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032617953395, 32.2458641486858),"2023-06-15 10:34:16 UTC",1664.45279421453
"1.78","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032619460354, 32.24573002881),"2023-07-19 09:51:11 UTC",1673.7325925291
"1.79","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032620587223, 32.2456212224753),"2023-11-22 14:50:14 UTC",1681.39407636925
"1.80","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032620663523, 32.24561332545),"2023-07-14 06:29:11 UTC",1681.9544838252
"1.81","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032620754564, 32.2456039026918),"2022-11-12 08:42:23 UTC",1682.62404103561
"1.82","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032620995731, 32.2455789419969),"2023-06-08 19:43:15 UTC",1684.40228860272
"1.83","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032621043876, 32.2455739588995),"2023-06-08 19:43:15 UTC",1684.75809312145
"1.84","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032621369542, 32.2455402525222),"2023-08-13 06:40:11 UTC",1687.17177080178
"1.85","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032621496466, 32.2455271158928),"2022-11-14 15:39:12 UTC",1688.11575039726
"1.86","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032621694179, 32.2455066525131),"2023-05-14 02:17:18 UTC",1689.58987383935
"1.87","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032621723151, 32.2455036539416),"2023-05-14 02:18:18 UTC",1689.80625566172
"1.88","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03262218239, 32.2454451793861),"2023-09-22 08:52:06 UTC",1694.0328342962
"1.89","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032622236193, 32.2454363825501),"2023-06-30 10:02:11 UTC",1694.67005918593
"1.90","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032622228376, 32.2454376606287),"2023-09-22 08:52:06 UTC",1694.57742709993
"1.91","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032622243963, 32.245435112116),"2023-06-30 10:02:11 UTC",1694.76215428863
"1.92","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032622343284, 32.2454188732358),"2023-09-22 08:51:06 UTC",1695.94082542594
"1.93","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032622875248, 32.2453318973045),"2023-07-07 14:24:15 UTC",1702.30089722108
"1.94","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032622860494, 32.2453343094921),"2023-07-07 14:24:15 UTC",1702.12344220117
"1.95","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032623180604, 32.2452819715502),"2023-12-20 03:16:09 UTC",1705.98729797698
"1.96","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032623206573, 32.2452777256197),"2023-10-06 08:04:17 UTC",1706.30199842452
"1.97","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032623486579, 32.245231944552),"2023-11-05 11:30:14 UTC",1709.70701237156
"1.98","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.03262361747, 32.2452105437771),"2022-11-14 10:22:14 UTC",1711.30610569429
"1.99","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032623811589, 32.2451788053606),"2023-05-14 03:51:16 UTC",1713.6862708492
"1.100","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032623895176, 32.2451651388195),"2023-10-01 16:12:16 UTC",1714.71433431849
"1.101","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032623992479, 32.2451492296053),"2023-09-04 16:55:12 UTC",1715.91349672758
"1.102","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624320443, 32.2451146741419),"2023-10-31 06:02:17 UTC",1718.54007509136
"1.103","1101299309068","N Cam Claveles","M","S1400","04","019","id",2.040521108e-06,c(-111.032624526125, 32.2450932832937),"2023-01-27 21:36:04 UTC",1720.17233656976
