"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.03186474188, 32.2707725467022),"2023-06-28 05:17:12 UTC",1931.53525481635
"2.1","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.031881287535, 32.2707541878262),"2023-03-01 07:59:09 UTC",1931.31873301806
"2.2","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.031904654516, 32.2707282600665),"2023-04-05 22:40:21 UTC",1931.02380303114
"2.3","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032218187511, 32.2702628965393),"2023-03-31 09:56:07 UTC",1917.1614355519
"2.4","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032203496989, 32.270294768707),"2023-03-01 04:29:10 UTC",1918.688717039
"2.5","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032254109009, 32.2700581802301),"2023-05-22 18:34:08 UTC",1901.67286526832
"2.6","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032251369111, 32.2700033822581),"2023-06-10 12:27:06 UTC",1896.32558587321
"2.7","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032164718059, 32.2703651555038),"2023-03-05 01:55:19 UTC",1921.47004752609
"2.8","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032038499364, 32.269332498091),"2022-09-20 16:22:07 UTC",1813.72766389315
"2.9","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032040949241, 32.2693398477235),"2023-06-26 07:22:09 UTC",1814.63201743083
"2.10","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032103756781, 32.2695121792171),"2023-03-25 08:49:15 UTC",1836.48099462408
"2.11","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032113627135, 32.2695392184337),"2023-03-25 03:01:17 UTC",1839.92433416954
"2.12","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032150066405, 32.2696390413839),"2023-06-04 13:16:06 UTC",1852.66753521211
"2.13","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.03224329328, 32.2699477359952),"2022-08-29 13:06:23 UTC",1890.37296108482
"2.14","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032183492897, 32.2697306108295),"2022-09-20 13:13:05 UTC",1864.39955326946
"2.15","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032159646149, 32.2696652844171),"2023-04-17 17:48:13 UTC",1856.02571724955
"2.16","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032016304129, 32.2689871941383),"2023-02-23 10:43:07 UTC",1781.50994206088
"2.17","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032010571435, 32.2691343332138),"2022-12-31 21:54:06 UTC",1793.50596113856
"2.18","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032017162796, 32.2692294186501),"2023-05-22 16:11:10 UTC",1802.4529028556
"2.19","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032013780189, 32.2692104280815),"2022-12-30 15:58:34 UTC",1800.44142665418
"2.20","1101299313075","N Camino de Vis","M","S1400","04","019","id",2.040521108e-06,c(-111.032035875265, 32.2693206419275),"2023-08-05 02:13:21 UTC",1812.40938984188
"3","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034073502058, 32.2628656761955),"2022-09-08 20:16:08 UTC",1743.79331135001
"3.1","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.034058092881, 32.2628436022233),"2022-12-13 11:29:15 UTC",1741.68109734696
"3.2","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033955651795, 32.2626968528765),"2022-11-22 16:35:14 UTC",1727.79725995606
"3.3","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033823047661, 32.2625068934019),"2022-08-21 19:50:07 UTC",1710.24213229574
"3.4","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.03373109759, 32.2623751715679),"2022-09-27 13:16:06 UTC",1698.35219610911
"3.5","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033730128805, 32.2623737837459),"2022-09-27 13:16:06 UTC",1698.2281794936
"3.6","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032607650259, 32.2611466682848),"2022-10-15 18:37:07 UTC",1565.4861851017
"3.7","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.032899427329, 32.2613774568339),"2023-02-23 16:23:07 UTC",1598.98387312383
"3.8","1105042655846","W Goret Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.033118680379, 32.2615868022178),"2022-11-02 09:43:06 UTC",1624.33281836757
