"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"2.64","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.055871865751, 32.2360516836228),"2022-06-21 04:47:11 UTC",551.462445016149
"2.65","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.056769956418, 32.236029262271),"2022-12-06 19:57:12 UTC",435.450405644541
"2.66","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057197795516, 32.2360338890266),"2022-06-24 20:55:07 UTC",380.169059006806
"2.67","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057132988521, 32.2360326482385),"2022-04-17 19:24:22 UTC",388.543631706941
"2.68","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057055277071, 32.2360311603394),"2022-09-06 10:09:12 UTC",398.585804031001
"2.69","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05707825493, 32.236031600289),"2022-09-02 04:55:14 UTC",395.616511882185
"2.70","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057312449112, 32.2360360840916),"2022-05-04 01:59:17 UTC",365.35323150507
"2.71","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057226441667, 32.2360344374724),"2022-06-11 22:32:08 UTC",376.467320275172
"2.72","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057868819141, 32.2360460117503),"2023-02-02 04:05:16 UTC",293.460407294814
"2.73","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.057717491396, 32.2360436343883),"2023-01-23 18:47:18 UTC",313.013937721594
"2.74","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.062630260597, 32.2360694268148),"2022-07-03 18:05:09 UTC",277.460108105559
"2.75","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.061166682488, 32.2360649025331),"2022-06-09 21:49:23 UTC",88.3751611004388
"2.76","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.061211241599, 32.2360642504024),"2022-06-27 22:33:12 UTC",94.1321607658493
"2.77","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.061065418383, 32.2360663844935),"2022-10-03 08:21:18 UTC",75.2922788008647
"2.78","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.06161816492, 32.2360634870341),"2022-08-24 21:06:12 UTC",146.704366993986
"2.79","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.06162460743, 32.2360635248694),"2022-12-08 09:56:16 UTC",147.536681927334
"2.80","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.061584286948, 32.2360632880717),"2022-09-01 09:08:20 UTC",142.327640654559
"2.81","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.062177197849, 32.2360667688803),"2022-06-03 18:36:25 UTC",218.927270830115
"2.82","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.062354297275, 32.2360678080429),"2022-10-15 17:05:12 UTC",241.807376954507
"2.83","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.062431112838, 32.2360682586952),"2022-04-13 15:47:15 UTC",251.731462661525
"2.84","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.062009954665, 32.2360657873243),"2022-09-16 11:56:19 UTC",197.320574529807
"2.85","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.05993798739, 32.2360537771971),"2022-04-04 15:32:18 UTC",26.1343134808765
"2.86","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.059946015181, 32.2360539609992),"2022-03-30 13:26:07 UTC",25.0967853127803
"2.87","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.060062956945, 32.2360566384066),"2023-01-30 08:24:12 UTC",9.98320045474163
"2.88","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.060121984681, 32.2360579898186),"2022-08-12 22:19:14 UTC",2.35600129262067
"2.89","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.060136867431, 32.2360583305478),"2022-04-20 14:17:13 UTC",0.44237744049637
"2.90","1103691831766","W Speedway Blvd","M","S1400","04","019","id",2.040521108e-06,c(-111.06015022119, 32.2360586362704),"2022-04-20 14:17:13 UTC",0.0984756146128295
