"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"5.19","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069079390327, 32.2759550140068),"2021-04-29 01:54:08 UTC",2931.7520053532
"5.20","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069102730219, 32.2758903742654),"2021-08-14 16:24:16 UTC",2936.73132460052
"5.21","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069104491031, 32.2758843714966),"2021-08-14 16:24:16 UTC",2937.14379141301
"5.22","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069112142167, 32.2757873036887),"2021-10-20 14:58:06 UTC",2941.22145134593
"5.23","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069112340391, 32.2757385608254),"2021-02-16 08:27:07 UTC",2942.83568142545
"5.24","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069110914711, 32.2756814150372),"2022-05-05 02:38:11 UTC",2944.54194793422
"5.25","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069108506766, 32.2755848967918),"2021-09-11 13:24:11 UTC",2947.47968015659
"5.26","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069107955142, 32.275562785881),"2022-03-21 07:19:10 UTC",2948.16253574928
"5.27","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06910678758, 32.2755159861361),"2021-04-18 22:23:07 UTC",2949.61996885377
"5.28","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069104779717, 32.2754355042072),"2021-05-08 07:18:24 UTC",2952.16472630149
"5.29","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069104570378, 32.2754271131823),"2021-10-01 01:26:24 UTC",2952.4328332363
"5.30","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069103557927, 32.2753865306858),"2021-08-19 14:16:08 UTC",2953.73693864948
"5.31","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069102901838, 32.2753602323329),"2021-05-07 16:34:03 UTC",2954.58859631863
"5.32","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099865958, 32.275234952762),"2022-01-15 12:35:08 UTC",2958.72769849904
"5.33","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099450973, 32.2752170046585),"2021-08-11 23:00:14 UTC",2959.33274233975
"5.34","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069865178377, 32.2741078790749),"2021-06-23 22:32:20 UTC",3099.07631999938
"5.35","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069849974492, 32.274107227487),"2021-08-18 03:45:08 UTC",3097.22340257564
"5.36","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06983755248, 32.2741066951195),"2021-02-20 11:02:07 UTC",3095.70961804298
"5.37","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069521024245, 32.2741701100311),"2021-05-02 13:34:20 UTC",3053.8021599828
"5.38","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069407651462, 32.2742143169362),"2021-09-12 00:49:06 UTC",3037.85907236182
"5.39","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069413631545, 32.2742118784534),"2021-07-29 00:03:10 UTC",3038.70460760436
"5.40","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069462438758, 32.2741919764498),"2021-12-24 14:56:08 UTC",3045.60577531605
"5.41","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069507808962, 32.2741748137719),"2021-08-17 09:42:10 UTC",3051.96318717897
"5.42","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069222971637, 32.274322647614),"2021-09-16 20:45:11 UTC",3010.32880500187
"5.43","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069195583778, 32.2743508717426),"2021-08-19 05:22:08 UTC",3005.72794322067
"5.44","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069206943245, 32.2743391654248),"2022-04-25 05:08:09 UTC",3007.63581711523
"5.45","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06921617608, 32.2743296506712),"2021-07-28 23:46:10 UTC",3009.18692375155
"5.46","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069129711865, 32.2744392547391),"2021-11-25 14:38:08 UTC",2993.80787494731
"5.47","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099988992, 32.2745590327472),"2021-04-20 21:26:08 UTC",2985.10708316564
"5.48","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069099077436, 32.2747273675571),"2021-09-11 23:56:06 UTC",2978.11839755487
"5.49","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.069097680052, 32.2749854176303),"2021-05-26 08:31:19 UTC",2967.80116717395
"5.50","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06698412607, 32.2760795736844),"2022-01-10 22:17:05 UTC",2663.43579599345
"5.51","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067090495562, 32.2760656591318),"2021-10-14 08:13:09 UTC",2677.29578033834
"5.52","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067227210022, 32.2760477749143),"2021-04-24 21:20:12 UTC",2695.11019106143
"5.53","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067328480611, 32.2760336927756),"2021-06-18 08:56:10 UTC",2708.3340833623
"5.54","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067337337112, 32.2760323848583),"2021-06-18 08:57:10 UTC",2709.49310134332
"5.55","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067376399061, 32.2760266162294),"2021-05-14 03:57:07 UTC",2714.60500852353
"5.56","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06745582923, 32.2760148860232),"2021-05-05 02:06:10 UTC",2724.99983297764
"5.57","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067777303893, 32.2760221147997),"2021-08-11 21:45:15 UTC",2765.28026912351
"5.58","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067959878212, 32.2760451015118),"2021-10-01 03:50:22 UTC",2787.56564877474
"5.59","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067856732454, 32.2760350650937),"2021-05-31 09:00:19 UTC",2774.87702165022
"5.60","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067845440897, 32.2760332240843),"2021-04-19 01:22:08 UTC",2773.51237775652
"5.61","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067848596612, 32.2760337386017),"2021-04-19 01:22:08 UTC",2773.89375015152
"5.62","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068068912131, 32.2760527338624),"2022-04-29 14:58:10 UTC",2801.08059733924
"5.63","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068153527797, 32.276051814644),"2021-06-26 05:52:11 UTC",2811.78994335275
"5.64","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068323823649, 32.2760462204759),"2021-12-29 18:45:57 UTC",2833.46631761119
"5.65","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068315166702, 32.2760465048596),"2021-09-24 15:42:08 UTC",2832.36428599915
"5.66","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068307830542, 32.2760467458544),"2021-09-11 21:47:05 UTC",2831.43040082748
"5.67","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.068221548029, 32.2760495802271),"2022-01-15 11:42:08 UTC",2820.44741335321
"5.68","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067645932462, 32.2760087793333),"2021-12-29 12:58:05 UTC",2749.15549667759
"5.69","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066743603511, 32.2761060231212),"2021-09-08 06:19:08 UTC",2632.26430214998
"5.70","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066460617981, 32.2761566254904),"2021-07-30 08:10:18 UTC",2594.94022909274
