"","LINEARID","FULLNAME","RTTYP","MTFCC","STATEFP","COUNTYFP","id","area","geometry","Cross_Times","Passage_Distances"
"7.102","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06909725162, 32.2750645344773),"2021-05-27 13:54:14 UTC",2964.73465103766
"7.103","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066928070992, 32.2760867248899),"2021-08-06 09:01:07 UTC",2656.13797102884
"7.104","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06693696505, 32.2760857429469),"2021-02-19 21:07:07 UTC",2657.29080049843
"7.105","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.066959772526, 32.2760827594406),"2021-04-06 06:52:06 UTC",2660.26256532513
"7.106","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.06700123209, 32.2760773359945),"2021-06-25 09:33:08 UTC",2665.6646950688
"7.107","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067005859381, 32.2760767306842),"2021-11-28 07:15:08 UTC",2666.26762835557
"7.108","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067034682352, 32.2760729602581),"2021-07-24 09:29:15 UTC",2670.02325835205
"7.109","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067078538265, 32.2760672233109),"2021-09-27 13:40:15 UTC",2675.7377241478
"7.110","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067109974283, 32.2760631110445),"2021-08-31 18:53:10 UTC",2679.83389939452
"7.111","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067197945707, 32.2760516031206),"2021-03-11 18:33:09 UTC",2691.29689656981
"7.112","1103226201455","W Winding Wash Rd","M","S1400","04","019","id",2.040521108e-06,c(-111.067271766657, 32.2760419462323),"2022-02-20 18:24:10 UTC",2700.91620048933
